Comentario,Nota
"trying very hard to write a more coherent review that isn't just ""simon and garfunkel and simon and garfunkel and simon and garfunkel and simon and garfunkel and s-"" but..... honestly simon and garfunkel are largely the reason why i watched and the reason i rewatched it and they really do make this movie <3 but i will find some other things to say- upped it a half star bc i genuinely had a lot of fun watching; it's all…",4.5
Honestly funnier than I expected. An instance of knowing all the big beats of a movie from countless parodies but it still feels fresh when you finally see those beats in their original form. It would be the honor of a lifetime to be seduced by Anne Bancroft. Hachi machi,5.0
This is the worst movie I have ever seen in my entire life,0.5
"The Graduate est l'un des films dont l'influence ne cesse de me frapper au quotidien, tant elle est phénoménale. Du cinéma de Tarantino aux musique de Simon and Garfunkel ainsi que de Wham, l'accomplissement de la comédie de Mike Nichols est total. Le film cerne angoisses et soulagement, très peu subtilement, certes, mais l'émotion est transmise. La mise en scène est à l'égale du sujet, proposant des tonnes d'idées originales.",4.5
"Fearing what's to come by desperately latching onto what gives off the slightest spark of hope and escape.
A masterfully directed film with a protagonist that is written to embody the anxieties and pressures of adulthood and the future.
Hard pill to swallow as it confronts the desperate and unsound measures one will take to feel free. Got me pretty sad by the end because you know that this ""happy ending"" isn't right
A fantastic film",4.5
"I don't blame Benjamin. I'd act exactly the same way if somebody's mother did that to me
(if you know, you know).",5.0
"I swear this was the easiest 5 stars 
i loved this so much, the music that fits the vibe the plot was so interesting  the cinematography everything was perfect for me I’m so happy that I saw it, one of my new comfort movies it was so enjoyable",5.0
this was good I liked the naked lady and justin hoffman,4.5
"Your honour, can you blame a man who did it for some milf pussy?",4.0
"I don’t know what to say. Kind of frustrated with this film. Ive never been so confused on how I feel about a film before. :|
Vasco I need to talk to you about it",4.0
*stares off into the distance* when will white men realize benajmin braddock is not a guy you should stan,4.5
stylistically it was awesome but like... i kinda hated it and couldn't wait for it to be over? what am i missing can someone please explain it,0.0
"À primeira vista, esse filme pode parecer bobo e superficial, mas The Graduate vai muito além do que seu roteiro simples e desajeitado.
A performance de Dustin Hoffman retrata perfeitamente as inseguranças de um jovem de 21 anos de idade: sem saber o que quer fazer da vida depois de se formar, confuso emocionalmente e nervoso sobre sua vida sexual/amorosa. Na minha opinião, esse filme exemplifica muito bem a confusão que é a cabeça de nós, jovens dessa idade.
Muito…",3.5
"A very interesting take on coming of age and sexuality. Not sure how to feel about either of the relationships in this movie, but this movie plays more like a thriller than a romance movie. Dustin Hoffman is a wild man in this and DEFINITELY does not pass for 20.
The filmmaking is great, especially the editing. The Simon and Garfunkel soundtrack SLAPS.
I know this is one of my moms favorite movies but honestly one id never wanna watch with her lmao",4.5
de longe uma das melhores trilhas sonoras em filme ever.,4.0
I am Ben he is I we are one,4.5
I can really relate to this one 😳,4.0
"So I fucking loved the first like hour of this where it was mainly a softcore version of those ""My Friends Hot Mom"" pornos but once the date with the daughter is over I just kind of lost interest and it went off the rails. But that first hour or so is so damn good. Also this was the first time I heard Scarborough Fair and I never want to hear it again.
The most important part about this movie is that Mr. Feeney is in it.",3.0
"Even though I enjoyed this quite a lot my first watch, I understood it much better my second time around. Masterful film that could be interpreted in many ways.",4.5
"This is easily up there with Some Like It Hot and The King of Comedy as one of my favorite comedies. Dustin Hoffman was charming as heck, it was sooooo well written, and sooooo well directed. Each plot point was precise and well thought out, and the layered insanity of the story was hilarious to watch play out.
96%",5.0
"An absolutely immaculate production. Wow! Dustin Hoffman instantly stamps himself into the annals of comedy history, his performance is so brilliantly awkward and questionable, his misdirection achingly relatable at times. The entire film is out and out an editing masterclass - some of the greatest montages on screen, some of the finest symbiosis between picture and sound (with a rightfully heralded score). It's easy to take for granted films that align their audiences with the protagonists so effortlessly, but The Graduate really pulls this off to a tee. That 4K restoration brings out the beauty of this film, so much so that it really doesn't look as if it's aged a day (the water hues!). Just a lovely way to spend 100 minutes.",4.5
"“Elaine, it’s too late.”
“Not for me.”
I haven’t watched this since high school (the first time was when I was in 6th grade because my mom wanted me to be cultured I guess?) and I forgot how beautifully shot this is. The dialogue is biting and dear God everytime I hear Sound of Silence my chest gets heavy and my breathing slows down to a glacier pace. I’m 23 now and haven’t been a graduate for two years but the feelings of hopelessness, inadequatcy, and stuffing it all down with distractions is still extremely relatable. I usually dislike movies that are solely about people having everything but they’re still miserable because they just have too many feelings and are too soft for the world but this has enough reality to ground it. 
But also why is Dustin Hoffman only six years younger than Anne Banecroft let’s discuss",5.0
"A hearty fuck you to all the TV shows and movies that ever parodied the ending of The Graduate before I finally watched it for the first time. Luckily there was still plenty to be surprised by, namely how great a comic performance Dustin Hoffman gives (the entire exchange between him and the hotel manager as he books a room is exquisitely funny), and that killer pool-inflatable-to-hotel-bed match cut.
(Watching this and all the other 1968 Best Picture nominees before reading Mark Harris’ Pictures at a Revolution.)",4.5
"Isn’t it kind of amazing that when we reach about 20 years-old and get to college, graduate college, or hell even graduate High School there’s this implanted expectation upon us that we’re supposed to the fit the mold of what our elders anticipated us to be? Rather we just forge our own paths of destiny to define our journey after unparalleled success? 
It’s so crazy to think about the fact that I don’t go to school anymore and all my life I’ve tried to meet the expectations of so many of my family members and never once was I presented with just a simple, “Congratulations”, but tagged along with that was a constantly unnerving question of, “What are you planning to do?” “What are your sights set on?” “What’s the next step?” But reality has never been that way. We never know what’s truly next.
We intend to make plans or abide by social norms to satisfy the needs of others but do we ever stop to wonder if this is what we really had in mind? Then when we do take that inevitable next step it’s down a path we never initially intended, and then it’s a domino effect from there on out. 
What Mike Nichols does is nothing short of a masterclass in direction. How he goes about achieving those goals and accomplishing them the way he did is the definition of “film-making”. Dustin Hoffman delivers a wide-ranged performance that covers all bases and powers the film forward like an immovable force. 
The Graduate is everything I love about movies and everything I love about the experience of watching one. I feel as if I’ll never see a bad movie in my life ever again after seeing this. 
BRA-VO.",5.0
"what's in 24 days?


Wrong.




I don't know you might be right but I don't really care.

But it's my birthday that's in 24 days

Not counting today

But anyways I'm going to watch one of my top 25 favorite films every day until my birthday.
And I don't know how I like this film when I'm 10 (11 in 24 days!). I mean do you know the plot of this film? Definitely not for me. The plot I mean. The film is definitely my type of film. What even is this review anymore? I'm going to go think about what I've done.",5.0
"I really wish this had been my first impression of Dustin Hoffman instead of Meet the Fockers.
EDIT: Also, my God, what an absolutely perfect final shot. If the camera doesn't linger there, this suddenly becomes a very, very different film. I haven't been able to stop thinking about it.",4.5
"The Graduate is a classic coming-of-age story with some of the best acting I've seen from Hoffman. It's a film about the mistakes we make, the loss of innocence and youth, and pursuing the ones we love most. The directing, writing, and editing are fantastic and so are the songs from Simon and Garfunkel. Might change the rating to a 5 if I think about it more.",4.5
"After watching this again in a theater, my biggest issue was the shock I felt when Ben started to stalk Elaine. On the slightest whim, he transplants himself to an apartment near Berkeley, roams the campus hunting for the girl, and then follows her onto a bus. He confronts her in a manner that came off as very frightening and creepy (in fact, I even exclaimed with a whisper ""that's so creepy!"" only to hear the row behind me chuckle…",5.0
"The Graduate made me realize that the only beneficial aspect of growing old is gaining a better understanding of The Graduate. The rest of aging compromises of a cycle of aimlessness and regret. No matter what, I'll always laugh at the acidic suburbanite party at the beginning and I'll always get chills down my spine when the new generation futilely rebels at the end. But while the characters and story will stay the same, my perspective on them will inevitably change. I'm worried by the thought. I'm worried about my future. I'm worried about life.",5.0
"les mouv de caméra et la mise en scène.. immaculate.  
le film est excellent mais ce qui m’a définitivement conquise c’est le soundtrack 100% simon and garfunkel🫶🏼",0.0
They call me Ben they way I have sex with women😎😎😎😎😎😎😎,4.0
"I was underwhelmed. Thankfully, the performances, editing, & cinematography are enough to make it worthwhile.",3.0
Freakazoid the movie,3.5
visto no cinema em paris.... viver e lindo,4.0
That shot of the car emerging out of the tunnel onto the bridge 👍👍👍,5.0
holy hell this is doing so many cool things with light and shadow and zoom not to even mention hoffman's apocalyptically horny and anxiety-ridden jimmy stewart riff. everyone is making whoopsies and having mental problems that you could only have in the sixties. i feel like people talk about this as a rom-com instead of a claustrophobic horror comedy interspersed with california vibes. the beginning of this is shiva baby for boys,5.0
"i didn’t realize this was a horror film! everyone sure is making a lot of choices. weird to see a visibly 30 year old man playing a nervous teen. hooray no one will ever be happy, but? simon and garfunkel are here and that’s awesome",5.0
elaine girl there’s literally so many other men out there that haven’t fucked your mom,3.5
Shout out to however was playing bladee,3.5
Fantastic but just a little too much Scarborough Fair.,4.5
"Dustin Hoffman zwischen aufgesetzten Lächeln in der Öffentlichkeit und tristen Blicken im Pool, während Sound of Silence  läuft erinnert mich wieder daran, wie sehr ich Filme liebe. 
Die Reifeprüfung bleibt immer noch einer der einflussreichsten und unterhaltsamsten Filme, aller Zeiten. 
Konnte ihn heute noch mal im Kino erleben und ich weiß nicht, wann zuletzt ein Publikum so häufig gelacht hat. 
Ich liebe diesen Film so sehr!",5.0
"“The room number, Benjamin. What's the room number?”
Such a great ending.
—
List: Every Film [107] Referenced in Suits, Ranked
List: Pre-1970, Ranked",4.0
this guy got some nerve,4.0
"the graduate is a movie that i have seen continuously in my life, it is one of those classics that you see at least once in your life.
today i wanted something feel good but old so I took out the graduate's CD and watched it again a couple of years after the last rewatch. it is a very simple film, it does not have overwhelming elements or a complex plot, and perhaps this is also why it has become…",3.5
"j'aime tellement cette vibe
Pt c'est si sublime bordel mais quel chef d'œuvre",4.5
"""Ben, what are you doing?""
""Well, I would say that I'm just drifting. Here in the pool.""
""Why?""
""Well, it's very comfortable just to drift here.""
""Have you thought about graduate school?""
""No.""
""Would you mind telling me then what those four years of college were for? What was the point of all that hard work?""
""You got me.""",5.0
"My brain every 5 mins for the next week: ""Are you GOING to SCARBOROUGH fair?",4.0
"Mr. Braddock: Our son’s getting married darling
Mrs. Braddock: *base boosted THX sound effect*",4.5
"Back in May of 2014, I watched The Graduate for the first time & thought it was good. Nearly a decade & several rewatches later, I FINALLY can say that this is a masterpiece. I absolutely love this film. The acting, the cinematography, the editing, the storytelling, blending of genres, soundtrack & ending are all perfect. A masterclass on all fronts. In the end, The Graduate is a fantastic film that also happens to be in My Top 100 Favorite Films of All Time list. A film that gets better with each viewing & gets my highest possible recommendation! 
Previous Viewing Review",5.0
"Film molto carino, una buona commedia drammatica. Ma non riesco a ritenerlo un capolavoro. Ottime le interpretazioni e la colonna sonora.",3.5
Boogie nights,4.5
“I’m just a little worried about my future” would like to welcome ben to my “they're so me” collection,5.0
"hide ur kids… hide ur wife… they got dustin hoffman fuckin everybody out here!!!
rly hits different when u watch this 5 yrs after graduating college n u don’t have any stability in ur life/relationships bc ur jobless n still can’t figure out where ur life is going lmao.",4.5
"mfs will watch this and still say they enjoy “the chase”
a remarkably authentic portrayal of loneliness and isolation. Mike Nichols’ work behind the camera is flawless, splendidly capturing the disconnect between Ben and reality. his symbolic presentation of this primary conflict also is impeccable, but it’s Dustin Hoffman’s honest, vulnerable, strangely charismatic and eccentric performance that catalyses all which is to be felt. probably my favourite actor. he holds such a presence and demands your attention. a very solid…",4.5
The ladies are enamoured with his autistic swag,4.0
I love this movie but I still can’t fucking deal with them playing Scarborough Fair over and over again… also why does Dustin Hoffman look like the apes from the original Planet of the Apes movies? He looks like he’d melt if he stood under a lamp too long,5.0
Dustin Hoffman walked right by me and I didn’t say “I loved you in Meet the Fockers” and now I have to live with that regret forever,5.0
"yo! he's so much like me, without all the milf stuff (unfortunately).",4.0
VCTV movienight #1 30 minute rain delay but we made it happen,5.0
"The kiddo was delighted, briefly mortified, delighted again, and then confused by the ending. A rousing success.",4.5
"Simon & Garfunkel: The Movie
Missed a trick with the casting there.
I’d like to think this is the story of how the band formed.",4.0
"Lo que arranca como una película de terror, con repetidos primerísimos primeros planos del protagonista encerrado en su entorno familiar (ya sea por el decorado como por otros personajes), se va tornando de a poco en una comedia negra sobre el paso del tiempo en la juventud y la libertad.
No deja de lado en ningún momento la crítica implícita a la clase acomodada, pero no se concentra en eso, más bien lo hace pasar por debajo mientras cuenta la…",4.5
"Anne Bancroft What a Goddess you were, Katharine Ross was a doll, the dreamy soundtrack makes this classic an unrepeatable piece, the shot/sequence that shows the film for its time was innovative, as well as the honest script and the theme concerning the issue of a young man seduced by an adult and married woman, Anne Bancroft's performance is overwhelming. Dustin Hoffman , well you know , a little bit overrated actor but it was a good breakthrough performance. 
Grade : “A”",5.0
"retrag tot, iubesc relatiile heterosexuale in cinema",5.0
"""I'm just sort of disturbed about things.""
""In general?""
""That's right.""

i think it's funny how the young people of the 60's who could relate to the dread of being asked about school/your future are now the ones who are asking those stupid ass questions",4.5
this should happen to me kinda,5.0
"A
Miss Robinson...wow.
The ultimate upper middle class white guy problem film...literally me. It's really really funny. Perception, isolation, drifting, that feeling of being lost, the pillow talk, romance, depressing progression of time, vindictive, the American dream and inaction, I mean it's all there. No one is speaking, no one is hearing, all talk, all listening.
Terrific symbolism in this. Love the lighting. The Simon and Garfunkel lyrics ring out through the film, invoking the perfect feeling.
Dustin Hoffman's Ben…",4.5
"What a film, but if Burt Ward had played the title character, it would have been five stars. 
Just imagine him swinging that cross at the end and shouting “Holy matrimony Mrs Robinson!” Cinema would have peaked.",4.5
Sooooooo Good,5.0
Do something crazy for love while you're still young.,4.0
yeah you know damn well why I watched this,4.5
I never noticed just how much he whimpers in this film,5.0
"The Graduate is such an amazing coming to age film. When I started watching this I felt bored, but like lots of movies, they tend to just start of slow. This was a weird movie I'd say, and confusing at times, but overall I loved it. The camera work in this whole film was incredibly well done. I loved it especially in the pool scene where it looks like your in 1st person.
The film itself is one of the…",4.0
"Rivals Chungking Express’ use of California Dreamin’ with this films use of “Scarborough Fair”
Also heard Oppenheimer through the walls of the cinema near the end of this lol",5.0
"ELAINE I WAS ROOTING FOR YOU ARE YOU KIDDING ME??
ben literally deserves to go to jail for simply being who he is.
and unfortunately the constant simon & garfunkel songs may keep me from rewatching this again for a very long time.",4.5
"um dos melhores finais da história do cinema, eu acho.",4.0
"Always nice when you finally catch-up with a classic long after its release and it lives up to that status. This was like viewing the urtext of every one of my favorite independent films from the past 30 years. Funny, too! That may have caught me off guard more than anything.",5.0
So where’s the button to give a movie more than 5 stars?,5.0
the kinship i feel with clueless men who are weird and useless around women but somehow end up attracting a woman way way way too cool for them anyway is too strong,5.0
"Probably the most nihilistic coming of age film in the American canon, even Godard couldn't turn his nose up at this one. Anne Bancroft's performance is stained into my soul - she effortlessly conveys Mrs Robinson's constrictive manipulation through a veneer of middle class politesse, but her longing eyes still provide that underlying sense of loveless menopausal desperation which completes her character. Equal parts terrifying and sensual, while somehow still being heartbreakingly sympathetic - she has to be one of the most truly human characters I've encountered in cinema so far.
The 35mm presentation at Bradford's Media Museum was exceptional, one of the only things keeping me alive is the promise of their widescreen festival later this year. Who knew that one of the UK's finest cinemas was situated in Yorkshire's anus?
60s Dustin Hoffman brooding to Simon and Garfunkel during an existential slump is my Joker.",5.0
"No había ninguna razón para que las escenas de autos fueran tremendamente desquiciadas y peligrosas jajaja, pero por eso amamos las películas",5.0
ugh i just love this movie so so much i might have to bring it back to the top 4,5.0
I could handle Mrs. Robinson,4.0
"Отличная история и режиссура, 1,5 часа прошли в одно мгновение, ну и конечно фильм не много про меня был. Не ожидал услышать трек ""The Sound of Silence"" очень ахуенно смотрятся сцены под этим треком.",5.0
"""I think you're the most attractive of all my parents' friends.""

the nice surprise of the month of July
a film with great camera work of very good idea like the shot of the pov dive with Dustin Hoffman
I really liked the general atmosphere of the film the music was really good
a great performance by Dustin Hoffman
on the other hand, something that makes me laugh is the fact that Benjamin runs non-stop for a good part of…",4.5
"that last shot in the bus is devastating 
when will this happen to me",5.0
"Hilarious but because of how painfully relatable it can be. Growing up as a nightmare full of the dread that you’re constantly making the wrong decisions and sabotaging your own relationships.
Actually cum-worthy camerawork as well.",5.0
I graduated today yet it feels like nothing has changed in my life.,5.0
"It didn’t occur to me until recently that I should watch this because it felt like I’d already seen it. This is one of those canonical American movies that’s been referenced and parodied ad nauseum. For Gen X-ers and Millennials, the odds are good that you first heard of Mrs. Robinson through a throwaway gag on an animated show. An entire generation got their pop culture education like this via the Tiny Toons - Animaniacs - Simpsons - Futurama -…",0.0
"What a movie
Probably the mother of coming of age mixed with a pinch of social satire 
Its quite hard for me to write a review , because it contains so so many topics . finding identity , midlife crisis , liberation through sexuality , expectations of society/parents and so many more . 
Creative, Smart and at some points just hilarious . The acting is great , the dialogues brilliant , it has one of the best , if not…",5.0
"Dzieją się tutaj rzeczy przedziwne, miłość jakimś cudem zwycięża, ale największy zachwyt wywołuje we mnie to, w jaki sposób wszystko zostało tutaj podane. Zręczne operowanie przybliżeniami, oddaleniami, POV i szybkim montażem, a jednak forma opiera się przede wszystkim na jak najlepszym przedstawieniu zagubionego protagonisty. To Dustin Hoffman swoją grą aktorską nadaje właściwą dynamikę temu dziełu, choć zabiegi formalne sugerują coś zupełnie innego.",3.5
love it when movies have cool set designs like I would love to live in Mrs. Robinsons house,4.0
ben & i are the same (i just graduated college too),4.0
Gender swap this and it’s the average lana del rey song,3.5
"MRS. ROBINSON IS MILF ROYALTY. RAVENOUS, SEXY, REVENGEFULLY SACRILEGIOUS   ⃠ †, SEDUCTIVE 🥶, 
SHE’S GLACIAL, GLOWING, SHE’S AN ICE-COLD 🧊🥶 SEX ADDICT.. “I’M VERY NEUROTIC”,
MY GOD † THIS MOVIE MAKES U WANT TO MAN UP, MAKES U WANT TO TAKE A DEAL WITH A DEVIL, 
LOVE LIKE A MOTHERF**K**, LIVE LIKE A MOTHERF**K** (literally lol). 
TYPING ALL THIS DEAD DRUNK AT 6AM 🕕. ON A REAL LIFE, GRADUATION WEEKEND WAS GLORIOUS. I ACHIEVED AN ASSOCIATES OF LIBERAL ARTS DEGREE. LEMME SAY, I LIKE WHERE I SEE.",0.0
"A câmera reflete muito bem o interior do protagonista. As escolhas do Mike Nichols são muito boas. E ao mesmo tempo que a direção é brilhante acredito que o diretor naturaliza todos os comportamentos problemáticos do protagonista. Um homem branco que acha que pode conseguir tudo na base da insistência, porque o mundo disse que é assim que funciona. E ele acredita que é seu direito.
Também me incomoda como a complexidade da Mrs. Robinson é pouco trabalhada. Uma mulher que precisou casar porque engravidou e que vive em um casamento infeliz é reduzida a uma coroa sexy e sexualizada que inveja a filha, as suas possibilidade e até mesmo a sua juventude.
Apesar disso o Dustin Hoffman é excelente e o filme traduz bem o vazio de uma parcela bem nascida da sociedade.
E a trilha é um caso a parte.",4.0
"I keep revisiting this, especially as a new college graduate and someone who can relate to Benjamin more than I ever have before. This is a perfect movie in my opinion, and one that I get more out of every time.",0.0
How much Simon and Garfunkel can you fit into one movie Jesus Christ,3.5
He’s so critter,5.0
"I don’t think there’s a time that would be more suited to me watching The Graduate than now, considering I’m set to graduate in just over a couple months. There’s this strange, suffocating feeling that comes with the catharsis of completion because it always implies the need for that next thing, that next step. Figuring out what that is is no easy task, and it’s hard to know if you’re wasting your time if you haven’t spent it yet. But…",4.5
When the story is this striking and the telling of it is this good then it's no wonder The Graduate has such a strong cultural presence. This film is smoking hot with talent and.... legs.,4.5
"Classic from Mike Nichols sees recent graduate Dustin Hoffman seduced by Anne Bancroft’s Mrs Robinson and the chaos that ensues with the fallout. Appreciated this much more than the first time I watched this.  Hoffman is great however no matter how young he is, he always looks at least 40.  
Great flick and fantastic soundtrack from Simon && Garfunkel.",3.5
"im turning 21 this year so this film is starting to reach the point where i am older than benjamin as a watcher. still, apart from the obviously alarming romantic relationships, i find benjamin to be such a personal character to me, and i cherish this film a lot because of that. the first 15 minutes of this film are so important to me because i feel so seen even though this was literally made in the 60's and millions…",5.0
"damn bro, not even the hot milf in his area could fix him",5.0
"The ‘He just like me for real’ film for 60s teens.
Also I rather like this soundtrack even though it is just Simon and Garfunkel on repeat for the entire film.",5.0
Great film but my godddd the soundtrack makes me wanna kill myself,4.5
i do that too kinda,5.0
"Very relatable for me in this stage of my life. Can't say much different from what other reviews have said. The cinematography, camera movement, soundtrack, acting, script, are all on point. My first criterion, it looked great",5.0
"мощно , про меня было.",4.5
who needs a valentine when you got the graduate,5.0
i have had enough of simon & garfunkel yet it made this even better,4.5
"על פניו סרט על בן אדם שמשום מה ממש נדלק על עכברית אז הוא רודף אחר האוטובוס שלה.
האמנם, מייק ניקולס תותח על וב19 ןאשכרה 67!!! מצליח להציג את הפערים מכל בחינה שהיא בין דור ספציפי אחד לדור המבוגר מעליו.
היתרונות והחסרונות בלהמשיך ולהקפיד על אופן החיים המאוד ברור של הורינו לנגד הרצון למרידה, חופשיות והשתחררות מהכבלים, או במקרה הזה אקווריום. שטוב כמן שזה נשמע גם מביא איתו לא מעט צרות.
מה שיפה כאן שלמרות הלעג הברור למבוגרים, ניקולס לא…",0.0
"kind of tight knowing the ending almost shot for shot because i grew up such a big fan of waynes world 2.
forgot to log this movie when i watched it with my roomate last month somehow. a great movie that I think I would like more if the second half stuff with the daughter tied in a little more seamlessly with the first half stuff with the mother. I know, its all pretty intentionally done but still felt the…",4.0
"[ANNUAL REWATCH]
The perfect birthday movie. I’m 19 now.",5.0
OHHHH BROTHER,5.0
Think I just watched the all time MILF.,5.0
Chill ending 👌,5.0
I liked this way more than I thought I would,4.0
"My initial reaction to this film was confusion over finding no logic at all in the decisions made by Ben and Elaine in the second half of the film. But as I think about it a little more, I think I come closer to understand what director Mike Nichols was going for.
First of all, this was a film whose existence I've been aware since I first watched 500 days of summer back when I was 15 years old. I already knew about the iconic ending, so it was nice to watch the film and finally get some context over how things finally lead do that point.
There is a lack of direction, a feeling of confusion and uncertainty over the future that is relatable to me, certainly at this point in my life, nearing the end of my course and student life. Ben starts out as a proper young man, refusing Mrs Robinson's advances, hyper focused and stressed about his future. He is a character that is in dyer need for a purpose. There is also a heavy desire to be a contrarian and to chase the forbidden fruit, to disregard the whishes of the elders in a rather rebellious way, perhaps driven by the urgency of creating a new roadpath for himself. The ending is indeed beautiful, probably the strongest part and it captures precisely what the character is about. Youthful desperation to grasp whatever it is that we're searching for in life. Whether that may be just a burst of adrenaline or true love. From the looks of their faces in that final shot, it seems like it was the former.",0.0
"DUSTIN’!:,,’!!!!! I LOVE YOU!!!!!!!! no offense to cinema club but i do wish i had seen it in one sitting. will rewatch so soon. excellent! ! in a hardcore simon and garfunkel phase rn so perfect timing. and i loooove benjamin i love you so much. he is so speak now",4.5
my film class fought about this film for almost an hour.,5.0
Ovim putem bih poželeo da uputim čestitke povodom diplomiranja mom dobrom drugaru Petru Blajvaši.,4.0
Mr. Robinson is the real victim here.,2.0
unexpectedly hilarious ! wish my post-undergrad crisis was this dramatic,4.0
"And here's to you, Mrs. Robinson
Jesus loves you more than you will know
Mr. Dustin Hoffman:
Usted ha fusionado la comedia con el drama como ningún otro actor.",4.5
"איך יצא שלא ראיתי את הסרט הזה עד עכשיו?
פשוט יצירה מושלמת ומדויקת, ככ אהבתי לראות בסרט את המסר של הגשמה עצמית במעטפת מושלמת של סיפור אהבה לא אפשרי, באמת שזה הסרט הכי טוב שיכלתי לסגור איתו את הקיץ לקראת יא והשאיר אותי עם המסר הכי טוב שאפשר לקראת שנה עמוסה במבחנים- תרדוף אחרי החלומות שלך ולא אחרי ציונים. בסרט ההצלחה הלימודית של בנג'מין היא פרט ככ שולי שבקושי השפיע על העלילה ודווקא היוותה את אחת הבעיות שלו עם עצמו…",5.0
"The Graduate is one of the greatest films of all time and certainly one of the best of the new Hollywood era. There’s a lot to love and admire about this film especially the engaging and ambitious direction and storytelling at present, the superb performance by the cast, it’s relatable themes, score and cinematography which all blend beautifully and makes each scene stand out more than the other. 
I can go on and on about it in detail but the…",5.0
"I was having a great time listening to all the Simon + Garfunkel, except for those 30 minutes in the middle where they just played Scarborough Fair on repeat.",4.0
"Drinking, smoking cigs and sniffing glue
The Baby Boomers replaced God with rock and roll. God I loved that scene in Wayne's World 2 when I was a kid. Still do.
Paul Simon double bill today.",0.0
"Hello darkness, my old friend...",4.5
"when he silently put his hand on her titty, stood still like that for a minute, and then started banging his head against the wall?? Cinema.
One of my worst “he’s just like me fr” moments.",4.5
I wish I got to sleep with a hot milf and severe depression after graduating college. Instead I got a global pandemic and severe depression.,5.0
"Watched on a plane on my little phone screen the way god intended🙏
I kinda loved this! The cinematography is amazing and the Simon and Garfunkel score was great too, even if some of the songs get overplayed just a litttttle bit. This also packs in a lot of the anxieties of being a recent grad, when you have every adult on the planet asking you: “so, what are you going to do next?”. 
On top of that though, there’s…",4.5
Følte meg som Ben Braddock da jeg var sammens med en som var et par år eldre enn meg😎,5.0
"This wildly entertaining masterpiece makes you feel something beyond human comprehension. Pure euphoria. The soundtrack moves this movie along at a leisurely pace making it seem way shorter than it actually is. The best transitions I have ever seen in a film. Every shot tells its own story. I truly believe we wouldn’t have the dramas we have today without it.
Top Movies",5.0
"Right now, my mom is explaining the entire plot of The Graduate to my dad, and this is all because I got her to watch a lot of it with me! She loved it too! It’s strange to make such a funny and empathetic movie out of emotional emptiness! It’s a very alive movie built entirely out of someone who is blank, and trying to find any direction to point themselves in, but Ben Braddock also can’t do basically anything…",5.0
I need us to start making films with 60s cameras again because this shit is CRISP,0.0
"It’s funny how Mike Nichols had no sense in 1967 that this would be the movie of a generation. Much like Who’s Afraid of Virginia Woolf?, this feels like a fully realized, complex vision. And what’s interesting to me is how personally he took this project and how much he must’ve related to Benjamin Braddock. Nothing would ever hit him like this again—right between the eyes—for a long time.",4.5
real ones wanted to listen to simon and garfunkel more after watching this,5.0
"500 Days of Summer made me want to rewatch this, and it's even better than I remembered. The premise is really funny, Dustin Hoffman is unbelievably charming, the soundtrack is iconic, and the ending absolutely rocks. I'm left with a massive smile on my face, and this is definitely another movie I'll be rewatching for the rest of my life. They just don't make 'em like they used to.
My Favorite Films Ranked",5.0
"so i don’t usually do serious reviews on here but i swear this film is perfection.
i first watched this film when i was about 13 because i had read that it inspired wes anderson to make rushmore. i loved it from that first watch, but as i’ve grown older, i only love it more. this film hits harder when you’re nearly 20, home from college for break, and have no idea what the hell life has in store for you. cheers to my first watch of 2022 and cheers to finding comfort in uncertainty!
thank you, mike nichols. thank you <3",5.0
"[ANNUAL REWATCH]
I turned 18 today, so I figured this would be the perfect film to both end my year and wallow in my own disillusionment. I feel like The Graduate is a film that I grow to appreciate more with every rewatch. Love the ending.",4.5
"lotta people on here complaining about the amount of simon and garfunkel in this and i’m here to complain about it too! i want MORE. 
mike nichols’s direction is perfect in the way it makes you feel ben’s lack of direction and anxiety. if it wasn’t for the impeccable camera work, the dialogue’s representation of aimlessness and anti-authoritianism may not have aged as smoothly in terms of relatability/understanding. incredible stuff. i love how perfectly the film communicates universal feelings and emotions, but the plot specifics are completely unrelatable in a neat (albeit unintentional) way that reemphasizes the aura of aimless dissociation.",4.0
