Comentario,Nota
Love the way Lupino directs this story as a sweaty noir; it almost feels pre-Code in its psychological frankness.,3.5
Edmond O'Brien is such a boring actor. He's the same in every single movie I've seen him in 😒,4.0
"Plain Jane director Ida Lupino also plays a part in the Bigamist but is upstaged by Joan Fontaine in this slightly noirish meldrama which features another great role for stalwart Edmond O'Brien. Lupino had problems getting this released due to the subject matter which was totally taboo at the time, hence the movie becoming a 'B' release under her own company the Filmmakers. The new release on blu ray quite frankly did little for me whether it be 4k, 8k or whatever. The dvd was just as enjoyable and as in my review of many years ago, the nods to Edmund Gwenn's Santa Clause in Miracle on 34th Street are brilliant, considering Gwenn plays a major part in this movie.",3.0
"genuinely lost count of how many times I said ""oh FUCK this guy!"" while watching, most vehemently when he said ""I have no idea how this happened!"" (me: YOU DIDN'T HAVE TO MARRY HER!) also toward the end I was genuinely afraid that Joan Fontaine would end up adopting Ida Lupino's baby in some twisted ""everyone gets what they want"" resolution and I'm very glad that did not happen!",3.0
"That was a hell of an ending. I wish I could've seen which wife would've taken him back after it was said and done, if either would after what he did to them",3.5
Sympathy for Mr. Bigamy,3.5
"Before this turns into a bit of a morality play, it's a pretty well-made melodrama. The situation in which Harry/Harrison (Edmund O'Brien) finds himself in is set-up in a fun way that elicits the perfect amount of sympathy to keep the audience going.
2019 #52FilmsByWomen",3.5
"O ator principal é muito ruim, mas acho que esse filme deve ser valorizado pela discussão que ele traz. É um ótimo trabalho de empatia com os personagens, e de qualquer maneira é interessantíssimo ver a visão de uma mulher nos anos 50 sobre um assunto assim em um universo onde elas quase não tinham espaço.",3.0
A precursor to something like Bob & Carol & Ted & Alice made all the more fascinating given its era and that it was directed by a woman in that era. I kinda hoped to see more in terms of the fallout rather than just showing how the complicated relationships happened but still really good. The drama doesn’t feel quite as stylized and unrealistic as some of the other stuff of this same time and I really appreciate that.,3.5
"Pretty standard script, but Lupino is really good in this. Edmund Gwenn actually is pretty good too. He's such a lug, not at all a smooth con-man, which sort of helps the film's conflicted, slightly sympathetic view of him.",3.0
"(Viewing Format: Criterion Channel Streaming, 1.66:1 HD)",3.5
"Pretty serious film about Bigamy and this man's accidently descent into it. The director does a pretty good job of being the other woman here, but middle of the road for me. Didn't have the great tension that The Hitchhiker did.",3.0
"35mm - Drafthouse LA
w Karina Longworth Intro",0.0
"Ida Lupino’s proto-feminist, totally serious take on the subject of bigamy—heretofore and thereafter treated in a comic, male-centric fashion.  Edmond O’Brien plays the title role as insecure and ultimately useless with regards to his spouses (Lupino and Joan Fontaine).  Features a then-daring open-ended climax with early use of a closing freeze-frame.",3.5
"Historical curiosity, with luminous performances from director Ida Lupino and Joan Fontaine and big lumpishness from big lump Edward O'Brian. Sound exploitation with more heart that I expected. Great print from UCLA archives",2.0
Alamo w/Ben,3.5
I am deeply afraid that all men are like this. And why couldn’t they have cast a hot dude?,0.0
An impressive and assured piece of work whose nuanced handling of its subject matter would feel more at home in a pre-Code picture than something made in the early 50's.,3.5
"One of those rare times when anything other than an ambiguous ending would have done an extreme disservice to the characters. There's no good ending for everyone here, so there's no ending for anyone, and that's the way it should be. They don't deserve that sort of finality.",0.0
Pretty incredible how Ida Lupino actually managed to elicit incredible sympathy for all the characters. No one has to be terrible to make terrible life decisions.,2.5
mans had a secret family?? he is definitely dominican,0.0
"The last of my Ida Lupino marathon (she did make one more film but more than a decade later and for a major studio not her own production company) is another historic first, this being the first time a female director starred in one of her own movies. The film stars Edmond O'Brien who previously worked with Lupino in the same year's The Hitch-Hiker, as a man who, together with his wife, played by Joan Fontaine, this is easily Lupino's starriest project, is filing to adopt a child, and we follow the adoption agent as he looks into the past of the prospective father, eventually uncovering his shocking secret.
Of course, it's no mystery what this secret could be when the film is called 'The Bigamist' so thankfully the film doesn't keep you in suspense too long. The majority of the film is the husband's explanation in flashback of how he got into his predicament. As the two wives, Fontaine is jovial, sincere and businesslike, while Lupino is sardonic, funny and sensitive and O'Brien manages to make his foolish situation understandable, as he sincerely tries to avoid hurting either woman's feelings and alleviate his own loneliness and ends up making everything worse.
Like Lupino's other 'social problem' movies it ends on a commendably open ending, however the film's own stance is still unreservedly compassionate. It's possibly the most complete and satisfying of her films, with some of screenwriter Collier Young's (who was also married to both Fontaine and Lupino, although at different times) neatly detailed and humorous dialogue, like the 'Chinese' restaurant run by white Americans with only one authentic Chinese dish on the menu, or introducing Lupino on a tour bus of the homes of famous movie stars (on which the residence of another of the film’s stars Edmund Gwen is a stop).",3.5
"#1 in my series of 2: “Joan Fontaine is pretty neat, right?”
In a world pre-Lifetime original movies, there could be dark, twisty relationship movies that weren’t overly melodramatic and where not everyone was a total trash bag. This film was also a rarity for the time by having the female star, Ida Lupino, also direct the film. This is an amazing specimen of the noir genre all around.
With a story dealing with 2 wives, one with a child, who don’t know about each other and the man married to both of them, you would expect there to be a lot of drama or villainy or at least one of them would have bad breathe or something. The swerve here is that everyone is a good person and good for each other and things just kind of happen. The man doesn’t come off as conniving or a sex fiend. The women are not jealous or authoritarian. Essentially, the plot is driven by the human condition alone. Even when the man is put on trial for his bigamy, it’s made very clear that, though illegal, his actions were all well intended. It’s a fascinating and quick story to get sucked into!
Two goofy points:
1.) My favorite line in the movie is “You like Chinese food? I know a place with the best water chestnuts in town.” Who goes out specifically for water chestnuts!? 
2.) Since the film takes place in both LA and San Francisco, it’s also just a fun sightseeing film!
Nudity?: You’d hope so, but, gosh, no! - Explosions?: The judge in court, amiright!?",3.5
"Amazon prime; RT score: 86



435",3.0
Some pretty solid performances from Lupino and Fontaine coupled with solid but unspectacular visuals from Lupino turn in a fairly interesting little flick. It’s got a pretty great ending but I wish there was some more narrative propulsion to get us there and more time spent fleshing out the female characters,3.0
"I don’t think the narrative structure is too great, but it’s an interesting film in that it treats bigamy almost as a matter of circumstance, with little to no judgement (indeed, valid points regarding morality and legality are raised).  And the guy isn’t even Mormon.",3.5
sorry to this man....,2.5
"The movie as a whole is surprisingly sophisticated for the year of release, and Lupino’s performance is naturalistic in a way that seems ahead of its time.",3.5
"There are many things I really like about this movie. First off, Ida Lupino is a boss bitch with serious acting and directing skills. Her character in this movie is great and, in fact, all the characters in this movie are compelling, original, and nuanced (regardless of how much sympathy you may actually have for some of them). The women in particular are refreshingly strong characters, especially in the context of 1950s films.
However, there are also some things I don’t like about this movie. Most notably, it seems overly sympathetic for the lead male character. He can’t be happy when his wife is more successful than he is, he puts in almost no effort whatsoever to communicate with her about his unhappiness, and he makes many majorly fucked up decisions. Poor baby! The fact that he’s portrayed with any hint of sympathy is a bit absurd.
Granted, he is not framed as a hero, but the intention for you to feel at least partly sorry for him is pretty clear. Like, we’re supposed to give him a medal for supporting his child and baby mama? This perspective has made me waffle a bit on how much I actually like the film (my initial rating was lower). The dude dug his own grave! You reap what you sow, asshole.
Ultimately, despite that issue, I do think it is still a great movie. As with a lot of great film (and art in general), it forces you to think and come up with your own answers. Maybe I don’t like that a character is shown with more sympathy than they deserve, but I had to actually use my brain to form that opinion. By painting the picture in shades of gray, so to speak, it forces you to come to your own conclusions and judgement.",4.0
"5.7
[streaming, Criterion Channel]",3.0
Ida Lupino should have been in more of the movies she directed.,3.5
"Two years before appearing in Alfred Hitchcock’s The Trouble with Harry, Edmund Gwenn starred in another film that could easily go by that same name.",3.5
"Além de mostrar um talento extraordinário para a parte visual do filme, Ida Lupino faz deste drama controverso à época, um ótimo film-noir tanto em estilo quanto em tema.
As atuações estão no topo, movimentos de câmera maravilhosos, e uma ambiguidade moral que eu jamais acreditaria ver em um filme da década de 50.
O problema está na falta de simpatizar com o personagem principal. O filme faz um excelente trabalho em construir como ele chegou na situação que chegou, e afasta o julgamento limpando a maioria dos detalhes mais questionáveis. Mas, e eu admito que este problema é pessoal, pela lente moral de 2019, este homem não é tão ambíguo moralmente. Podendo ter resolvido a questão antes do escalonamento.
Quero checar mais filmes da diretora, com toda certeza.",4.0
Men are dumb.,4.0
It is competently made and performed but the screenplay should appeal more to followers of romantic cinema.,2.0
I want Mr. Jordan to check my life out and shame me.,0.0
"strange to hear such sexist things in a film directed by a woman, but maybe i just live in my bubble and can't see past it, or maybe it is a critique that i didn't understand",0.0
"“Having a watch and chain made a man feel more like a man.”


Love Mad Men. Great from Ida. Wonder how significant her directing was in the decision to make Joan’s character a career-driven wife. Combining his loneliness with what he interprets to be his emasculation is a top tier choice.

Might even be underrating the film, as the depiction of the wife vs mistress is so nuanced and even handed its kind of a miracle. Even when his marriage is rocky, we get moments like their phone call where he ‘confesses’ to cheating. End up getting into work talk, but for a little while their great chemistry is on show.",3.5
Awfully forgiving of the cheating bastard.,3.0
"funny how the whole premise of this film is:
“my wife is a smart, independent, competent, fulfilled woman. gotta find myself another wife to feel superior to.”",3.5
"Sympathizing with the adulterer is a unique take on the subject, but taking the moral middle-ground forces the characters behave in ways that seem too fantastical for the mostly grounded story.",3.5
"The last film in Kino's Ida Lupino set, 1953's THE BIGAMIST, is perhaps its most difficult. The film centers around a man named Harry Graham (Edmond O'Brien) who is trying to adopt a baby with his wife, Eve (Joan Fontaine) because she is unable to conceive children. But as the adoption agency investigates the family to determine their suitability, they uncover a dark secret - Harry is actually living a double life, with another wife (Lupino) and child in another city where he often travels for business. What seems like a pretty straightforward issue becomes disarmingly complicated under Lupino's direction, who refuses to treat this as the issue of black and white morality that it appears to be.
She actually makes us feel sympathy for Graham, as she takes what could be seen as an ""aw man I'm sorry I got caught"" excuse and delves deep into the roots of what caused his betrayal. In THE BIGAMIST, he isn't seen so much as a rotten philanderer as a complicated and conflicted man who got in over his head. ""I don't know whether to despise you or feel sorry for you,"" the inspector says at one point. And the audience is in much the same position. While viewers' reactions will likely vary greatly, Lupino refuses to take sides, and the result is a film that exists in a surprising moral gray area rarely seen in 1953. It's all made even more fascinating by the fact that Lupino and her husband/co-writer Collier were going through a divorce while the film was being made, with Collier's new girlfriend, Joan Fontaine, playing opposite Lupino as the other woman. THE BIGAMIST displays an incredible restraint and sense of forgiveness that showcases Lupino's unique humanist talents.",4.0
RM,0.0
"Edmond O’Brien stars as a salesman whose marriage turns into more of a business partnership after he and his wife (Joan Fontaine) learn they can't conceive a child. This leads him towards the temptation of another woman (Ida Lupino) after a chance encounter on business trip to Los Angeles.
The Bigamist was a frank and subversive film for its era, questioning social norms, maturely showing how marriages can transform, and refusing to condemn O’Brien’s choices. Lupino directed this the same year she made The Hitch-Hiker, another film with a subversive subtext that questioned gender norms.",0.0
"Ida é excelente! Deveria ser muito mais exaltada do que é, pois sua obra Noir é admirável!",4.0
Old hollywood directed by a woman is so rare and interesting. Go off ida lupino,4.0
i just wanted to slap Ida and Joan in the face,0.0
"Well, this was much sadder and darker than i expected.",3.0
"I struggled with this one a bit, because I feel like the movie is trying to make me have sympathy for a man who's cheating on two women at once, one of them his wife and the other the mother of their child, but overall I think it's a really well done piece of work that while sympathetic to the bigamist (again, the cheater), it's not necessarily trying to excuse him. Good work from Joan Fontaine and Edmund O'Brien here, but Ida Lupino (directing herself!) is the standout for me; Phyllis has obviously been damaged by life and she's doing the best she can, dealing with this dingus who's swept into her life.
It would be really interesting to see a modern version of this, as poly lifestyles are (slightly) more accepted now and see how this would work with all three of them being in on it.",4.0
I liked the gender reversal and I thought it was quite risqué. And who doesn’t like a 70 min runtime,3.0
I’ll write more later prob,3.5
"This is a fine, surprisingly sophisticated melodrama (not really a noir, by my lights) directed by Ida Lupino, who also stars as ""the other woman."" The movie has sympathy for all three characters, and I suppose it might be noir in the sense that it features a basically decent guy who succumbs to a temporary weakness and brings himself and others down. He tries to do the right thing, to do right by both women, and inevitably fails.
The story is mostly told in a long flashback after the title character has been found out by an adoption agency investigator played by Edmund Gwenn, so it's not a spoiler to say that the deception comes apart. The two women are great characters. I was particularly fond of the wife, played totally naturally by Joan Fontaine. The screenplay doesn't let her husband off the hook with the old ""she drove him to it"". She's smart and amorous and dedicated to making their family business a success, but that business requires him to be on the road a lot. He would love to be home more, but honestly she's having too much fun running things (he credits her 100% with their booming sales) to really hear him.
That's as much blame as the movie assigns her. She's still affectionate and happy and tells him at one point, ""I love our marriage"". Significantly, she says that as she's dropping off to sleep, exhausted from work. He's a good guy but a man of his era, and isn't sure he wants a business partner with benefits. Hence the trouble starts.
The movie is not looking to score any political / social points, except to note that if the traveling salesman had merely kept an out of town mistress, society would wink at it. The Bigamist is short and smart and interesting, and well worth your time.",4.0
Interesting character study of 50s morals. Unintentionally funny at times but never boring.,3.0
"Liked this film much more than I expected. The filmmakers weren't afraid to try things (the ending), it's got some solid, grounded performances (Ida Lupino), and I really didn't know how it was gonna end—very uncommon for this decade. But what I maybe liked most is that it doesn't pass judgement on the main character for being a bigamist. In general, the film just feels more mature than its contemporaries.",3.5
"-5-
My least favorite Lupino by far. Probably because I’d be more interest in the repercussions of the affair more than how it all came to be, so while this is undoubtedly competent, it’s just not for me.",2.5
"I love how restrained and grounded this is... it feels shockingly modern. Also love the way it constantly paints the wives in a sympathetic light, something I don’t think a man would do behind the camera in 1953 (or even today tbqh). I don’t love the story structure, especially since it’s all hinged around a twist that we all know is coming, but this was really solid.
Ida Lupino was such a talent, too. Her performance on camera is wonderful.",3.5
"This could have been a screwball and I’m glad it wasn’t.
Maudlin shit got me all weepy.
The final scene kinda ruins it for me though.",4.0
A thoughtful film that shows an incredible degree of empathy for complicated romantic needs and unconventional relationships. It approaches the characters with understanding rather than the usual polarized Classical Hollywood morality.,4.0
"A mystery that’s solved by the film’s title, The Bigamist manages to be completely absorbing nonetheless, mostly due to the conviction of the three leads, O’Brien, Fontaine, and Lupino, who also directed; she kind of created her own genre here, the Noir Melodrama.",4.0
Ida Lupino was a damn master.,4.5
Ida Lupino’s “The Bigamist” gets interesting in the fat middle chunk where it abandons the squareness of the early scenes and transforms into a low rent “Brief Encounter”. The film closes as a moralistic screed.,2.5
"This is the second Ida Lupino-directed film that I have seen on the Criterion Channel, after “Not Wanted.”  Like Not Wanted, it deals with an unplanned pregnancy, which in this case leads to bigamy, as opposed to adoption. Adoption does play a big role in this movie as well. An investigation into the bigamist’s background before adopting a child in one marriage leads to the discovery of his second family. 
Lupino was a great director and she is the true star of the film as the second wife. Joan Fontaine is very good in a difficult role as the first wife. She had to be both loving and distant, warm and cold. This role probably would have been portrayed a lot differently if a male of the time directed this. 

Spoiler opinion:
I feel like this movie basically made a case for plural marriage.",4.0
"""I can't figure out my feelings towards you: I despise you and I pity you; I don't even want to shake your hand and yet I almost wish you luck""

Noirish elements:
- Fatalism
- American dream went wrong
- Social melodrama
Noirishness-scale: 7/10
Nice noirish melodrama. One of the best movies about guilty and repentance I saw. It almost moved me to tears towards the end.
However, it may be hard for some modern expectators to identify with the protagonist's suffering, if they do not take bigamy as a serious fault - or are not able to imagine how grave it would be in the 50s.",4.0
Amusing relic from a bygone age. The second marriage is not a major plot point - she could have been a mistress instead of a wife.,3.5
"A sampling of thoughts while watching:
- What, this chump’s THE BIGAMIST?
- Oh hoy, wait till he finds out about the BIGAMY
- Oh, so your wife got too good at freezer sales, and suddenly, BIGAMY?
- Oh, so that’s what a baby sounds like, born of BIGAMY
- Ah, egg soup, a perfect appetizer for BIGAMY
Your enjoyment may vary depending on how funny you think the word ""bigamy"" is.",2.0
Watched on Amazon Prime. (UK),3.5
"I like that the relationships with the two women are believable, where the women are actually fleshed out. And title dude is a pretty decent, if somewhat self-pitying. But the melodrama was a bit much for me.",3.0
"IDA LUPINO GOING...EVEN MORE ROGUE
Talk about Your Touchy Subjects.
With the Production Code still in Full Force, and the Conservative 1950's Unfolding,
Movies were not about Bigamy, Out of Wedlock Babies, and Career or Working Women as Equals.
So, Hollywood's Maverick Woman Director, Ida Lupino, goes even more Rogue.
With this, a Story about a Man who Impregnates another Woman Besides His Wife (who can't get pregnant).
Decides to Marry Her too and thus begins a Tale of the Not Spoken.
A Strong Cast does what it can within the Confines of what was Considered Good Taste for the Time.
Pulling Back where it Counted so it could be Distributed in ""Respectable"" Neighborhoods.
The Independent Production Delivered a Thought Provoking Slice-of-Life Gut-Wrenching Melodrama.
A Commendable and Well Done little Film Featuring Lupino, Edmond O'Brien, Joan Fontaine, and Edmund Gwynn.
Certainly Worth a Watch.
To View what was an attempt to make a Mature, Adult Oriented Film.
A Gutsy, Noble Effort from All Involved.",3.5
"A lesser-known noir-melodrama from director/actress, Ida Lupino.
Edmond O'Brien stars as a good man torn between two good women. He appears to be so nice that he couldn't help but marry lonely waitress Lupino in Hollywood while away on business. The problem is that he was already married to idealistic Joan Fontaine, who is back home trying to start a new business.
The most admirable component of the film is its refusal to outwardly condemn and appoint blame to O'Brien. The story sounds like something ripe for the Hallmark treatment but good writing, acting, and directing salvage the material from the obvious pitfalls that exist for a story like this: sentimentality and twee moralising.
The ending was surprisingly hard hitting and hard earned.",3.5
Good pantsuit,3.0
"Everyone uses the word ""empathetic"" to describe Lupino's approach to the characters of this movie and the mistakes they make so I'm not saying anything new, but it really was shocking to see such a sensitive and complex way of dealing with the subject matter.",4.0
A classic that doesn’t get nearly as much love as its contemporaries. Watched on MUBI,5.0
"Pretty good, but it ain’t The Hitch-Hiker",3.0
"Another Ida Lupino directed film, this time starring her as well, and again her empathetic touch comes through, especially in a terrific final scene where each character earns a bit of sympathy.",3.0
Noirish melodrama that opens up to a deceptively original and morally ambiguous character study. Ida Lupino's a boss.,3.5
“That was both a gallant and a foolish scheme”,3.5
"ida lupino gives a sparkling performance amongst a whole slew of actors who really don't know how to hold themselves in front of a camera.
it gave a more in depth look at an unfaithful man than ive ever seen in hollywood, but im still confused as to why mubi chose this for international women's day...",1.0
"Escrita y dirigida por la actriz que hace de “la otra”, sin duda su óptica distinta a la masculina enaltece esta cinta. Melodrama con sensibilidad noir, lo mejor es que evade las respuestas fáciles y los juicios apresurados. Como dice el personaje del doctor, el bígamo titular al mismo tiempo indigna y da lástima.",4.0
"I can't give this movie a good review, but I do like it. The character who is the bigamist goes down this rabbit hole blindly, but then regrets the harm he has inflicted and attempts to make the best of both families. If you can cut through the melodrama, there is an interesting moral tale here.",2.5
"A tad overtly melodramatic but ultimately a well acted, well directed noir pulp. Fontaine and Gwenn especially give great performances.",3.5
"I really enjoyed a lot about this film but the ending kind of didn't work for me.
i know that it was a different time and as such the story was going to have a different moral compass and expected outcome but what i really appreciated was the actual degree of maturity with which the whole thing was carried out
though i did laugh out loud when the guy tried to say that our Bigamist made one mistake and it's like ""my dude, he made a SERIES of bad decisions on purpose.""
it's weird to me that this is considered a noir",4.0
"Worth watching as an early film directed by a woman, but the script isn’t very remarkable.",3.0
“How can you hurt someone so much?”,4.0
"An effective melodrama whose interrogation of 50's social mores is a bit undermined by the necessities of being produced in Code-era Hollywood. It does seem quaint watching from modern eyes, but the performances and dialogue convey the gravity of the situation well enough.",3.5
Lupino is a star in front and behind the camera in the searing drama played as noir. An astonishing look into an entitled man's head. Not judgemental and supremely empathetic. A stunner.,4.5
"""When a man, even with the best intentions, breaks the moral laws we live by, we really don't need man-made laws to punish him.""
The fact that a female-directed film noir about lying men exists is, in of itself, insane... but the fact that it manages to hold so much empathy for every character here is really what cements Lupino as a master storyteller. Certainly a subtle revolution... 
...But the ending of the film was very frustrating for me. Eve and Phyllis, both tremendously acted and written throughout the film, are never afforded a single chance to respond to Harry’s lies and infidelity. And while I acknowledge that this ending was likely a deliberate attempt to force contemplation from the audience, I would have loved just SOMETHING more than a half-smile in a courtroom from either of these women after what their weak-ass husband put them through!",3.5
"Duh. Some kind of over-explained hitchcokian bum that was featured by Mubi for International Women's Day. I can think of other female filmmakers that could have taken her spot, specially since it does not showcase any good directing nor speaks of the female nature in a interesting way.",3.0
"A thoughtful, even handed and utterly engrossing examination of relationships and domesticity in 1950s America. And having just watched a bunch of pre code films its nice to see a post code 50s film that's this daring. The ending is thrilling and ambiguous. All three of the lead actors are aces. The location photography is nice.
I didn't really care for the old man who works at the adoption agency and first uncovers this bigamous affair. I get it, he's there to infuse the picture with a noir element but in the end its not really necessary.
(I also think it would have been great for the two wives to have at least one scene alone together but I won't hold that against the movie)",3.5
Definetly worth a watch. A pretty unique plot for a film noir. Ida Lupino is always a treasure.,4.0
"despite being short, the rhythm goes off in a few moments and this makes the movie lose the driving force in the middle. despite this, the end has a perfect sensitivity",4.0
"idk, this film made me so angry. it's just a full hour of a man trying to explain his cheating was caused by his first wife being so confident in herself and independent. loneliness is not an excuse to go about living a double life. I'm just sure that if it was a female character who went astray, she would obviously get her head chopped off/commit suicide/get killed etc., but of course being a white male excuses all things. just... yikes.
I do love ida lupino's work though. glad she was directing films in the 50s.",3.5
"The bigamist 1953

This is a “B” blue plate special served up nicely by the director and star Ida Lupino. Largely ignored by audiences and critics alike when it was first released, it never the less played at a first run movie theatre in Times Sq. The plot is the title, and was a daring movie for the time. In it Edmond O’Brien is a successful salesman of freezers and lives a nice life in San Francisco in a snazzy mid 50’s apartment with his wife Joan Fontaine who also helps out with the business. All is well with their marriage except she wants to have children and can’t so they decide to adopt. They meet up with Edmund Gwenn who runs an adoption agency and things look good for them until they have to agree to an investigation that makes O’Brien turn white. Without giving too much away, Gwenn discovers that O’Brien is living a double life in Los Angles with Ida Lupino and their infant son. A serious problem for all concerned and in a flashback O’Brien lays out his heart and story to Gwenn who is hard and not generally moved by the tale. The film is short at 80 minutes and laid out in an A,B, C format by Lupino with some nice off the wall touches. Lupino and O’Brien meet cute on a tour bus through Beverly Hills, you know the one that takes tourists past the homes of the rich and famous movie stars, and we are treated to some chit chat from O’Brien on how much he loves movies and one of the homes they pass belongs to none other than Edmund Gwenn. This is one of the jokes in the movie that refers to Gwenn and his most famous role playing Kris Kringle in Miracle on 34th street, and at another point O’brien refers to the Gwenn character as Santa Claus.I could have done without these. Lupino and O’Brien hit it off in a mild sort of way, and you begin to wonder why he is playing her up since he is in a good marriage. It turns out that he is lonely being on the road and so is Lupino who works as a waitress in a Chinese restaurant, I love this touch. Lupino is finally getting some respect for the movies that she directed, hard little punches to the stomach and she is also quite good as the 2nd wife, sensitive and believable. Filmed on location in L.A. which gives the film a nice lived in feel. The transfer is ok, not great.",3.0
"Melodram um einen Handlungsreisenden, der wider Willen zum Bigamisten wird. Der Film gibt sich viel Mühe, alle drei Personen fair zu beleuchten. Ich hätte mir dennoch jeweils mehr Screentime für die Perspektive der beiden Frauen gewünscht.
Sehr gute schauspielerische Leistungen von Edmond O'Brien, Joan Fontaine und Ida Lupino (die auch die Regisseurin ist) in dem ansonsten cinematographisch unaufdringlichen Film.",3.0
"This was a real surprise for me, had no expectations, just wanted to watch an older film.
   I think the story was very good and I was constantly wanting to see how it would unravel. Furthermore I thought it had the right chemistry between the actors and so I thought there was good romances and I sympathized with every main character in some way.",4.0
uhhh i just really hope phyllis got to be a mom after all,3.5
"Cinema is invented towards the end of the 19th century, and we only have to wait until 1953 to get the first film which had a woman director who also stars in the film! The next one would be Jodie Foster...in 1991. So you know, there's so many of them. At the same time we can't move for all the self-directing Costners, Eastwoods, Gibsons, Afflecks and Clooneys.
So it is definitely a film of historical importance, but is it good? Yes, it is. There's a moral complexity and ambiguity which isn't common for the Hollywood of the early 1950s, which is probably why the film was dropped by RKO and Lupino had to find a way to distribute it herself. The film stars Joan Fontaine and Ida Lupino as well as Edmond O'Brien as the titular character. So there's plenty of star power here, and the acting is pretty good, as is the directing.
What really makes the film stand out from the crowd of other socially aware movies is the complexity of the characters. No one here is really evil, people make mistakes, sometimes stupid mistakes but a lot of the mistakes are just misdirected attempts to make things right. The bigamist doesn't marry two women out of some kind of perversion, but because he wants to do right by both of them, wants to make them both happy. This is actually the same reason that he is caught. As a character tells him in the film ""You disgust me, but I almost wish you luck."". No matter what your moral position here is after the first mistake has been made, of having an affair with a woman while he is out at work, there is really no good way to get out of the situation. The women are blameless and in love with him, and he clearly is in love with them, or at least likes them enough that he doesn't want them to suffer, which only makes him dig his hole deeper and deeper. A really thought-provoking film.",4.0
"One of those movies that's something like 75% flashback and lots something from that, becoming all recitation of facts and not particularly dramatic. It's capable and does all right with that, but Ida Lupino doesn't really manage to turn its sympathetic take on the situation into something tragic or even a fascinating sort of irony.",3.0
"An empathetic portrayal of socially condemned relationships. Even the judge in the resulting court case seems reluctant to impose the required punishments for stepping outside government-sanctioned modes of being; ""When a man, even with the best intentions, breaks the moral laws we live by, we really don't need man-made laws to punish him.""
The movie also has a few clever inside jokes built around co-star Edmund Gwenn and Miracle on 34th Street as well.
Co-star Ida Lupino directed the movie; perhaps the first time a woman directed a movie she starred in. Lupino, while not well known outside hardcore film buff circles, ought to have had a significant directing career like contemporaries Anthony Mann or Nicholas Ray but instead we're left with only half a dozen or so movies she directed, most of them quite good.",3.5
Sympatisk karaktärsstudie av man med två fruar. Moraliserar inte men regissören Ida Lupinos rollgestalt överglänser sin rival Joan Fontaine så mycket att filmen hamnar i obalans. Bra slut.,2.5
This movie is wickedly great,4.5
"Goes on for one scene too long maybe, but this is otherwise perfect. Wonderful dialogue, beautifully-acted character dynamics. Really impressed by the way it contrasts the couples’ chemistry. Manages to keep from being reductive or preachy while also not coming off as outdatedly sexist as you’d expect. Also really enjoyed the direction this time. Seemed more developed. Sad I won’t be able to make the third Lupino screening.",4.5
"Credited as the first instance of woman directing herself. The story isn't great but it isn't terrible either. #1001moviesyoumustwatch
beforeyoudie",0.0
"El guión de ""El bígamo"" es de una honestidad brutal.
De aplauso a rabiar ante la sencillez y sincera sensibilidad, sin llegar a la lágrima fácil, de esta historia que la directora y también actriz Ida Lupino dirige e interpreta de manera única.
Un pequeño clásico.",3.5
A strangely tense domestic drama with a slyly nihilistic outlook of romance in post-war America.,4.0
"Edmund O Brien is The Bigamist.  We know it from the start.  I expected it to be more about what an awful guy he is, but instead we got his POV of how he got in this messed up situation, complete with a court hearing that talked about how he did the honorable thing marrying both, rather than having a mistress.  
It was wild.  Especially thinking of Lupino making this movie in the 50s.  It had no easy answers.  He wasn’t the hero, but he wasn’t the villain.  A challenging, if dated, movie that I got to see at the Film Forum.",3.5
Not my cup of tea.,2.0
Very enjoyable about a guy who's too nice and too much of a coward to manage to find himself married to two women at the same time.,3.5
"Lupino works wonders (again) in directing a domestic noir(?) that just shouldn't work but, somehow, does.",3.0
"I'm fully on board with Edmond O'Brien at this point, here following up my viewing of DOA with another noir told through flashbacks and based mainly in LA/San Francisco. Considering the whole plot is spelled out in the title it has to rely on the characters and their developing relationships and largely succeeds, and given the subject matter it was surely a difficult balancing act to keep the three leads sympathetic in their own ways. The abrupt ending caught me by surprise. Ida Lupino is now on my radar too.",3.5
"Far more progressive than it would have been in any decade besides, perhaps, this one (a woke poly remake with a Professor Marston-esque resolution seems almost suggested by the text) this is a much more complex and empathetic look at relationships than the banter and bombshells would suggest. Lupino is interested in love and marriage, but specifically the places where the two don't overlap, so it's as fun and swooning as a screwball but fraught with subtextual doubts.",3.0
"Ida Lupino's direction and script (co-written with partner Collier Young) gives this very of-its-time melodrama a rough-edge and sharp tongue that's most welcome. Edmond O'Brien gives his man caught between two loves an affable everyman quality, and Joan Fontaine and Lupino herself play his wives, who refuse to play to this subgenre's worst tendencies, instead feeling like adult women of not-inconsiderable dimension, especially in the realm of an RKO cheapie. Solid stuff.",3.5
1 in 3 films by women - film 100,5.0
