Comentario,Nota
"95/100 (4)
Turning into an all-time favourite Christmas movie. Just a wonderful script by Preston Sturges, which last year inspired me to go hunt down his other scripted work since I've exhausted his directorial efforts. I haven't been able to watch very many but I need to redouble my efforts. This is just a gem. One of my favourite Barbara Stanwyck performances. Also, it's fun to see Beulah Bondi in this and then check in with her again the night after with It's a Wonderful Life.",5.0
Absurd how good Barbara Stanwyck was at being Barbara Stanwyck.,0.0
"“You do love him though”
“I’m afraid so”
Such a sweet and heartbreaking movie",4.5
"Barbara Stanwyck and Fred MacMurray are electrifying in this delightful rom-com, which has a somewhat unusual ending unlike what you would see in the films of the 1940s. This is a true Christmas classic and would get even better with repeated viewings.",4.5
Completely preposterous scenario but it gives us a chance to see Barbara Stanwyck and Fred MacMurray work together and that's a treat.,3.5
"I’ve really got to stop doing this to myself, because Remember the Night is my “Screw you, I’m not crying, you’re crying!” kryptonite. Hell, at least in It’s a Wonderful Life, George Bailey sends us off with a warm smile, gathered around Bedford Falls folk that absolutely adore him.
Not here. Here, Stanwyck, all on her own, decides to take her jail sentence right on the chin, because then, when she’s released, she’ll feel worthy enough to marry an upstanding corn-fed Indianan like Fred MacMurray’s Boy Scout lawyer. Through no fault of her own, she was dealt a bad hand at birth, used her wits to survive, and now wants that large, loving, Norman Rockwell family that she never imagined she would have had the need or desire to procure. But Christmas can work its voodoo, especially when you’re all alone. 
Damn it, it’s about redemption. And now my screen is fuzzy from the tears welling up in my eyes, and my fingers are trembling, and-and my voice is cracking, and-and—I gotta go.",4.5
I love this Hallmark movie!!!,0.0
"Started off boring and slow and became something really special (the New Years kiss of the couple hiding from the crowd, the silhouetted scene at Niagara falls, the ending!!!)",0.0
name someone more charming than barbara stanwyck I’ll wait,3.0
what a good script wherein barbara gets to do crimes and i get hoodwinked and cry about the ending,0.0
Ending is even greater the third time around! Merry Christmas!,5.0
"I somehow completely forgot the rather abrupt ending after watching it only 6 months ago.
Criterion Channel",4.5
😢,4.0
"A thorough delight save for the treatment of the valet (Rufus ""Snowflake"" Toones). Canadian border crossing banter. Niagara Falls.",4.5
"Preston Sturges on how adverse childhood events influence development. Stanwyck and MacMurray have crackling chemistry, of course.",3.5
It’s not without its faults but somehow the film never loses its charm. I also looovveee Barabara Stanwyck’s outfit in the final scene.,4.0
"Christmas, shop lifting, courtrooms, stealing milk from a cow in a field after you've crashed your car in it then getting caught by the farmer. This has it all.",4.0
Who said crime doesn't pay?,4.0
"Don't forget about the night out in L.A.
Danced in the kitchen, chased me down through the hallway
No one knows about the words that we whispered
No one knows how much I miss you",4.5
"Thought it was going to be a screwball comedy in the vain of the charming Christmas in Connecticut, but after some shenanigans in the first act (including an extended courtroom monologue and a sequence on a farm), the film reveals itself to be a delicate romance between two people who know they shouldn’t be in love but happen to be anyways. I call this the Brief Encounter school, where love just happens to people whether they mean it to or not.
The Christmas scenes at the Sargent house are delightful and Beulah Bondi turns in another incredible performance that just makes me wish more and more I could have her as a grandmother (nothing against my own, I love them but Bondi could be my third grandmother). The fact that the ending chooses an ambiguous romantic note rather than a comedic one just goes to prove how seriously Leisen and Sturges took this material, regardless of how wacky it may have started out. They always believed wholeheartedly in their characters above all else, even at the expense of a gag, and the quiet strength of both leads in the final scene says leagues more than any pat finale ever could.",4.5
"old movies have an indescribable warmth to them. back in frigid new england at my parents house with the christmas tree lit next to the tv, this was a delight.",0.0
"if any low-life, two-timin', flimflammin', crafty, crooked gal wants to meet my family and discover the meaning of christmas while corrupting my holy-joe, godfearin', straight-laced boy scout nature, now's the time to ask",4.0
"I don’t know what you mean by even married, you say even married as though married was the least people could be—some minor unimportant arrangement.
cf.
letterboxd.com/9413/list/the-robbd-that-smiles-steals-something-from/",0.0
"Your honor, the jurors are GABBING again",4.0
"This is fast becoming a favorite Christmas movie for me. Stanwyck is so exceptionally good here and the script is designed in a very simple but entirely effective way to make you care about her and MacMurray. It's wonderful in every way. You've got very sincere Christmas sentiment, a lovely family offsetting a cold one, criminal Stanwyck choosing to reform herself so she and MacMurray can pursue their love in earnest. I just adore this one. It's a perfect old movie.",4.5
"Ugh, tug on my heart strings….",4.0
"(Viewing Format: Watch TCM Streaming, 1.37:1 HD)",4.0
The way Barbara Stanwyck and Fred MacMurray are so swoonworthy together here and yet so sleazy together in Double Indemnity...they're amazing.,4.5
Sacrilegious as it may be to say so I've never been a big Stanwyck fan. But she's utterly luminous here.,3.5
This was sweet!,4.0
watched for barbara <3,3.5
"Weirdly comic for a movie about how an abusive family turned a woman to a life of crime and shame. Kind of appreciated where it was coming from, but definitely didn't appreciate the megaracism involved with the chef/home servant character :(",0.0
glistening teary eyes in a black + white soft focus close-up… cinema!,4.0
I think Stanwyck is incredibly captivating in this one. So far my fave performance of hers.,4.5
it sure is easy to fall for barbara stanwyck !,0.0
"unsurprisingly quite good. was surprised by the amount of visual flourish tho (pretty much only bc I'm not particularly family w Leisen). the waterfall scene when their backs are turned from the camera, facing the light... amazing.",0.0
"not as good as I remembered it (remember the night hahahaahahah get it), but still a barbara stanwyck christmas classic!",0.0
"Remember the Night is as warm and cozy as movies get, with a snappy Preston Sturges screenplay to boot. Barbara Stanwyck is just lovely",4.0
"Barbara Stanwyck.
That’s it.
That’s the review.",3.5
Fred MacMurray didn’t deserve Barbara Stanwyck in any of her forms. None of us did.,4.0
"While Remember the Night didn't quite get off to a good start with the eye-roll worthy court scene. But Stanwyck's charming personality and the chemistry between her and Fred McMurray really warmed the cockles of my heart. It was a cute, festive family Christmas film and I really quite loved it.",4.0
"Fred MacMurray and, especially, Barbara Stanwyck were wonderful and fun, but there was just enough tonally and thematically off to not make this a new Christmas classic for me.",2.5
"darling, we’re here now…
fred macmurray kiss me in jail for christmas!!!!!",4.0
"An almost perfect film, one of my favorite Christmas movies.",4.0
"Maybe it’s Barbara Stanwyck being estranged from her family, maybe it’s Fred MacMurray’s resolute politeness when confronted with a woman who’s clearly interested in sleeping with him, but this just has the gayest vibes. This successful gay lawyer eventually enters a lavender marriage with the freewheeling gay jewel thief.
The romance in this is so lovely, and part of that is because it’s so nice to watch someone from a dysfunctional family enjoy the sweet traditions and love of a functional family. Truly what all us sad, jaded children of divorce are looking for. Not a perfect movie (the Black character is a stereotypical caricature, it forces me to love a prosecutor, and the ending is pure Joseph Breen) but it warmed my whole heart.",5.0
"Quickly becoming an all-time favorite—not surprisingly, what with a screenplay by Sturges & direction by Liesen",0.0
Barbara Stanwyck can make anything great,2.0
That was a kick in the pants.,4.0
This one is so good.,4.0
"I love how long they let the defense lawyer go on for.
Could do without the racism tho.",4.0
"The answer to the question “what do you mean, they don’t make movies the way they used to?” is Remember the Night. An absolutely delightful premise brilliantly acted. Although I’m no fan of Fred MacMurray, Stanwyck never looked better. Simply wonderful.",4.5
Hey look it’s a Christmas rom com. Never seen that one before.,2.5
"Primera colaboración de Barbara Stanwick y Fred McMurray. Luego seguiría ""Double Indemnity"" donde Phillys y Walter perderian su rumbo alentados por la lujuria y la codicias, de la mano del genial Billy Wilder. Sin embargo, en este film hay solo buenos deseos y fe en la humanidad. Con guion de Preston Sturges, estamos aqui ante una comedia screwball pero sin el ritmo alocado de otras producciones de Sturges. Es mas bien reposada y con un mensaje que no molesta en su insistencia y con un final agridulce. Lee/Stanwick es una ladrona de joyas y John es el fiscal que la acusa una vez que es aprendida por la Ley. A partir de allí una serie de aventuras de la inusual pareja que, por cercania geografica, deciden ir de visita a sus respectivos hogares pero con suerte dispar.
Aca hay bondad al por mayor, deseos de cambios, fe en la redencion de los ""malos"", amor que triunfa, rencores que a la vista son inconducentes. En resumen, una fabula que se deja ver al calor de los buenos deseos navideños.",3.5
"A near perfect movie full of magic thanks to the chemistry between Macmurray and Stanwick. They are one of my favourite screen couples.
This movie is an expertly written piece that crackles throughout.
It is funny and heartfelt with its morals in the right place.
Superb.",4.5
I wanted to love this! Flop male lead? Too folksy? Justice for shoplifters?,2.0
"A sympathetic prosecuting attorney and a shoplifter spend Christmas and New year together in a seasonal love blossom's in the most peculiar places. Macmurray and Stanwyck make a great pairing, I need to see more of their movies together.",3.5
"A quiet pleasant Christmas love story. It is as lovely as they come, with great performances by all. Especially Stanwyck flexes her muscles in one particular serious scene. All in all, it ticks all the boxes and delivers an entertaining yarn. It is rather cheesy and formulaic and you need to be in the right (festive!) mood to enjoy it. The ending was a bit of a letdown for me, at least, as far as classic holiday viewing is concerned. Solid!",3.0
"Remember, there’s good black and white Christmas films that ain’t the Christmas carol",4.0
"Barbara Stanwyck & Fred McMurray are so GOOD in this but they are so much better at being BAD.
Some glaring problems here, starting with not only racist portrayals but also mocking and leading into the 40's mind of the perfect American worker and traditional family, 'Remember the Night' offers a delightful Christmas treat if you don't mind wincing and trying to excuse this 81 year old film from time to time, like the uncle you like at Thanksgiving speaking up on a controversial matter but telling yourself 'He's just old fashioned, he means well'",3.5
i would die for barbara stanwyck,2.5
wish fulfillment... but for whom,4.0
"The loose, graceful script is by Preston Sturges, and it partakes of a softness and nostalgia that seldom surfaced in his own films.",4.5
"Don't look at me, I'm soft",0.0
"This is my favorite Christmas movie that's not really a Christmas movie. Has a Midnight Run type of feel of a mismatched ""buddy"" road movie.",4.5
"Probably my favourite movie starring Barbara Stanwyck and Fred MacMurray so far. Though it is their first film together, they have such a great chemistry. I really fell in love with those two characters that are supposed to be totally opposites. The story is so moving and I was on the verge of tears several times. That scene at the Niagara Falls is absolutely beautiful <3",4.0
"Very sweet movie that goes from snappy one liners to just genuinely a sweet and tragic story. It has some aspects that are most certainly dated for sure (the black butler to the main character is, uh, certainly something) but this is mostly good. Wish this played the romance and kindness of the main character more, and less of the snappy stuff which doesn't really work here.",4.0
"Great present for an impromptu July Christmas. Barbara Stanwyck’s magnetic presence, Preston Sturges’s pert script, and Mitchell Liesen’s humane touch harmonize together wonderfully.",4.0
"New favorite Christmas movie just dropped 
Barbara Stanwyck I forgive you for being a Republican",4.5
"The look in Barbara Stanwyck's eyes on Christmas night perfectly mirrors the total incredulity I feel any time I encounter a family that isn't broken, displaced, misplaced, any clan of kind, happy, well-adjusted Americans who just goddamn belong.",5.0
I thought it was better when it leaned into romance than comedy.,0.0
"It is impossible for me to watch this picture without falling in love with Barbara Stanwyck or marvelling at the compassion that Preston Sturges always shows to down and out characters in his movies. At the beginning we are clearly meant to despise her, by the end we all feel for her, understanding just how impossible her situation always has been.
There are also some wonderful set pieces here - the scene where Stanwyck and MacMurray visit Stanwyck's character's mother is haunting - there is a definite sense that the two are stepping into the grave when they cross her mother's threshold. The whole sequence is creepy, and then at the end as they emerge from the house and return to the world of the living we get a fantastic shot of the mother turning out the lights behind them as we focus on Stanwyck and MacMurray. Fantastic, really.",4.5
"Christmas in July! Loved the different feels of this movie: courtroom drama, road trip movie and romantic comedy, Christmas movie with heavy family melodrama, etc. I didn’t care much for Beulah’s character- the whole Midwestern wholesome mom thing is so uncomfortable. Pretty crazy plot for 1940s and both leads are great!",4.0
"It was a little odd at first seeing these two together in a rom com instead of a noir where they wound up killing each other but I love Barbara Stanwyck and will watch any movie she was in.
First I don’t like how they make the only black person in this movie a servant and a slow one at that but those were the times sadly.
The movie is pretty corny, charming but corny. If you are a fan of the cast it’s worth a watch.",3.0
"Winnie the Pooh has more screen time in this movie than I've ever seen before. He even gets a solo! (I've seen him so many times now, I actually recognize his face before I hear his voice.)
P.S. The portrait of grandpa made me laugh out loud. Rufus gets a bad deal in this: racism.
Criterion Channel leaving July 31st list",3.5
"Treats the ever-present actor, Snowflake, with a lot of contempt even to classic Hollywood standards. But hard to deny how great this is. Stanwyck and MacMurray are one of the great screen couples.",4.0
"Most of this is pretty good but Rufus as a character (which is largely unnecessary to begin with) is unacceptable by modern standards, and even just the small moments he’s in brought this rating down by half a star.",3.0
"One of the coziest movies I've seen in a long time, earning its omnipresent sentimentality with a thoughtful script and layered performances. The actual plot is ridiculous, but that stops mattering the second Stanwyck tells MacMurray ""Gee, you're sweet.""
I feel like I say this a lot, but Stanwyck has probably never looked more beautiful than she does here. She's playing a somewhat more laid-back version of the Hawksian woman for the first bit, but as the film gets more nakedly emotional in the final act, she shines like a Christmas tree. There's one scene in particular where she pivots from openhearted sweetness to cynical anger so quickly and believably, it's easy to forget she's acting. GOAT, as the kids would say.
Also, props to Leisen and Sturges for the ending, which manages to be both a happy resolution and ambiguously open-ended in one fell swoop.",5.0
All timer Sturges’ set piece at the police station,3.5
“it was love that made you understand”,4.5
"Barbara Stanwyck--simply unparalleled. Mitchell Leisen also inserts a ton of great little visual beats here, imbibing a frenetic Preston Sturges(!!) screenplay with just the right amount of heart. 
Now, to seek out The Moonlighter, the last Stanwyck-MacMurray collaboration on the to-watch. Surprisingly robust romantic tandem, even as their most famous outing together isn't necessarily replete with the feels.",4.0
"Fairly straightforward and simple romance story, taking its time with its convoluted setup but then becoming wholly predictable soon after. That it remains as engaging as it does is a testament to its actors, even if the whole thing comes across as shallowly pleasant.",3.5
"A romantic comedy with Barbara Stanwyck and Fred MacMurray four years before they would burn up the screen in ""Double Indemnity."" Here, Stanwyck is marvelous as a petty thief who falls for the lawyer prosecuting her (MacMurray) on a whirlwind Christmas weekend. You could almost call this a holiday movie. Stanwyck can do no wrong. The more I see of her work from 1930 up to her last TV roles in mid-1980s, the more I marvel at her glorious career. Also, Stanwyck and MacMurray prove here that they definitely have chemistry. Also, bonus, Preston Sturges' last script before moving to directing.",0.0
"Five years before Double Indemnity, Stanwyck and McMurray starred in this feel good drama. He is a straight arrow DA; she is a grifter of sorts, caught shoplifting, but really is a good person. Then when her case gets extended over Christmas, he pays her bail and since she has nowhere to go, they go on a roadtrip to visit her mother, a harsh dose of the reality of her upbringing, and then to his family home, which has more of a Norman Rockwell air. Mom learns her secret but she wants her boy to be happy.
They have good chemistry, even if the plot is a little telegraphed.",3.5
Eu adorei esse filme. Bárbara está incrível nesse filme. Para mim é um dos melhores dela. Uma ladra que nunca teve um ato de amor e carinho pode mudar de comportamento e de atitude ao conhecer uma família que só a trata com amor? Ela é merecedora desse amor tão profundo e altruísta? Simplesmente maravilhoso.,5.0
"Racism and bad plot construction and questionable morals aside, Stanwyck sells the hell out of this and I am buying what she is selling.",3.0
"fine picture with some lovely moments and fascinating turns — the Midnight Run of it all works pretty well, but i don't feel the sparks between them enough to fully get on board with the romance",3.0
"“One of these days one of you boys is going to start one of these scenes differently and one of us girls is going to drop dead from surprise”

God-tier line in a mid-tier movie",3.0
"Stanwyck’s unparalleled charisma carries this through its saccharine mess of a middle act.
The opening courtroom scene is ecstatically screwball. Stanwyck’s defense attorney delivers the an insane closing argument for his kelpto-client. It’s a perfect introduction for Stanwyck, who gets to silently react to this incredible bullshitting with devilish smirks, half feigning innocence. 
The movie takes a strange turn in the middle, transforming into a strange heartwarming Christmas family tale. The characters opine about the nature of criminality and importance of hard work and honesty.
That all sucked, but it’s saved with MacMurray and Stanwyck’s drive back to New York. They have chemistry together, to be sure, but she could conjure chemistry with a hat rack.",3.0
Stany was the Elaine Benes of the 1940s,3.0
"I really liked this one a lot. Stanwyck & MacMurray are great together, as usual. But I was also impressed by Beulah Bondi, Elizabeth Patterson, & Sterling Holloway, who were great in their own ways. The story has a little comedy, a little romance, a pinch of nostalgia, & a little tear at the end. Very well done.",4.5
"Oh Barbara!
You have a way with your gaze,
You express love with just a glance,
You swoop your audience into a trance,
I will, travel back in time to ask your hand for a dance,
Oh Barbara! Won't you wait for me?
DARN IT! Entropy forbids me to journey back through time,
Can't you hear my agony in this rigid rime?
Or the sweet melody that I sing at your shrine?
AM I being Penalized for a crime?
Oh Barbara! Why don't you show me mercy?",4.5
"I struggle quite a bit with ""older"" movies, so I was very pleasantly surprised when I watched this and found myself enjoying it. Barbara Stanwyck was so charming and overall it was a really sweet and enjoyable movie.",3.5
"Actually I take it back, THIS is the movie that would be great to pair with DOUBLE INDEMNITY. See two actors have crackling chemistry as four completely different characters in two wildly divergent genres.",3.5
"Barbara Stanwyck plays the most vanilla, good-mannered crook there is and yet she still kills it. Very cute and wholesome screwball comedy!",3.5
"An awkward first act blossoms into a modestly stunning movie. The ending might be a little predictable but this took several surprising routes to get there, such as the turn the mother takes with Stanwyck which was dark in a way I wasn’t expecting given how much light that character and the home she operates shone. 
Also has the sexiest movie popcorn I’ve ever seen.",4.5
"I don’t know how the hell I had never seen this before, but Jesus Christ what a movie. Is Barbara Stanwyck the greatest actress who ever lived? I think she just might be.",5.0
One of those situations where your general enjoyment of a 1940’s film comes up hard against some seriously racist shit within said film.,0.0
"It's a Wonderful Life can get in the bin. It's the summer solstice and I've never felt more Christmassy.
Stanwyck and MacMurray are glorious together.
Lacks a true killer ending which I usually need, but this time I don’t care.
Criterion Channel",4.5
memories and love are only guided by sheer happenstance / les souvenirs et l’amour ne sont guidés que par le pur hasard,4.5
"The first of four films in which Barbara Stanwyck is teamed up with Fred MacMurray, and boy, do they act well together. 
Here we have a screenplay by Preston Sturges, but he does not direct. A good romantic comedy/drama, but without a traditional “happy ending”. Very enjoyable, mostly because of the terrific acting by the two leads. 
I loved the background shots of a partly frozen Niagara Falls - beautiful!",3.5
"I didn’t expect this to hit me in the heart as hard as it did.  I guess I’ve been longing for a little bit of love and redemption for myself lately. I was very upset that the only black guy was an idiot, but then they introduced a white guy who was an absolute idiot too so maybe that makes it less bad, but probably not?",4.5
"Perfectly pleasant as one of the first wave of romantic comedies to rise from the primordial Hollywood ooze. Lacks a certain cinematic quality that both helps and hinders.
Stanwyck and MacMurray are wonderful together and their work here retroactively elevates their chemistry in DOUBLE INDEMNITY even more, The relationship and rapport are just as striking, but completely different.
Stanwyck in particular has risen tenfold in my book, taking what could have been a comedic bother of a role (convicted shoplifter turned romantic road companion of the lawyer trying to convict her; think Goldie Hawn or Queen Latifah terrorizing Steve Martin) into a pragmatic, and deep exploration of how a woman in her position would deal with unexpected warmth and compassion.
REMEMBER THE NIGHT is always enjoyable, yet rarely interesting which only goes so far in making a memorable movie. A HIS GIRL FRIDAY type back and forth would make for a totally different tone, as would a collection of zany gags. REMEMBER THE NIGHT does succeed in what it's attempting to do; it's just too bad it never quite becomes remarkable.",3.5
I was so down on this film midway thru. Even texted zaid bout how bad I thought it was. But the ending was so aggressively good that it fixed the whole movie. That's how it goes sometimes.,4.0
"Instant favourite. So many wonderful scenes and such a sad but charming film. Stanwyck is just sublime.
.
Benedictine and brandy (B&B) is the drink of choice.",5.0
Barbara Stanwyck and Fred MacMurray should commit more crimes together.,3.0
"My first Mitchell Leisen, Midnight, stands out in my mind primarily for its absolutely bonkers narrative (for my money, perhaps the craziest I have ever seen in a film). It's anchored by two great lead performances from Claudette Colbert and Don Ameche, but the film's frequent twists and misunderstandings mark it as the most screwball of comedies. Remember the Night, now my second Leisen, has a much less ridiculous plot—even if it's about a district attorney falling in love with a defendant during one Christmastime—and instead works primarily through Barbara Stanwyck's wiles and Fred MacMurray's inability to resist them. Their romance is predicated on a lopsided power dynamic where Stanwyck virtually has no choice but to seduce MacMurray, as it is the only way she can save her own skin, and as this plays out in their increasingly morally strained romance, the emotional resonance becomes tempered with fears of the ramifications of such concessions.",4.0
"This packs a lot into 90 minutes. It’s mostly silly and even at its most serious Remember the Night has a light touch. But maybe director Mitchell Leisen has too light of a touch? Needed some extra oomph in the last half; it feels like everyone is just kinda going through the motions until we get to the ending, which is inevitable if you know anything about classic Hollywood cinema but still nicely done.",3.5
"Fred MacMurray is the nicest guy here. He’s not overly naive though which I liked very much. Both him and Barbara Stanwyck are magical together. I loved that both characters got to meet each other and hang out properly before falling in love, in so many of these old timey romantic movies they’re only pushed by the plot and by the end they’re suddenly in love without really knowing stuff about each other. I really enjoyed the holiday vibes and the unpretentiousness of the Sargent family. Only moments where I cringed were the POC treatment, it’s really bad and cheap comedy. And that ending is 100% the hays code fault. But at least Fred MacMurray’s character was aware that it wasn’t a matter of bad woman leading him to perdition (which is curiously subverted in Double Indemnity) but more like we are all human and made mistakes and we deserve second chances.",4.0
All you need for a great romance is Barbara Stanwyck and a passably handsome dope.,5.0
Obviously Barbara Stanwyck has the range but like...holy shit,4.0
"this is a very, very nice movie. no condescension in that sentence. it's funny & sweet & goes down very easily.
can someone colorize and photoshop a pic of barabara stanwyck in goth makeup? i'd like to see that.",4.0
"Stanwyck’s face when she worked out what MacMurray was doing? Your honour, I cried.",3.5
"It's a shame that much of REMEMBER THE NIGHT is disjointed as a film, because Stanwyck was never more beautiful and captivating. Sure to be a guilty pleasure rewatch around Christmas.",3.5
A comedy that takes a premise that is a bit stretched and makes it something quite wonderful at times. Fred MacMurray and Barbara Stanwyck have a great chemistry as the prosecutor and the accused who improbably end up spending Christmas together. There is a lot of heart in the film and some funny parts too. Kind of surprised that I missed out on this for so long.,4.5
i thought this was a romcom and i ended up crying like a baby.,4.5
"Saw it mentioned repeatedly in Dec on Old Hollywood Twitter and had to see it as it stars Stanwyck. Was not disappointed by this Preston Sturges penned winner.
Plot should not work, but it does. And Stanwyck and MacMurray have great chemistry.
There are several small touches that really make this movie. One is one of the best scenes I've ever seen in a movie. Stanwyck's character has just had a terrible interaction with her hateful mother and she and MacMurray are standing on her mother's front porch talking. You see her mother walk up to the front door and pull the curtain aside to peek out, then walk away from the door down the hall and turn out the light. This part of Stanwyck's character's life is forever closed off from her. Beautifully acted and filmed.
The other small scene I love is later at MacMurray's family home. His mother talks him into playing the piano and singing. He plays it hesitantly, with mistakes, just as one would if you knew how to play, but hadn't for a long time. Very realistic and utterly charming.
Favorite quotes:
""Now there's nothing as dangerous as a square shooter. If all men were like you there wouldn't be any nice girls left.""
-----------------------------------------
""That boy's dead on the level. And if he wasn't quite as honest as he is, I'd say he had a big future in politics.""
-----------------------------------------
Lee Leander: ""Suppose you were starving to death and you didn't have any food and you didn't have any place to get anything. And there were some loaves of bread out in front of a market. Now remember, you're starving to death and the man's back was turned. Would you swipe one?""
John Sargent: ""If I was starving, you bet I would.""
Lee Leander: ""That's because you're honest. You see, I'd have a six-course dinner at a fancy restaurant across the street and then say I forgot my purse. Get the difference?""",4.5
"Beautiful melodrama ❤️
Stanwyck and MacMurray chemistry was so good that they went on to make other 3 films together 😩",4.5
"The way Fred says, “no it most certainly is not,” when Barbara’s horrible mother says her name is none of his concern. 
My heart",4.5
"Warm and lovely, though you get the sense Sturges would have toned down some of the sentimentality and let his dialogue go off more. What's left in there is strong—the blustering defense lawyer in the early court scene is unbelievable. The central dynamic (the DA generously inviting the defendant home for Christmas and falling in love) is so absurd as to not make sense, and Leisen plays it pretty straight here. It's not bad; just silly. Sturges might have had more fun with that tension. Who knows.",3.5
Gets better the older I get. A story about good people that still maintains some stress and tension will get my vote every time.,4.0
"Sweet, fun film.",4.0
"Lindíssimo & arrebatador. Eu gosto menos do Preston Sturges que a maioria das pessoas (ele é cínico e eu odeio cinismo), mas o texto deste filme é luminoso. E ver Beulah Bondi no papel da grande matriarca é como dar um pulinho em MAKE WAY FOR TOMORROW, um dos meus filmes do coração. Caramba; *este* é um dos filmes do meu coração também!!!",4.5
"Not really a spoiler, but I’m seeing a lot of flack for the ending. I kind of liked the ending? I didn’t expect it to be so heavy, so I appreciated being surprised. It reminded of some of Woody Allen’s work in that it doesn’t end like a movie but darker, closer to what would happen in real life.",0.0
Not sure if I'd never heard of this before because of the racism at the beginning (which isn't too too bad considering the year) or because it's a Christmas movie that isn't heavy of Christmas themes but I thought this was solid and I'm surprised I hadn't heard of anything about it sooner.,4.0
"why: Christmas in the Movies movie challenge; edith head
Cute movie. Edith Head made the movie tons better with her costumes.",3.5
"Barbara, my queen. Enjoyed this!",4.0
"Long a favorite, every time I watch this film I love it, errors and all.",5.0
"My cousin told me this was the last script Preston Sturgess wrote that he didn’t direct. Apparently, he wasn’t happy with Mitchell Leisen’s interpretation. 
I’d certainly like to see what Preston came up with but I fear he wouldn’t have felt at home in the farmhouse Christmas or the romance in Niagara Falls. 
I’ve always struggled with Fred MacMurray as a romantic lead seeing him first as the straight-laced, sexless father of My Three Sons and as a whacked out scientist/professor in Disney fare. This might be his most convincing for me, especially opposite Barbara Stanwyck. They have quite a history together. 
Except for the embarrassing peek into white privilege with his butler, played by Snowflake as a stuttering pleaser, this film has so much going for it. 
It’s smart, heart warming and clever. 
Perhaps just to please Preston, Mitchell left in the portrait of the cross-eyed grandfather. 
Personal Library 
Year: 1940
Grade: A-",4.5
Stanny 🥰,0.0
I just love Barbara Stanwyck so much,3.5
"Rom-com success, legal ethics fiasco",3.5
I am but a slut,3.5
"""You can't get to fucking Canada from Indiana, first of all."" - dad
Really interesting from a costume perspective. Pro tight-lacing club mom. Fun 90s throwback, however exaggerated (19"" waist my ass)
Once again, edith head didn't sleep for 4 decades.",3.5
I love this movie. Stanwyck’s performance is incredible.,5.0
not tcm billing this as a romantic comedy when i was on the verge of tears for the entire movie,3.0
"[61]
Mais um melodrama com traços cómicos, que se desenrola sob guarida do road-movie, do que uma comédia screwball de ritmo alucinante repleta de situações caricatas – uma constatação que tem o seu quê de surpreende dado que Remember the Night (1940) foi escrito por Preston Sturges. O modelo narrativo do road-movie, que na época se tratava de um género ainda com poucos exemplares, é empregue com distinção. Dois desconhecidos evadem o caos da cidade de Nova Iorque rumo ao estado de Indiana onde ambos nasceram. Durante a viagem pela América rural, os protagonistas reencontram o seu eixo no mundo e reconhecem que a mão um do outro é aquela à qual querem dar a sua para o resto da vida. Embora a província norte-americana seja retratada com contornos mofadores (a sequência do julgamento é a mais engraçada), o elogio aos valores de família e honestidade campestre são de um candura inegável. A órfã é recebida de um modo tão acolhedor pela família do advogado do ministério público que a acusa que é como se ela estivesse a ser adotada em idade adulta. A presença de pieguice melodramática é incontestável. Contudo, o tato do realizador, e em particular do duo de protagonistas, faz com que Remember the Night tenha um núcleo emocional autêntico. O dilema moral construído por Sturges demonstra também o quão apurada era a sua escrita. A estrada que a ação percorre conduz-nos a um ponto no qual os protagonistas têm de se autodestruir de maneira a provarem o seu amor. Sargent tem de sacrificar os anos penosos que passou a estudar para ser um advogado em Nova Iorque e Lee tem de abdicar da sua liberdade. Sturges sacode o final feliz que seria protocolar e faz com que uma autoemulação se transforme num ato de redenção e legitimação de amor.",3.0
STANYYY👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩,4.0
"Take out the racist caricature in the beginning and change the moralistic ending and it's pretty much a perfect little movie. Also, I didn't know what a popover was until I saw this. Now I do and I am better for. it.",4.0
"December Discord Scavenger Hunt - 24/31 - Watch an untraditional Holiday movie
It's a sweet and sentimental film. The movie is fairly short but it still seemed to drag in parts. I loved loved loved Stanwyck in this though.",3.0
"Hey, I accidentally watched another Christmas movie this month.
This is an odd duck. I'm not surprised to read that Preston Sturges was upset about his script not being fully filmed. It feel kind of disjointed. Luckily that variety of tones does not hurt anything until maybe the end. The climax doesn't really earn the melancholy. So much before it is rom-com or just slapstick silliness.
Stanwyck pulls off everything she's doing even though she doesn't have to stretch much. MacMurray is about as good as I've seen him, particularly in the early lawyer-y scenes.",4.0
"Apart from the first 15 minutes of this film which contain incredibly racist, cringeworthy exchanges between the Fred McMurray character and his manservant character this film is a pretty fun Christmas Romantic comedy (written by Preston Sturges) starring Barbara Stanwyck and Fred McMurray and their first ever film together. Also, a fun supporting performance by Sterling Holloway a.k.a. the voice of Winnie the Pooh and cool costumes created by legend Edith Head.",3.5
