Comentario,Nota
That guy deserved a wrench to the head though.,0.0
"This man. This criminal, has spent half of his life, half of his life, in reform schools or prisons for acts of violence. He was always punished, but was never treated as a neurotic individual, never treated as a sick man. So he was released uncured. And Ann Walton was the victim of his fury.
----------------------------------------------------------------------------------------------
She is innocent of criminal intent! And we are guilty of criminal negligence. It's our fault, all of us. Our generation has produced too many neuroses, too many mentally displaced people right here at home! We need more hospitals, more clinics, more trained professionals to turn human scrap back into useful, human beings.",3.5
"Admirable que en 1950 hubiera una directora tratando estos temas. La secuencia de la persecución está bacán, muy film noir, y los recursos de montaje y banda sonora para transmitir el estado psicológico de la mina tb, hasta se siente adelantado para su época.
Dicho eso, creo que la historia daba para mucho más, una lástima que se quedara en lo superficial siendo que parte tan bien. La segunda mitad es aburridísima audiovisualmente.",3.0
nobody falls this much,2.0
El ultraje,3.5
"Outrage es pionera en mostrar los efectos de una violación, tales como el stress post traumático, el trauma en sí, los triggers y el proceso de sanación. No obstante, es una película pedestre en lo que refiere a actuaciones y estilo visual. Todo iba bien hasta el discurso final de uno de los personajes, que prácticamente transforma a la película en educativa. Luego de esto nos quedamos con un personaje femenino que pierde la libertad que ganó.",2.5
"""Outrage"" me parece una película super importante no sólo por lo que cuenta, y el contexto histórico en el que lo cuenta, sino también por cómo lo hace. Se nota la mirada de una mujer detrás de las cámaras, sin recrearse en el momento de la violación (como hacen la mayoría de películas), sino profundizando en el trauma de la víctima y en su manera de afrontarlo, así como lanzando una crítica a la sociedad de la época (no tan distinta de la actual).",4.5
"Brilliant social commentary from Lupino. Directed with powerful economy, some wonderful noir cinematography and an excellent lead.",4.0
"Well-meaning film tackles the difficult issue of rape at a time that the Hollywood Production Code was in force. Uneven dramatically with some poor performances and a script that can't mention the word 'rape', make this an unsatisfying experience for modern audiences. It would most likely have worked better at the time of its release. Good direction by Ida Lupino, though, within the limitations already mentioned.",3.0
Ainda bem que Ida Lupino se dedicou aos filmes B,5.0
Das novas pisaduras.,4.5
"Lean & Mean: 2 Films by Ida Lupino, by Jack Miller
A few years ago, while living in Bloomington, I was able to attend theatrical screenings of a number of Lupino films when IU Cinema honored her work in its 5X Ida Lupino: Fearless, Extraordinary Trailblazer series. For years, the only way one could easily watch Lupino’s masterpiece Outrage (1950), the greatest of the five films by her that I’ve seen, was through a grainy YouTube upload; being able to see the clarity of the film’s spaces and textures on a 35mm print was a revelation. The film, which deals forthrightly with the rape of a young woman (played by Mala Powers) and with the aftereffects of this assault, conjures up not one, but several, visions of the world in its startlingly detailed mise-en-scène.
The first world, the one that Lupino carefully constructs at the beginning of the film, is one of comfort and security, tied to notions of American success: Powers’ character, Ann Walton, has a steady job and a steady boyfriend, whom she plans to marry. But Lupino soon undermines this reassuring vision through the brutal assault sequence, filmed on eerie, spartan streets with stark shafts of light jutting in between dense fields of black. Like some other great American filmmakers of the ‘50s (John Ford, Vincente Minnelli), Lupino seems entirely unconvinced here by the mythic notion of postwar America as a land of prosperity and familial stability; rather, what we see here is a despairing portrait of a society ruled by fear and self-centeredness. The third, and most powerful, act of the film deserves to be compared with On Dangerous Ground and Rossellini’s Stromboli (1950) in its graceful flowering of hope and its inauguration of a new way at looking at the world. Lupino grounds Walton’s reckoning with her own trauma in the experience of nature, shown to us in a series of flowing outdoor shots. As this character begins to take her first, tentative steps back into the world, one gets the sense that she uses the natural world as a means of self-reconstruction.
READ THE FULL REVIEW: blogs.iu.edu/establishingshot/2021/02/08/lean-mean-2-films-by-ida-lupino/",0.0
Pretty shocking for its time. Lupino should be seen as a pioneer for female filmmakers.,3.5
not the point but that piano motif was so hauntingly beautiful,4.5
68/100,3.5
"This tackles a subject that’s difficult now, and was even more so in 1950, in a very thoughtful manner. Mala Powers was excellent in the lead. And I thought the “happy but sad” ending was perfect given the material. A really good film.",4.0
"Kind of crazy how ahead of the time this is. Sadly there’s still plenty of elements that would be called controversial. From rehabilitative justice, the power dynamics at work in the story, PTSD, a refreshing lack of victim blaming. Also contains one of the scariest scenes I’ve ever seen. No music, no relief, just real fear. Excellent film.",4.0
This movie was ahead of its time,3.0
A subject handled about as well as it could have been at the time and damn does Lupino know what she’s doing here.  The chase scene that splits the movie in two is absolutely terrifying.,4.0
"this was hard to watch and though i understand it was made in the 50s it's still very annoying that the poster says ""attack"" , the term that is also used in the film to describe the rape the protagonist, ann, had to endure",4.0
"""we all have to stop running sometime we have to face ourselves and look at the world all over again""",3.0
Terrific melodrama about rape. Lupino was a great director.,4.5
"A Lupino consegue trazer uma discussão social patológica muito importante, e que permeia o contemporâneo. Mesmo vivendo o horror do estupro nos anos 1950, ela traz a idéia da culpa coletivizada, que se ainda hoje o termo é polêmico, imagina na década de 50...
O jogo psicológico que ela monta, por meio dos sentidos da personagem- as imagens se alternando, a hipersensibilidade aos sons- cria esse ambiente tenso além de, situações que nos causam receio de olhar e ouvir.
Finalmente, no desenlace do longa ela lida com sua maior temática: todo homem é um possível abusador.
Pra mim, a coragem de fazer um filme nesse nível de reflexão é o que move o cinema da Ida Lupino!",5.0
強暴戲的處理（緊張而無窺看愉悅）。概念大於角色，有點可惜，後面的發展也偏弱。,2.0
Promising Young Lupino,3.5
Adelantada a su época,3.5
"I found a copy of this at JB HiFi and the blurb intrigued me, as well as seeing that Heller-Nicholas has provided some commentary for the Imprint release. My initial thoughts before watching were, ""holy shit! A proto rape revenge film from the 50s??"" And... Yeah. Kind of!
Surprisingly well handled. I wish more films actually took the time to examine the aftershock of sexual assault like this film does, rather than the spectacle of the incident itself as the emotional core of a movie. I loved seeing Ann regain her autonomy, and found her suffering as a PTSD victim... unfortunately very relatable.
A little on the nose towards the end, but y'know what, I think that's refreshing. I appreciate that in a film and I'm super keen to watch again with Heller-Nicholas' commentary on.",4.0
if you wanna see woman in frame struggle with violent and how traumatic in showing,4.0
How Ida Lupino hasn’t been pulled from the depths of obscurity to be recognized as one of the most remarkable figures of golden age Hollywood is beyond me.,4.0
"Directed and co-written by Ida Lupino, Outrage was only the second post-Code Hollywood film to deal with rape (after Johnny Belinda), although the word is never spoken outright in the script. Instead, Lupino focuses on silence – the way silence is enforced and the way silence is endorsed by the Hollywood system she was working within. The film starts with a series of dramatic aerial perspectives, as a young woman, who turns out to be Ann Walton, played by Mala Power, flees an unknown assailant. Since we can see her pursuer, the camera takes on the role of antagonist, hounding her from street to street until the male gaze is drawn into pointed and predatory relief. From there, Lupino jumps back to the twenty-four hours before the chase, but retains this same propulsive sense of motion, starting with a glass that Mr. Denker, a concession stand employee, ricochets across the counter to one of his customers.
It turns out that Denker, played by Jerry Hausner, is working at the same factory as Ann, who quickly catches his eye. The same night, he stalks her after a late shift, taking his time to relish her fear as she tries to elude him through the empty night. Although this scene starts in the factory precinct, Lupino quickly expands it out to a more amorphous noir cityscape, while blurring its coordinates until it feels like we’re on a film set composed of leftovers from earlier noir productions. This noir bricolage tightens Ann in its grasp, until she has nowhere to go but into the arms of her assailant, whose face remains occluded by darkness in a final noir flourish. Whereas classical noir typically focused on the alienation of men in urban environments, Lupino flips the script to dwell on the even more profound alterity of women in the night city.
More specifically, Lupino draws upon the automobile as the emblem of masculine autonomy in film noir. As her assailant closes in, Ann passes a number of men in cars, but they’re either oblivious or indifferent to her plight, disappearing back into the silence without heeding her cries, and making her pedestrian passage seem especially vulnerable by comparison. When she can run no further, she hides amongst a lot of parked vehicles, and finally gets into a truck, whose latticed windows culminate the noir framing, and confuse her into accidentally activating the horn. Grating against the silence of the night, this becomes the soundtrack to her assault, and prevents one last bystander from hearing her anguish when it wakes him up.
This ballooning and contouring of space has a sequel in the twenty-four hours after the assault, which starts with Ann recounting the crime for the first time framed by the striated bars of her bed, before she looks tentatively out her window the next morning, faced with a world where public space has suddenly taken on a new precarity and vulnerability. Determined to return to work immediately, she pauses twice on the threshold of her parents’ house, first when she walks out the gate, and then when she crossed the property line with her neighbours, holding the fence post for support as she fumbles her way to the bus stop.
During the attack and the aftermath, space has become both more claustrophobic and agoraphobic, and this intensity continues when Ann arrives at work. On the one hand, she’s hyper-aware of the crushing gazes of her colleagues, and yet their inability or unwillingness to lend genuine support makes her seem tiny in the yawning judgement of her office. Since she didn’t see her attacker, anyone could be the assailant, so every encounter is tinged with risk, especially since she gets an ineffable sense of her being tainted, a tacit sense she’s complicit, even or especially from well-meaning men. While her fiancée, Jim Owens, played by Robert Clarke, doesn’t blame her for the assault, he does insist on getting married immediately, presumably to reclaim her body as soon as possible, even as he thinks it apposite to take her over state lines and maybe move there for good. Similarly, while Detective Sergeant Hendrix, played by Hal March, expresses his sympathy in very politically correct terms, he makes it clear Ann will be responsible for another attack if she doesn’t identify her assailant in a line-up the next night, despite the fact that she never saw his face.
Neither of these men, who should be protecting Ann, are able to process her trauma and pain in any other way except explaining what she should do and speaking for (and over) her. In fact, it’s hard to think of a sequence from this era in which speaking over, for and down to women is so painfully denaturalised as conventional Hollywood tropes as in this last period before Ann finally seeks out a line of flight from a public space that seems both too constrained and too amorphous to accommodate her. She does so by fleeing the Midwest and heading to Los Angeles, an inherently paradoxical journey, at least as Lupino frames it, since Ann is attempting to escape the noirish world that followed her assault, but she’s also heading straight to the birthplace of noir. That tensile trajectory suggests an inchoate desire to confront the cinematic apparatus head-on, to expose and challenge noir as the optic that has left her no plausible option in the wake of the crime that has been commited on her body.
The furthest that Ann, and Lupino, can get, are the orange groves of rural California. After running away from a bus driver who seems to have identified her from a radio broadcast, Ann ends up walking the last stretch of the journey, wandering through a sea of orchards until she can’t walk anymore, as she collapses by the side of the road. The brightness of the oranges (which we hear about later in the film) gives way to the darkest space of the film, until Ann is rescued by Reverend Bruce Ferguson, a local priest, played by Tod Andrews, and taken to the home of a local agricultural family. This ushers in the second half of the film, which some critics have taken issue with, but which works beautifully to evoke the horizon of what could be said about sexual assault at this point in time, even in a progressive film directed and co-written by Hollywood’s original female auteur. For a brief moment, Ann glimpses a professional rehabilitation, as she takes a job as an orange packer, and then a book-keeper, mingling with the Hispanic working women as the film longs to expand its horizons, in keeping with the news that plays on the bus radio just before she gets off. First, we hear about the dredging of the San Pedro Channel, and then about a United Nations convention, as Ann’s Midwest entrapment gives way, fleetingly, to a more bicoastal and cosmopolitan urbanism.
Yet professional rehabilitation quickly gives way to pastoral rehabilitation, as Ferguson takes Ann to his favourite spot on the property, the vista that recovered his faith after World War II. To the film’s credit, Ferguson initially offers a very sympathetic lens into Ann’s trauma, which he compares to his own crisis in faith after returning from the front: “We have to face ourselves and look at the world all over again.” Over time, they develop a genuine friendship, rather than a romance, as Ferguson becomes an emblem of good masculinity, collapsing Ann’s assault into a more general rehabilitation of patriarchy and the male order of things.
Nevertheless, there are sharp limits to this process. Ferguson’s state of nature culminates with a local dance, where couples dance in serene unison as Lupino uses her most elaborate tracking-shot to trace a way through their perambulations to position Ann at the centre of the action. Symbolically, this shot restores Ann to the world of healthy romance, only to bring in a second assailant, Frank Marini, played by Jerry Parris, who works on the property. Frank is less overtly aggressive than Denker, but that just makes him creepier, as he follows Ann away from the dance, confesses that he’s been watching her since she arrived at the orchard, tries repeatedly to kiss her, and then roughly forces her to ground when she resists, leaving her no option but to smash him over the head with a wrench to break away from his grasp.
At this moment, the film reaches its figurative limit. Clearly, there’s a continuity between these two assailants, but Lupino seems tacitly aware that a mainstream audience can’t or won’t accept it – that their threshold for “acceptable” assault is likely to be very low. The way she handles that bind is to turn this ostensibly “harmless” assailant into a trigger for the “real” assailant, who appears before Ann’s eyes now, propelling her into the most flamboyant line of flight in the film. Continuing her westward trajectory, she now eschews roads and paths, heading straight over the landscape, the memory of the wrench still fresh in her memory, in one final brief gimpse of a genuine working-class feminism. Yet that propulsion brings her back to the vista Ferguson elaborated for her, and the gender constructions of 50s Hollywood.
Despite the progressive opening, and despite Ann’s assault and subsequent lines of flight, the film must still end with the woman on trial, as the repressed noir substrate returns with a vengeance in the straited bars of the cell where Ann is housed once the orchard farmers catch up with her. Even her greatest advocate, Ferguson, cannot understand that the second assailant was as much a criminal as the first, asking her “Tell me, why’d you try to kill Frank? I’ve know him for a long time – he meant you no harm.” Appointing himself as her lawyer, he raises “temporary insanity,” “cognitive dissonance” and “an awful chain reaction” to explain why she defended herself against a man who crushed her to ground after she said no multiple times. Having dismissed the criminality of the second assailant, the priest now downplays the first, lamenting that Denker was never treated for his mental health issues: “Our generation has produced too many neuroses, too many displaced people here at home.” The long legacy of WWII, which the film initially used to broker sympathy with Ann, now drives a more structural sympathy for her original assailant, who we never see again, let alone standing trial.
Yet we never see Ann’s husband again either, since while the priest may be the reparative patriarchal figure, holding Ann’s heads in his hands during the penultimate scene, Lupino never shows the repair that he supposedly effects. Ann heads back to the Midwest, but the film closes at the bus stop where she first met Ferguson, the outermost point of her journey to Los Angeles. She gets on the bus, Ferguson drives away, and the credits roll over this final liminal space, the closest that Ann and Lupino could get to the City of Angels, and the furthest a film could go in taking on the male gaze at this point in time. It’s a remarkable ending to a remarkable film, precious precisely because of how soberly it understands what it’s up against – a hard enough story to tell in 2022, let alone in 1950, at the peak of Hollywood hegemony.
cinematelevisionmusic.com/2022/04/23/lupino-outrage-1950%ef%bf%bc/",4.0
"Ida Lupino makes the simplest scenes the most striking ones somehow. I was left speechless.
A woman that would go on to create her own company after being one of the few to relish in the Hollywood system.",4.5
"Ida Lupino was a groundbreaking independent film maker who placed a very unique and personal stamp on the Hollywood film industry. Exploited early in her career when as a 14 year old child she played much older vamps in sexually precocious roles, she consistently advocated to be taken more seriously and be given better roles until she became Warner Brothers's favourite tough talking femme-fatale, appearing alongside A-list actors like George Raft and Humphrey Bogart in great films like They Drive By Night (1940) and High Sierra (1941). Growing tired of always running second to Bette Davis at Warners she struck out on her own and formed an independent film company. The only woman director working in Hollywood at the time this was made (Dorothy Arzner had retired in 1943), she tackled themes that were considered taboo, including unwanted pregnancies, bigamy, and in this film, rape (although the word is never used - instead we have terms like 'criminal assault'). 
After newly-engaged Ann Walton (Mala Powers) is raped she flees home from shame and boards a bus for Los Angeles. Along the way she strikes up a friendship with a kindly pastor (Tod Andrews) who helps her to overcome her trauma but not before she faces criminal charges for resisting the advances of another man who can't take 'no' for an answer. Way ahead of its time in dealing with PTSD and the experience of rape told from a woman's perspective, Lupino's direction is solid and at times quite masterful. In his 1998 documentary, Personal Journey through American Movies, Scorsese highlighted the technical and artistic accomplishment of the attack scene in Outrage. In a New York Times interview in 1995 he called Lupino, 'a woman of extraordinary talents, and one of those talents was directing. Her tough, glowing emotional work as an actress is well remembered, but her considerable accomplishments as a filmmaker are largely forgotten and they shouldn't be. The five films she directed between 1949 and 1953 are remarkable chamber pieces that deal with challenging subjects in a clear, almost documentary fashion, and they represent a singular achievement in American cinema.' 
In spite of Lupino's brilliant directing, the acting performances of the leads are not outstanding. One wonders what the film would have been like if Lupino had cast herself in the lead as she did in The Bigamist (1953). The way in which Ann relies entirely on a man (albeit one as altruistic as Doc Ferguson) for her recovery is more than a little annoying and reinforces the male saviour myth more than highlighting the resilience of women. Still it was 1950 and we should be grateful for women like Ida Lupino who told women's stories in such an effective way in an age when a woman director was both a novelty and a threat. Not her best film, Outrage remains a significant achievement for Lupino and a maturing of her film craft.",3.0
"Tw: violación, violencia de género.
Cuanto me gustaría que las generaciones futuras vean esta película y perciban que esta película no refleja con una terrorífica exactitud la sociedad que transita. Outrage es una película adelantada a su época y desafía el status quo del cine.
Ojalá hubieran más voces femeninas en el cine clásico y que se les de la posibilidad de trabajar temáticas femeninas.
En mi opinión, el cine, como cualquier forma de arte, evidencia aspectos de su contexto de realización y propias de su creador. Y esta película nos presenta con una delicadeza y sutileza conmovedoras temáticas como violación y sus secuelas en la sobreviviente. Ojalá hubieran más realidades presentadas por mujeres en el cine clásico.
----------------------------------------------------------------------
Outrage no resulta una película demasiado controversial en términos de montaje. Es decir, sigue una estructura puramente lineal, donde la directora se apoya principalmente el recurso del sonido para demostrar los horribles recuerdos de esa noche.
En ese sentido, la película no parece entrar dentro de la cabeza de la mujer y sus verdaderos pensamientos, sino esa mirada externa testigo. Quizá, en la escena que lastima al hombre que quiso besarla sin su consentimiento vemos un trabajo más intimista con el montaje.
Esto no para nada una critica negativa, al contrario encuentro un gran reflejo de lo que sucedía en ese contexto social. Entre ellos, la insistencia con la culpabilidad de la victima, la condena y critica social, las leyes incapaces de proteger a las mujer y hasta el tabú mismo de la palabra violación (evidenciable hasta en el propio título).
Por lo cual, destaco una dicotomía entre esa presentación de una temporalidad lineal y lo que imaginamos que sucede dentro de la mente de la protagonista. Muchas veces, la propia sociedad exige o espera de las víctimas esa eventual recuperación, vuelvan a su vida rutinaria y que superen el trauma de esa evento horrible como un fenómeno lineal. En realidad, ese proceso es de años y tiene tanto momentos de subidas como bajadas, y esos pensamientos o recuerdos pueden estar junto a nosotros por varios años.
De esta manera, se evidencia que a pesar de las restricciones en el cine con el Hays Code, Ida Lupino es capaz de presentar con una sensibilidad increible esta obra que no sigue en pie con nuestra realidsd. Me pregunto si en algún momento se sintió limitada por estos codigos para armar su película, si tuviese la posibilidad de grabarla libremente que cambios efectuaría o si la pensó así desde el comienzo. A pesar de depender de la sugestión vemos como la obra presenta el estilo propio de esra directora y es realmente poderosa.
Lo que me destaco de la película es que sigue ese proceso emocional de la protagonista y no se enfoca en una prosecusión para atrapar al violador como se esperaría de una películas con características del género noir. Outrage resulta un cambio de perspectiva interesante para la época de realización y estreno de la misma.
La trama gira entorno a como afectan esas secuelas como; la culpa, el miedo a la sexualización, miedo al contacto físico, ptsd, despersonalización. Asimismo, enfatiza la falta de atención que pone la sociedad al cuidado de la salud mental, especialmente en esa época (aunque unos comentarios que realiza Doc cuando habla con el juez nos recuerdan que a pesar de sus intentos de ser abierto esta dentro de un contexto y todavía queda un recorrido por deconstruirse).
En relación con el final del film, la mujer no tiene decisión con lo que respecta su destino. A pesar de desistirse, sigue los deseos del Doc y vuelve con su familia y prometido. En ese sentido, la última conversación parece un retroseso del propósito de la película. Entonces, la película cuestiona aspectos del cine clásico pero termina por seguir convenciones, como un final que donde los eventos vulven un orden esperado.
Sometimes we have to face ourselves then look at the world all over again. You know, that second look after heartache shows up some wonderful things.
Espero que esa segunda mirada le permita a ella reconocer las microagresiones que recibe tanto en su hogar familiar (el padre controlador que intenta interferir con el futuro laboral de la hija) como con su prometido (le dice que deje de trabajar y luego cuando la sujeta fuerte del brazo) que están instalados en la norma de esa sociedad machista.",4.0
our generation has produced too many neuroses.,4.0
Ida Lupino is hugely underrated. She was tackling issues that were considered taboo for films in the 40's & 50's. She should be in the conversation more for important directors of her time. Especially in a time where female directors were few and far between.,3.5
women directors be like /laudatory,4.0
polémic,0.0
Really devastating,4.5
"Criminally unavailable for a long time in any disc format, this is a seriously bold and free-flowing film from one of the earliest independent and feminist film pioneers. Not every dramatic or character element works completely, but the tight yet non-schematic script, Powers' palpably traumatized performance, and the spare, sure-handed touch of the direction as it follows her near-fugue state drifting, all contribute to this film and Powers having a real, somewhat unpredictable life of their own. After the inciting incident, a masterfully edited and composed lead-up to the rape of Powers, we simply follow Powers wherever she runs to, unable to escape or process her trauma in a patriarchal society that doesn't talk about rape and owns none of the shared responsibility for why it happens. She nearly even goes to jail for defending herself from the typical, yet typically entitled advances of a well-meaning young man. His advances are not shown to be the same as rape, but they are convincingly shown to be uncomfortably close along the same blurry continuum of behaviors and attitudes towards women. While there's certainly a few punches pulled towards the end in the form of a few too many benevolent men in the criminal justice system, as well as one representing a generalized religious faith, and the nuclear family itself is only partially questioned, rightfully this does not have an exact storybook ending. Powers is still shaken, uprooted, unsure. She almost has to be placed onto the bus back to her conventional, middle-class family life which, as we're shown earlier, can require self-imposed limitation in exchange for security. It may not ultimately go far enough in locating the deep systemic root of rape, but, in broaching the subject at all, especially in 1950, and offering such a humane, nuanced portrait, it still has a lot to offer.",4.0
Is this why you raise a daughter?💔,3.5
"Blu Ray (Via Vision, Australian Import) - Alexandra Heller-Nicholas Commentary",0.0
"Blu Ray (Via Vision, Australian Import)",0.0
"For a 75-minute studio B-movie, Ida Lupino's 'Outrage' packs as much of an impact as one could possibly expect it to, with a harrowing study into trauma and mistreatment, quite unlike anything else from its era.
One of the first code era films to deal with the subject of rape, Lupino's film tells the minimalist and impactful tale of a woman who has her life completely shattered when she is attacked while on her way home from work.
Particularly thriving in the execution of its central tense and ominous based sequences, when describing this work, Martin Scorsese perhaps said it best when he described 'Outrage' as, ""A subdued behavioural study that captures the banality of evil in an ordinary small town”.",3.5
"Outrage (Ida Lupino, 1950) 6/10
Groundbreaking film - never before tackled by Hollywood due to censorshio - handles the subject of rape in a sensitive if rather bland manner. A girl (Mala Powers) with everything in her favour - youth, beauty, good job and a marriage just around the corner - is followed by a man after work and raped. The attack is not shown but its repercussions on the girl are hard as she tries to adjust to life but filled with shame and guilt (she keeps blaming herself) moves to another town. She is not harmed physically but psychologically she is maimed for life not helped by society's sexism. The plot then takes on a preachy mode as her isolation from family results in meeting new people who remain unaware of her trauma until one day she has a breakdown on the dance floor and attacks a man who comes on a bit too strong. Melodramatic film is now remembered as one of Lupino's many directorial forays into noir territory. This was starlet Mala Powers' first big film.",3.0
"Watched as part of my February 2022 Challenge.



A film from Ida Lupino


""Ann, we all have to stop running sometime. We have to face ourselves, and look at the world all over again.""



Rape is a devastating crime; not only for the physical horrors perpetrated on the victim, but for the psychological and emotional toll it puts on them. But for many victims, the suffering doesn't stop there, since you have to also deal with the societal aspect in the aftermath, especially if you're a woman in the middle of the 20th Century. That is the situation that Ida Lupino presents in this 1950 thriller.

Outrage follows Ann Walton (Mala Powers), a young bookkeeper who's about to marry his boyfriend. But it all gets blown to hell when she is attacked and raped on her way home after working overtime. Not only does she have to deal with the physical and emotional toll, but with what seems to be the shame of her family, and the collective gossip of everyone around her.

Lupino is no stranger to taboo subjects. She dealt with it in The Hitch-Hiker and The Bigamist, but it is no wonder that this film seems to be buried and unavailable in most platforms. For the most part, her approach to the subject is direct but sober and thoughtful. She is helped by a solid performance from Powers, who conveys the rollercoaster of emotions that the character has to be going through.

Unfortunately, the story gets a bit muddied up in the last act, once Ann meets a caring reverend (Tod Andrews) with whom she develops a close friendship. Not only does that deviate the themes to an unnecessary romantic subplot, but it also trivializes her situation by reducing it to something that can be alleviated by a relationship.

Despite that, the film is most definitely worth a watch, if anything for the incredibly tense first act, a worthy performance from Powers, and a nice, subtle direction from Lupino. For better or worse, she makes us look at the world and its inhabitants all over again.",3.0
no lie.... slayed.,4.0
Ida Lupino…wow.,4.0
"Un año después de que Dieterle tratara el tema en ""The accused"", la directora Ida Lupino se atrevió a describir explícitamente la violación a una chica joven y las consecuencias que conlleva. A diferencia del primer film, este no esconde ni maquilla el tema y desafía el código Hays para contarnos el momento del ataque, la vergüenza de la chica y de sus parientes, los prejuicios sociales alrededor, el shock psicológico y las complicaciones que se producen para aceptar lo sufrido. La perspectiva femenina de Lupino es fundamental para tratar un tema como este de manera abierta y provocadora, haciendo natural el tabú y exponiendo a la luz aspectos de la masculinidad tóxica y de la indefensión de las mujeres en esta época.
Para ello, la directora disfraza su drama de cine negro empezando por el momento del ataque, una secuencia magistral en el uso del espacio, los planos cenitales que oprimen a la chica, el suspense o las luces y sombras que convierten su fábrica en un escenario noir. Desde ese momento dominará el drama de corte social, pero siempre enderezado por motivos negros como la investigación policial, la huida, la misteriosa casa a la que llega, la amnesia voluntaria, la pérdida de identidad, el estallido de violencia y la redención en el clímax.
Además, la película está llena de soluciones muy originales, como los ruidos de la oficina que le provocan un ataque de ansiedad, su bloqueo en la rueda de identificación, la huida nocturna al escuchar su nombre o la vuelta de los recuerdos durante el baile.
Por último, es interesante la manera en que Lupino libera a la chica a través de un hombre, pero no mediante una relación romántica, sino con un sacerdote sin fe que recupera, gracias a ella, su propósito en la vida al ayudarla en su trauma.
Un clásico del cine americano.",4.0
Ida Lupino QUEEN,0.0
"a big plus for being a picture that dealt with the subject of rape in 1950. I really appreciate that, understand why its important as a result (its in the Library of Congress Film Registry). And I really love what Ida Lupino tried to do in her career as a director.
But I spent the entire yelling either leave her the fuck alone (at least 10 times) or are you fucking kidding me (at least 8). Not to spoil too much but the woman in the movie never, not once, is afforded any agency over herself or her body. Its really odd. This movie, which is recognized as ground breaking for its time, treats their central character as so helpless, its unnerving. It was a weird watch. Better title would be Manhandled.",3.5
"When a movie from 1950's is more socially conscious than a good portion of the society now.
Also, we stan for the Reverend.",4.0
"Ahead of its time in portrayals of rape-induced trauma, toxic masculinity, and I’m shocked that an American studio funded this in the 1950’s. Ida Lupino treats this subject with such sensitivity and care, and despite a few melodramatic missteps (the preacher character comes to mind) it’s well worth experiencing this. 
Continue uplifting female filmmakers, their stories have always deserved recognition.",3.5
"Crazy gut in der extrem frühen und erstaunlich feinfühligen Behandlung eines wichtigen Themas, über welches es bis heute alles andere als einfach ist, gute Filme zu machen.

female gaze february list",3.5
Promising young woman at the ranch.,0.0
Ida Lupino: trying to get the girlies into therapy since 1950!!,3.5
"Heavy early rape melodrama with compelling, yet overwrought, performances that takes a few meandering story turns, but delivers a solid indictment of criminal justice and mental health along the way. Ida Lupino rules!",4.0
"Karina Longworth shouldn’t be the only person talking about Ida Lupino and her place in film history.
This should hold a fairly seismic reputation in female-directed cinema, but somehow only got its first ever home media release a few weeks ago. In Australia.",3.5
"Pode parecer datado nos dias atuais, mas extremamente importante para a época. Acredito que soasse absurdo tratar desse assunto no início da década de 1950, o que talvez explique os motivos desta obra não ser reconhecida com prêmios.
Seria interessante assistir a uma abordagem mais íntima da personagem em sua luta emocional e mental perante a violência sofrida, mas o resultado e as ideias da diretora ainda são muito satisfatórias. Ótimo filme.",4.0
"When viewed from the perspective of a 1950s audience, this is undoubtedly a groundbreaking film for its time, offering a progressive viewpoint on the victimisation of a young woman who suffers a brutal assault. The tense sequences in the build up to the attack are excellent, and Outrage explores the aftermath with an engaging insight into the psychological torment that befalls the protagonist.
At only 75 minutes, the film feels slight and only skims over some of the latter parts of the story, diminishing their impact and detracting from the powerful impact of the setup. Nonetheless, this is a gripping film with an ever-relevant message, that manages to transcend its B-Movie leanings due to impressive performances and striking cinematography.",3.0
"Jak na film z 1950 roku, ""Zniewaga"" ma naprawdę odważne podejście do tematu gwałtu i porusza go bardzo dobrze. Ida Lupino skupia się na bohaterach, którzy są wielowymiarowi i zniuansowani. Udało się też uniknąć prostego moralizatorstwa, a finał w sądzie to mocny manifest.",3.5
"""People who mean something to each other never say goodbye, not really. I suppose that's because they're never completely apart, no matter how many miles or years separate them.""
A rare peak into the mental turmoil that women have to face in a society that is unforgiving. While Ann may have gotten a happy ending, many women don't share the same fate.",3.5
"The middle 45 minutes of this movie are as good a film as Hollywood produced in 1950. It is, in fact, a better depiction of PTSD than almost any of the many films being made about veterans of the armed services. The last 10 or 15 minutes pretend that everything can be fixed by handy social science explanations. But Powers' affect--and Lupino's stunning direction--give the clear impression that the wounds are far from healed.",4.0
Review to come later,3.5
"Wciąż aktualne, pełne empatii i nieepatujące tanią sensacją, choć zarazem brutalne i przerażające kino o emocjonalnych skutkach gwałtu.
Całe omówienie do przeczytania na stronie Mocne Punkty.",3.5
"Boundary-pushing B movie. What's surprising is that this isn't just a film where a rape happens, but one that's entirely about a rape and the emotional toll of it. Inevitably, there are hokey Hollywood elements, but it hits notes few films of its era do, and even the ""happy"" ending doesn't exactly paper over the cracks: Ann's future is still uncertain, and surely not easy.",3.0
"Not a great film, but a pretty daring one.
The first half is definitely better than the latter.",3.5
"Dated look at a victim of (implied) rape, but at the same time it seems pretty forward for the time it was made in (from the point of view of somebody born over 40 years after its creation).",3.0
Making this in 1950 is truly queen sh*t.,4.5
