Comentario,Nota
there's some magic in this movie that surrounds you when you watch it,4.0
Maybe if I tell people this is my favorite horror film then I can be as insufferable as the people who say Die Hard is their favorite Christmas movie,0.0
"2 dumbass fools choose fame/fortune over their loving, devoted wives. Amazing ghost sequences and tons of eery biwa music.",4.5
Must see,4.5
"One of cinema’s most pristine tales of heartbreak, about how ambition, no matter how noble its intentions may seem, is always a vice when it destroys lives that are not yours to destroy.",5.0
This one certainly took me by surprise...but I felt pretty lost in the middle of the movie...until they pulled it all back together.,2.5
"I'm not sure what I was expecting, but it wasn't this. Pride, greed, betrayal, infidelity, murder, ganag rape, samurai, ghosts, pottery: it's a strange mix. But absolutely rivetting from start to finish. Also one of the few times I was hoping for non-happy ending.
My first experience of Mizoguchi; it certainly won't be the last.",4.0
رغم انني لا احب تلك القصص التي تكبح الاحلام و تقول لنا يجب ان نكون عقلانيين للسعي نحوها .. الا ان ميزغوتشي يذكرنا بميزان السعادة و انه يجب ان يتوازن بين الركض وراء الدنيا و بين ان نكون محيطين بمن نحب لكي لا نفقد الأشياء الجميلة التي عندنا,4.0
"Majestosamente contrapondo a dura realidade do Japão no século XVII, uma sociedade corrompida por guerras incessantes, e o misticismo do folclore nipônico, Mizoguchi tece metáforas sobre a condição humana: a ambição e a vaidade se tornam demônios sedutores que cobram caro eventualmente. Focado nas classes mais baixas, as que mais sofrem nos piores tempos, o filme é uma coleção de alegorias familiares lindamente desenroladas em meio à desolação de seu tempo.",5.0
"I loved the sound design. It seemed unique to this kind of film. Ghostly and fanciful, gracefully creating these worlds. The protagonists’ errors are interesting  because they come from genuine, even admirable, places.",3.5
"“I feel for my creations as if they were my own children.”

Put this under “most stressful movies” for me. 

Criterion blu w/ Ai Mi.",4.0
"My first exposure to this Mizoguchi classic. It’s not hard to see why Ugetsu led to an explosion in interest in Japanese film. It’s gorgeous, haunting, and evocative of universal themes without seeming generic.",4.0
93/100,4.5
"“How high can a man rise without big dreams? Ambition must be as boundless as the ocean.”
This line sums up the film in the best way possible. 
Here, we have two frustrated husbands, eager to make something out of themselves during the Japanese civil war in the 16th century. The film is an examination on how harsh times can intensely influence an individual’s ambitions or wants.
I am constantly amazed to see how well Japanese directors intetwine the events of the war with their own unique cultural mysteries, fantasies, and folklore. By the last scene of the film, I was truly broken.",4.5
No words.,5.0
Genichi runs the rice to his Mom’s grave. Heartbreaking,5.0
"Ainda estou sem palavras. Esse é, com certeza, um dos melhores filmes que eu já vi. A única coisa que consigo dizer é que se atinge aqui uma potência, uma força, absurdas. Esse filme é uma obra prima.

Escrevendo agora, algumas coisas que me vêm à cabeça:
Guerra trás o pior das pessoas. Final é de enterrar os mortos e reconstruir. Lembrar os mortos.
Ciclo e vida. Aceitação e tristeza.
Condenação da ganância, claro.
Gostei que os desejos e transformações dos personagens são muito claros e sem grandes elaborações individuais. A questão passa a ser mais a passagem disso para um filme.
O que mais me impressionou é como esse filme é forte, como ele consegue tocar…
Acho que o filme tem muito isso de uma ilusão. O fantástico é isso: os espíritos que enganam. E é uma ilusão de que devemos ser “mais do que somos”. O ponto parece ser uma aceitação da vida no momento e não uma ambição desenfreada que impede essa vida. Trata-se de um certo tradicionalismo de Mizoguchi (eu acho), que, se de um lado, implica numa aceitação do status quo, de outro busca criticar a ascensão individual e a ambição pessoal como valores. O valor real da vida está na família, no trabalho em si (e não pelos seus frutos como riqueza) e na aceitação do mundo como é. Acho também muito interessante como o sofrimento é uma forma de aprendizado. Mas, ao mesmo tempo, esses erros têm consequências reais (morte da esposa).
De novo, sem dúvidas, um dos meus filmes favoritos agora.",5.0
"Much stronger Mizoguchi for me than Sisters of the Gion, benefiting greatly from an intimacy (perhaps purposefully) omitted from that one. 
The samurai raiding the village is one of the few times I can think of (Come And See being another obvious example I can remember) where the terror of the villagers about to lose their lives is communicated perfectly, and that’s perhaps due to Mizoguchi’s seeming anti-authoritarian stance. These samurai are not noble warriors in the service of great leaders—they are scoundrels, murderers, thieves and rapists, as most armies have been throughout history. 
Genjuro’s fate hurt. Beautifully done.

EDIT: I’ll be heading to Tokyo for NYE this year, ringing in a new decade in a city I’ve been frothing at the mouth to visit for years. Fully intend to explore as much of Japanese movie history as possible beforehand.",0.0
"Magisterial, dream-like, and rather dull.
Might be committing cinephile heresy here, but I'd rather take Ozu's melancholy humor, Oshima and Imamura's radicalism, or Kurosawa's energy over this.
The 'fable' form really does nothing for me.",2.5
haunting (in a good way!),4.0
"I left my classroom with no words to say. I walked to my bus thinking about nothing else but the beauty of this film. The light and the darkness that surrounds these characters moving them together or apart. Ugetsu breathes on its own and fills the room up with its haunting score and actors that move like art.
Wow. This took my breath away.",4.5
O plano final vai me assombrar pra sempre. Coisa absurda.,4.5
"A period drama blended beautifully with fantasy, Ugetsu is full of themes that will make you think long after you're done watching the movie. This movie was so beautiful, I loved the boat scene, it truly felt magical. This story is about war, ambitions, family, spirits, death, and so much more. The movie is said to have revolutionized Japanese cinema and Mizoguchi is held with high regard right next to Kurosawa. While reading about this film, I discovered that Mizoguchi was willingly absent during parts of filming but even then I thought the direction was actually pretty good. This movie is very beautifully and symbolically shot. Kudos to Miyagawa (cinematographer). It's an important film, this one, in the realm of world cinema and its ending, in my opinion, is exceptionally beautiful.",0.0
"Love the score, really added the umph I was looking for the entire film. Sadly I just couldn’t stay glued to the screen. I’m not sure why but this film somewhat bored me. The ending was beautiful though. I love the last shot. I do think this is one of the films I’ll have to rewatch when I’m older. I think I’m not very mature enough yet to fully respect this film.",3.5
Terrifying,5.0
"Too real.

An incredible illustration of losing sight of one’s priorities, faithfulness, and integrity.",0.0
"file this under ""uniquely disturbing""
though there is much to be said about the role women occupy in this film (much of the horror is derived from what they suffer in order to teach these men their lesson, an indictment of patriarchical power structures that reinforce the suffering of these innocent women, or another tale of male-focused moralizing driven by those exact power structures?), it's hazy, haunting beauty and genuinely unnerving sound design make it every bit as effective now as more ""extreme"" contemporary horror flicks, albeit in an altogether unique and unexpected way.",4.5
"Japanese ghosts man, they just sneak up on ya.
I think the overall message here is ambition always comes with a price, but I mostly got out of it is: men suck.",4.0
I forgot that it was so melodramatic and preachy. Not enough show don't tell. Some movies don't age well.,2.0
A second viewing made this resonate a lot deeper. Mizoguchi was such a sweet man :(,5.0
The first film I ever watched for my Masters program. I consider this a good omen the first step we took was with a god damn masterpiece.,5.0
"특정 국가의 어느 한 시대에 갇힐 비극이 아니라, 자신과 가족의 삶을 버려둬선 안 된다는 어떤 현실 책임과 오히려 그 책임을 남몰래 버린 채로 일탈하고 싶은 어떤 충동 사이에서 고뇌하는 현시대까지도 유효할 수많은 개인의 머릿속 비극이다. 호수를 건너는 장면 등 감독 특유의 섬세한 터치가 엿보이는 롱테이크와 롱 쇼트가 빚어낸 여러 최상의 아름다운 시퀀스를 자랑하는 작품이다.",5.0
"Cuentos de la luna pálida de agosto es una obra maestra audiovisual de uno de los más indiscutidos maestros japoneses de la historia del cine: Kenji Mizoguchi. Esta película, adaptación de un kabuki clásico, narra la melodramática historia de dos campesinos, Genjûrô (Masayuki Mori) y Tôbee (Eitaro Ozawa) que, ansiando alcanzar la utópica felicidad para ellos y sus seres queridos, se embarcan en una epopeya de tintes fantásticos movida por un pecado: la codicia. Mizoguchi traza dos líneas argumentales correlativas con una maestría asombrosa (es sabido por muchos que esta es su obra cumbre), elevando el uso del maquillaje a lo más bellamente artístico, al igual que en el kabuki tradicional, y empleando claroscuros que rozan en calidad las más laureadas obras de Caravaggio. Se trata de un cuento crítico, profundo y sincero, que retrata la situación de un proletariado ignorante y trabajador que se vio avasallado por el shogunato y sus respectivos samuráis imperantes en aquella ya lejana sociedad, haciendo que los más humildes fueran conducidos a tomas de decisiones desesperadas por el bien familiar. No le pongo más nota (8,5) porque no he llegado a conectar con sus personajes, en especial, con Tôbee, añadiendo que el final me ha dejado más bien frío, no obstante, dejaré que Mizoguchi me cuente este cuento por segunda vez. Aún así y, por todo lo demás, esto se trata no solo de una joya para el cine nipón, sino una joya para el cine mundial que nada debe envidiar al maestro Kurosawa. Y tú, ¿qué estarías dispuesto a hacer por tu familia?",4.0
"UGETSU weaves an astounding amount of thematic material into a 97 minute fable and never gets bogged down for a moment. War, greed and destructive ambition are burdensome topics to boil down but Mizoguchi handles his themes as elegantly as he does his undetectable transitions from reality into ethereal spaces. The cinematography (ghosts receding into shadows, a boat disappearing into fog) is perfection. I love a good ghost story - this might be one of the best. Chef's kiss.",4.5
Amém.,5.0
"وانا بنص الفيلم جات ببالي اغنيه جعل الرجاجيل الماحي 😂😂
 http://www.emadozery.com/2013/03/UgetsuMonogatari.html?m=1",5.0
"I'm honestly not sure what I expected with this, but while watching this film, I came to a shocking realization and I know people are going to hate me for saying this and if you want to unfollow me after this, fine. So the realization that I came to is that Japanese historical dramas from the 1950's are kind of boring as fuck. There, I said it.",3.0
It’s so impressive in its storytelling that it makes up for the horrendous acting and some really hilariously bad scenes,4.0
A haunting and beautifully crafted movie with a great story.,4.0
"Film School Drop Outs 2018 #12/52
Week 12: Auteurs - Kenji Mizoguchi (2018 Topic)
I'm continually impressed by Japanese cinema of this era; it is frequently beautiful and thought-provoking. Ugetsu was no let down. A sobering fable about two men seeking personal gain from the ravages of war at the expense of their wives. The film was indeed beautiful, with really great lighting and scenic stretches of Japanese countryside. That beauty is undercut by the intensely physical acting present in many of the scenes, showing the brutality of war and precarious positions our characters find themselves in. The horror sequences in the movie involving Lady Wakasa are chilling—that singing with the otherworldly voice, c'mon. I can totally see why this was a very influential film, with it's creepy horror elements interlaced with moral lessons.",4.0
"Peu m'importe que tu sois un démon, je ne te quitterai plus",5.0
"""I told you so, but you were too stupid to learn except throug misfortune""
Every frame of this movie is beautiful.",5.0
Woh. My eyes have been fed a feast.,0.0
Everyone Is Kirby,5.0
M Night Shymalan WISHES he could pull off a twist this good.,4.5
"Kenji Mitzoguchi's film feels par fantasy, par terror, and silent in the midst of a repercussions of war fable. Like many of the very best Japanese films centering war (this being sixteenth century Civil War) -- this muted telling, with its gloriously misty cinematography that would inspire Scorsese's ""Silence"", is poignant and mesmerizing.",4.5
"It is an alluring anti-war ghost story where the ghosts are far from the worst thing one could meet. It lacks a sense of flair compared to the films it would inspire (i.e Kureneko, Onibaba and Throne of Blood), it has a subtlety that is far more disarming in revealing human frailty during wartime. In times like this, it's the kind of film that'll make one call friends or family just to be sure that they're alright.",4.5
"I know I'm supposed to go ga-ga over the great classic films...but sometimes they just don't grab me. Nice cinematography, interesting ideas, and you can see how some would admire, but if I'm not feelin' it...",3.0
"A simple tragic story of greed and ambition that takes a detour through some weird otherworldly territory. Admittedly I did not watch this under ideal circumstances, but man, I did not care about any of it. Felt twice its length. Japanese histrionics never work for me - all the fumbling and falling and flailing and yelling. Calm down, people. Plus the soundtrack and music were often (I think intentionally) grating. Some great compositions, but I just could not stay interested. It's not that there's anything wrong with it, really - just rubs me the wrong way at almost every opportunity.
I'd consider giving this some space and watching it again if it ever played at a repertory theater or something.",2.0
"Some nice 50's staging and set design. Spiritual sequences were pretty good.
CrumbThumber's Hooptober 4.0 List
Film 30/33",3.5
"A gorgeous depiction of greed, war, and the suffering that these things bring. Set during a civil war in 16th century Japan, we follow the lives of peasants as they attempt to reverse their fortunes. Our protagonists are weak and desperate, but their anemic attempts at clawing their families out of poverty make them as much understandable everymen as they are gullible fools.
We see human beings at their most depraved; bands of soldiers loot and rape villagers, men frantically attempt to improve social status through glory and wealth, and forsaken souls gravely cling to the corporeal world due to their unfulfilled dreams. It blends fantasy and reality in the fashion that only vintage Japanese films can, drifting between uneasy paradise and desolation. Although only a small portion of the film delves fully into the supernatural, there is an ethereal quality to the camera movement and editing that permeates every frame. This is best characterized by the mesmerizing trip across a misty river, a small wooden boat drifting through the ominous fog.

The camera work is patient and steady. Cuts are infrequent, and  we are treated to a litany of clever sequence shots where the camera moves deliberately and elegantly from one figure to the next. Because the images are presented in patient and thorough fashion, it allows us to fully absorb in the misery or occasional fleeting joy that we are witnessing. Mizoguchi's camera gazes intently at the bowed bodies, the hunched forms beaten down by sometimes self-inflicted and sometimes unforeseen misfortune.
Although Genjuro's (Masayuki Mori) desire to carve out a destiny of his own is a understandable, we see firsthand the disastrous consequences of his greed. And although this premise is well worn, it's the agonizing repetition of the downward spiral, and the vividness with which it's realized that makes Ugetsu a classic.",5.0
"A pot dealer gets in over his head, and allegory breaks loose.",4.0
"I first encountered Kenji Mizoguchi's UGETSU when I was a sophomore in college, sometime around 2005. While I had been interested in film for years already, college really helped expand my horizons. I was just beginning to take classes for my film studies minor, and my school library was stocked full of Criterion DVDs. I was in heaven.
I was unfamiliar with Mizoguchi at that point in my life. I had no knowledge of his silent films, or early social dramas like SISTER OF THE GION and OSAKA ELEGY (something I have remedied in subsequent years). But UGETSU was one of those rare films that immediately became one of my all-time favorites. I was in awe of Mizoguchi's craft, and it made me hungry for more.
UGETSU came at the peak of Mizoguchi's career - he won the Golden Lion three years in a row for THE LIFE OF OHARU (1952), UGETSU (1953), and SANSHO THE BAILIFF (1954), a trio of masterpieces that showcase a consummate artist at the height of his powers. For this reviewer, however, Mizoguchi never topped UGETSU, a haunting, supernatural love story that is as beautiful as it is tragic. The film is a combination of Japanese ghost stories, one about an aspiring samurai who forsakes his family to pursue his dream, leaving his wife to take up prostitution to make ends meet. The other is a potter fleeing war with his family, who is seduced by a mysterious noble woman who turns out to be a ghost. Released eight years after the end of WWII, UGETSU is as much a cautionary tale as it is a medieval legend. Weary and plagued by war, these peasants give in to lust and greed, seeking a better life but ultimately waylaid by their own desires. Mizoguchi explores their fate through mesmerizing long takes and a quiet, eerie atmosphere, awash in fog and foreboding. Pay close attention to where he places his camera - unblinking, never judging, but always displaying a deep compassion for its characters humanity. The first time I saw UGETSU I wept profusely. Yet even in its tragedy, Mizoguchi finds a strange and otherworldly beauty. Its use of the supernatural almost feels more metaphorical than literal - representing a man always chasing dreams rather than paying attention to what is right in front of him.
UGETSU is a masterpiece. Not just one of the finest examples of Japanese cinema, but one of the all time great films ever made. Mizoguchi's craftsmanship remains unparalleled, providing a deep and powerful exploration of human folly that achieves an almost mystical status. Like watching an ancient folktale being born right before our eyes, it remains one of cinema's most uniquely beautiful experiences.",5.0
Spirits in the material world.,0.0
"Part-morality tale/part ghost story, all beautifully photographed and carefully drawn.
The ghost half is maybe a little more effective than the rest, but in all this is an unforgettable story.",3.5
"In a lot of ways, this is a story that is as old as time. It’s a stern warning against the perils of unwarranted ambitions and greed. I like old parables, especially when seen though unique traditional lenses. The storyteller is usually more important than the story. But in this case, I’m kind of a sucker for both.",5.0
القصص الشعبية الاجمل التي تعيدك لبديهيات الحكمة .,5.0
"No way I'm going to enjoy a film where the hot princess looks like an overweight pigeon.
PS. Totti retired...",2.0
A amazing japanese movie. Like a dream in black and white!,4.5
"Ugetsu, I believe, roughly translates to ""too many false endings"".",2.0
Finally broke my Japanese movies virginty,4.0
"A very beautiful film with a clear message. The cinematography was super impressive. I was constantly in awe of so many of the shots in this film. It was fantastic. I liked how the supernatural aspects weren't something that seemed to overtake the rest of the story, but simply another aspect of something larger. Overall, really good.",4.0
"A fine work of Kenji Mizoguchi!Masterpiece!I can't get enough from it!All the scenes is created beautifully,and i like how he tell a story.It is a depiction of war and society in the sixteenth century.This would be one of my all time favourite.",4.5
"86/100
A haunting, devastating tone poem that uses the divide between fantasy and reality to investigate man's treatment of woman. I know, a film from the '50s that actually gives a damn about women, it's shocking! Flawed, certainly- the sexual politics aren't perfect, as there's a lot of grossness to a female character being raped immediately after her husband leaves her, even if it's more thematically justified than, say, Janet Leigh being raped in Touch of Evil to forward the plot; and I think the film would have been both bolder and more affecting had the film ended about five minutes before it actually does, at what for me is the emotional apex of the film. But there's such sheer power to moments like the cut from the farmer basking in the sexuality of his emotionally removed female ideal to his abandoned wife hiding from marauders, that any misjudged beats are easily forgotten.",4.5
"10 films away made me realize just how superior the Japanese cinema is over the cinema of the rest of the world. In the fifties, cranking out a ninetyish minute 16th century ghost fable with artful dignified black-and-white photography and an amazing interesting score was no big deal for these masters of craft, who for me call to mind the old masters of Italian painting.
One of their greatest tendencies was a penchant for moralizing and thus not making pointless films. After this and Street of Shame (1956), Mizoguchi is far from being one of my favorite moralizers: his voice is too preachy and simplistic. Yet in another testament to the greatness of Japanese cinema, I'm still likely to seek out and consume a great deal more of his films. The Japanese set the bar so high that watching below-the-bar films is still worthwhile. Meanwhile, after disliking my first Fellini yesterday, it's probable that I'll avoid his work for a good long while.",3.0
Japanese people are really terrified of women,0.0
Lofty crane shots and theatrical and didactic moralism?,2.0
This is so good it's giving me an existential crisis.,0.0
"Ugetsu is a parable warning against the dangers of avarice and masculine ambition told beautifully through Mizoguchi's trademark long takes and detailed period setting. It's a ghost story, but instead of obvious scares it entices you with subtle mystery, especially through the character of Lady Wakasa. She is a strange creature, with her pale, veiled face and highly painted eyebrows, but she is still undoubtedly beautiful. Her ethereal, sensual power over the protagonist is not difficult to understand. The characters are more real and well-defined than Mizoguchi's other films, which allows us to explore the film's morality in a depth rarely seen in cinema. We can understand and sympathize with these characters, but we also condemn their actions. This is a beautifully shot gem that's unfortunately slipping down the Sight and Sound critic's choice list. This film deserves to be placed alongside Seven Samurai and Tokyo Story in the pantheon of Japanese cinema.",4.0
"Those Japanese... Always with the ghosts.
Very pretty to look at.",4.0
"The camera is almost always distant, shooting in wide shots, showing the how small and insignificant we are with all of our lusts and desires.
My first Mizoguchi.",4.0
"For a minute I got a really strong King Vidor's The Crowd vibe to this movie, where I was like ""these clowns are going to bumble around for a bit in comical ways and then suddenly they're going to be going terribly and then their going to admit the error of their ways and poof everything is going to turn out ok - happily ever after much.""
That's sort of what happened, but the middle part where everything goes terribly is really dark, and that scene where noblewoman learns that he's married is legitimately terrifying. That scene alone makes the whole movie.
P.S. I love how the Japanese have this really realistic ghosts, that everyone can tell is a ghost. That's pretty cool.",0.0
"Mizoguchi's biggest strength is that he is a strong filmaker who knows how to make his scenes have impact. I also think that's his biggest drawback. I know part of this is due to his films being period pieces, where emotions are often exaggerated and there is always a parable to tell. However, his scenes weigh too heavily on the viewer. He very effectively sets us up for soldiers coming at the beginning, and along with the exciting score, I was constantly on edge waiting for something unfortunate to happen. There are also moments where things get confusing in the cacophony. Mizoguchi treats his peasants relentlessly, taking away from them, teasing them, only to banish them like a whimsical god.
If we ignore the intensity of the film though, it's quite a set piece. It is truly something that exists in the time period it is set. War and bandits roam the earth disrupting the lives of poor peasants who just try to survive. Some, like the men, dream of grandeur and their hubris leads to their ruin. I actually found the spiritual aspects of the film quite enjoyable, like the lone wares seller whose boat they encounter, or the meeting with the priest. The lady in the manor was quite a terrifying presence. That part was perfectly executed, with the viewer falling for her trap just as easily. The wannabe soldier serves as comic relief in the background, but also has an interesting reunion. One thing I admire in Mizoguchi's film is his strong female characters; they're really the driving force and soul of the films. I also found interesting parallels to Kurosawa's Seven Samurai, with peasants in danger from bandits, visiting other villages and having transformative experiences there, but in the end the only survivors are the villagers, with a final pan to them hard at work in the fields. Like in Sansho the Bailiff, you can expect a touching reunion at the end, filled with sorrow but with the new foresight of the author's message of anti-greed. (Though I must say, those kimonos were beautiful)",4.0
"A beautiful war torn ghost tale presented by the Cinefamily via the Greg Proops Film Club - one of my favorite nights in Los Angeles. Proops begins the night with a stream of conscienceness talk about just about everything, that usually ends up landing around the movie of the night. Funny, insightful and ridiculous. Love it.
The movie -- it’s on the top ten lists of tons of critics and I see why. Mizoguchi spends his story telling capital pulling you into the common people’s experiences in war torn Japan. It feels all the more significant today when I see the news about Syria. It follows two couples and their bonehead husbands - each ignoring their wives pleas to drastic effect. It’s beautiful, haunting, lyrical, flat out overwhelming at times. By the time the ghost arrives to seduce the businessman husband, I was caught up, believing everything that was going on.
The war and what it did to the people, the loss, the pain, the hunger - is drawn deep and wide in the ghostly girl and her haunted home. Everyone is cursed - but Mizoguchi finds a way out of the horror of war, giving hope in humanity, despite the bummer ending. Mizoguchi movies are best watched in a half full movie theater with Greg Proops as your fateful guide.",5.0
"A haunting rumination on war and greed from the great Kenji Mizoguchi, Ugetsu features the director's trademark roaming camera and strong female characterizations. I didn't feel that the film had quite the emotional impact of the later Sansho the Bailiff but that it was still an excellent drama with some great ghost story elements. I think my main reservation was that the first and second halves of the film don't come together quite as well as I personally would have liked, even though I liked the film's transitions between fantasy and reality, which heavily imply meta-filmic aspects as well.",4.0
Podcast coming soon...,4.0
"One of the best, if not the best, films I have ever seen. As expected from one of the three pillars of Japanese Golden Age of cinema.
Since this is my first Kenji Mizoguchi film, I'm quite intrigued if he ever topped this one. And I'm fairly happy to find out.
I also can't help but think of the 1990 romantic film Ghost because, well, ghosts and pots.",5.0
"This is a sad and beautiful movie.
flickersintime.com/1001-movies-you-must-see-before-you-die/ugetsu-1953/",4.5
This was a lot weirder and spookier than I thought it would be. I assumed it was going to be a pretty straightforward period melodrama.,4.0
"A heartbreaking tale about how money, ambition and men in general ruin every single thing.
""You must be happy now? For the sake of your career, I'm forced to endure the worst."" This scene had me choking back tears.",5.0
Amazing visuals and great story telling. I can't believe I don't hear more about this film.,4.0
"The story revolves around four characters in a very unique way.
This movie is a masterpiece of kenji mizoguchi.A person who knows about cinema should watch this movie.The final quote about life in this movie makes everyone to think and feel..from now on this movies comes in my top 20.",5.0
And on film,5.0
"The most popular film of 1953 that I had not seen &
The most highly rated film of 1953 that I had not seen
Great Story and very well made. It always amazes me how modern the ""Japanese classic"" films feel",4.0
"A brilliant and lyrical film about two rural couples torn apart when a nameless war encroaches upon their village. The men's dreams are shanghaied by the glamour of war--one is a potter exploiting the bustling economy, the other a poor fool who wants to be a samurai. The women stress simple domestic pleasures, to no avail. The terror of the approaching lawless armies on the defenseless town brings to mind the experiences of Japanese peasants in the first half of the century, or of the Vietnamese in the next decade. Mizoguchi brings a touch of cursed grace to so many of these scenes -- the compulsive abandonment of the wives, the desperate stoking of the kiln, the meeting between two boats on a fog-shrouded lake, and a ghost story that blends mysticism, romanticism, and military activity far more naturally and less histrionically than in Kurosawa's Throne of Blood.",5.0
"This is a dark, dark film. It's overwhelmingly sad and a reprieve, to my cynical disposition, never comes. Every man in the story is narcissistic and impulsive and yet the wives stand by silently, dealing with the repercussions. The whole film's theme is represented by a single scene where a wife, baby clinging to her back, is mortally wounded by a greedy man and then tragically stumbles while, in the background as illuminated by a beautiful deep focus, local citizens and samurais stumble similarly, but affected by liquor and spirits rather than the wife's contrasting pain. It's a tragic shot and a lucid condemnation of man's inherent impetuousness. But you don't hate the men for putting their poor wives through this; you just pity them. Pity their myopia, pity their plights, pity their instincts. It's an essential story, but it's also riveting and beautiful in a meditative way. There are several shots, like the one I described above, that are arresting: the boat scene, the ghost's exorcism. Ugetsu is based on ancient folklore but is as modern as it gets.",4.5
"Have heard so much much about Mizoguchi. I liked the movie but didn't love it.
The first half was terrific with the shots and the story telling. The second half became less interesting to me story wise. I lost interest in the characters.",3.5
"Fábula moral conservadora sobre como nuestras ambiciones afectan a quienes nos rodean. Siento que como defendía Kurosawa, Mizoguchi opta por enviar mensajes sencillos con su cine, pero es magistral la capacidad de convertirlos en puro lirismo, esa delicada atmósfera en la que los sentimientos se saben leer y valorar. Es destacable el aura fantástica de una de las dos tramas que vertebran el film y como la puesta en escena te empapa de terror. Aún así, Ugetsu funciona de forma irregular pues una trama es muy superior a la otra, por lo que no puedo valorarlo más hasta un próximo rewatch.",3.5
"Mizoguchi authenticates the transdispositional nature of life's activities. Weaving between worlds, transience is made tangible in this war-drama-ghost-story's conveyance of life's impermanence.
96/100 - Masterful",5.0
"I was slightly terrified when the music swells and you can feel a thick layer of tension rise. I was especially feeling this when she was singing and the fathers voice was moaning there too. I was a bit terrified there! But, just wow! Gorgeous, tense, and eerie!",5.0
"Powerful, shocking, haunting and very entertaining on the whole. When the film focused on the ravaging bandits and the corrupt society it was superb but when it slowed down the little moments didn't quite work as well. Terrific score, the type of film which will get better after a second viewing.",3.5
"My first Mizoguchi, won't be my last. Dark yet optimistic exploration of human nature with immaculate compositions, especially as the film dives into the fantastical (the shadow play going on in those sequences is wonderful, and key to the disarming tension in those scenes). At times heartbreaking, at times terrifying, always beautiful.
Makes me wish Mizoguchi did a straight-up horror film... if that exists, I HAVE to see that.",5.0
"This remains a unique mixture.
No film after it encapsulates sex, action, war and the supernatural as well.
You don't need me to go on and on about Mizoguchi's delicate touch; the internet is filled with writings by people far smarter than me",4.5
"Not the film I was expecting at all. Men's ambition and the toll it takes on their wives. Effortless mix of the hard truths of war with the supernatural. If you attain the pinnacle of your dreams but do it on the backs of your loved ones, it means less than nothing. It's toxic.",4.5
"I knew this was supposed to be a masterpiece and a landmark of cinema but I wasn't prepared for how much this destroyed me emotionally. What Kenji Mizoguchi has crafted here is an absolute masterpiece, technically marvelous (the famous scene on the lake is one of the most beautiful things I've ever seen in a film, and more than a little reminiscent of Murnau's Sunrise) and emotionally devastating. On one hand, it's a ghost story, but in Japanese culture, the ghost world does not seem to be played for horror as much as it is in western culture; rather, the ghost world here is much more melancholy. All of the spirits introduced in the film are not introduced as scary, per se, either--rather they are separate entities with entire histories and tragedies attached to them. The film can be seen as merely a ghost story, but beyond that it is both about the folly of climbing the social ladder and an important feminist story about how men's desire for success can destroy women's lives. The performances are powerful, the direction is lyrical, the story is haunting, and the ending more emotionally resonant than expected. Absolutely incredible.",5.0
Wonderfully creepy and often surprisingly morbid ghost story. I can't wait to see more of Mizoguchi's work.,5.0
"Haunted, in the most subtly effecting manner, Mizoguchi's film moves with the precise determination of its own ghosts. There's a deliberateness to the way the film unfolds, mirrored in Mizoguchi's strikingly careful compositions, that takes the time to establish the emotional and historical contexts of its characters before methodically setting about its business as an ostensible ghost story.
Beyond its superficial fable-like moralizing - I mean this in a decidedly underogatory manner - the film also loans itself to more materialistic readings. Genjuro and Tobei's movements away from their families are initiated by the lure of accruing increased capital and the material glories that attend being a famous samurai. Genjuro's ensuing enthrallment at the hands of Lady Wakasa can be seen to manifest the alienation of being subjugated through one's work to an abstract ghostly presence. The film's conclusion, with both Genjuro and Tobei returning to their original states, albeit modified by the film's developments, posits a stabilization with the return to a more direct relation to the products of one's work.
The film's gender relations are decidedly more complicated. While offering a critique for the manner that economic and militaristic pursuits negatively impact the domestic sphere, the film maintains a dramatically conservative view of sexual agency and gender relations. The caveat, of course, being that it's a film located within a particular historical and cultural context - two if you count its period setting - and, as such, can't be expected to operate extra-temporally.
These concerns, however, are often silenced by Mizoguchi's visuals. His use of chiaroscuro and framing, especially in regards to situating characters against natural backgrounds are sumptuously ethereal.",4.0
"This movie is slow to get going, and I got pretty impatient at the beginning, but as it continues, I was drawn into the story and in the end, I found it an extremely haunting story (no pun intended). Watching these two men abandon their women to pursue their own dreams and happiness is tragic and heartwrenching, and their reunions are equally tragic. A very well done movie.
How it entered my Flickchart:
Ugetsu > Spellbound (1945)
Ugetsu < The Best Exotic Marigold Hotel
Ugetsu > Smiles of a Summer Night
Ugetsu < The Kite Runner
Ugetsu < You've Got Mail
Ugetsu > The Man Who Wasn't There
Ugetsu < The Virgin Spring
Ugetsu > The Pianist
Ugetsu < 21
Ugetsu > Peggy Sue Got Married
Final spot: #661 out of 1870.",3.5
"Awfully matter-of-fact and unsparing in depiction of the selfish core of man, stating more about Japanese traditional society than it probably means to. It rides the zinger pretty hard on both counts, dumping the garbage on both of Mizoguchi's women - one is forced into prostitution by her husband's fanatical ambition, the other forced to survive while awaiting her myopically greedy, philandering better half - and punishing their men with a future lifetime of moral echoes. Because they have no control over the civil war that engulfs their village, these characters are at the mercy of a film that seems to carry an even weightier agenda by suggesting that control over one's own fate is not man's to possess. A very disquieting contrast: Even if you're decisions are good, you are still a slave to the inhumanity of human nature.",3.5
Réussir sa vie au Japon = Patriarcat,4.5
Ghosts and pottery huh… 🤨,4.0
