Comentario,Nota
[33],2.0
Best Leopold and Loeb adaptation,4.0
中规中矩吧，片子主要是为了表现最后反死刑的主题。前后是真的割裂，前半部分就很像《rope》，两个人的关系的诠释也基本上是这样来的。这部为了像原型真的很努力了，泰迪熊、提供错误信息等等，可以说是真的很还原。但是由于我本人的观念和整部电影都相反，所以看的过程很难过。我还是喜欢《swoon》……,3.0
4.0,4.0
"Arthur: “I don’t believe in God”
Judd: “Hey me neither”
Arthur: “That must make us pretty big-brained wouldn’t you say?”
Judd: “Indeed, I suppose it would”
Arthur: “Hey...would you be  up for killing a kid?”
Judd: “Yeah fuck it, I haven’t got anything else going on”",2.5
Bradford Dillman hams it up too much but Dean Stockwell is wonderfully tense in this.,4.0
We need to talk about Artie and Judd.,3.0
"""The world has been one long slaughterhouse from the begging until today, and the killing goes on and on.""
COMPULSION (1959):
Starring Orson Welles, a Hitchcockian styled black-n-white crime legal thriller.",4.0
"Discurso do Orson Welles meio longo e prolixo demais. A direção e a fotografia chegam a impressionar no começo, mas quando chega nesse ponto do filme, do julgamento, se estabelece uma relação entre ele falando e a reação da platéia, e a coisa chega a ficar repetitiva uma hora, num plano e contraplano exaustivo. Essa parte toda do tribunal eu acho que ficou um pouco abaixo do nível do resto, além do fato de alguns personagens interessantes serem meio que abandonados no decorrer da trama.",3.5
"An interesting crime/courtroom drama from Richard Fleischer. It's about two young men who decide to commit murder for the sake of it, and their futile attempts to evade suspicion and arrest. The real highlight of the film is midway through when their families hire a famed attorney to save them from the noose, and he's played magnificently by Orson Welles. The two playing the murderers have the first half pretty much to themselves, with a few supporting characters strewn throughout, but once the trial starts Welles takes center stage, which culminates in a lengthy monologue that he delivers with much gusto.",0.0
"Essentially a double-feature in of itself, this is pretty evenly divided between the aftermath of the crime and the trial – top-billed Orson Welles doesn't even appear until over an hour in.
And man, I'd forgotten how good of an actor Orson Welles is. Nobody else could possibly have played that part so believably, and nobody else could have made something so didactic so informal and simple.
Again, I have to note Fleischer usage of space and how characters relate to it. The environments they're placed in and the placement of camera expresses so much. Of particular note is the sequence with Judd and Ruth out in the woods, and the contrast of how Judd is framed in comparison to all the tighter interiors he's stuck in throughout the rest of the movie, such as the interrogation directly after that.",4.0
"The Credits:
Directed by: Richard Fleischer
Produced by: Richard D. Zanuck
Screenplay by: Richard Murphy
Starring: Orson Welles, Diane Varsi, Dean Stockwell, Bradford Dillman
Music by: Lionel Newman
Cinematography: William C. Mellor
Edited by: William H. Reynolds
Release date: April 1, 1959
Running time: 103 minutes
Country: United States
Language: English
The Story:
Close friends Judd Steiner (based on Nathan Leopold and played by Dean Stockwell) and Artie Strauss (based on Richard Loeb and played by Bradford Dillman) kill a boy on his way home from school in order to commit the ""perfect crime"". Strauss tries to cover it up, but they are caught when police find a key piece of evidence — Steiner's glasses, which he inadvertently left at the scene of the crime. Famed attorney Jonathan Wilk (based on Clarence Darrow and played by Orson Welles) takes their case, saving them from hanging by making an impassioned closing argument against capital punishment.
Notable Tidbit:
Welles, whose recent thriller Touch of Evil was overlooked in America (though appreciated in Europe), was bitter at not being selected to direct Compulsion. His time on the set was tense, and he threw frequent tantrums.[4]
In the early 1950s, Meyer Levin visited Nathan Leopold in prison and requested that Leopold cooperate with him on writing a novel based on the murder (the other murderer, Richard Loeb, was dead at that point). Leopold declined saying he didn't wish his story told in fictionalized form but asked Levin if he could help him write his memoir. Levin was unhappy with that suggestion and wrote the novel anyway, releasing it in 1956. The novel was called Compulsion, the book the film is based on. Leopold would read the book and reportedly didn't like it. Leopold later wrote that reading the book made him ""physically sick ... More than once I had to lay the book down and wait for the nausea to subside. I felt as I suppose a man would feel if he were exposed stark-naked under a strong spotlight before a large audience.""
In 1959, Leopold sought unsuccessfully to block production of the film on the grounds that Levin's book had invaded his privacy, defamed him, profited from his life story, and ""intermingled fact and fiction to such an extent that they were indistinguishable."" Eventually the Illinois Supreme Court ruled against him, noting that Leopold, as the self-confessed perpetrator of the ""crime of the century"" could not reasonably demonstrate that Levin's book had damaged his reputation.
The Verdict:
Compulsion is one of those great courtroom movies in the vein of 'To Kill a Mockingbird' or '12 Angry Men.' The movie has two minds, the first pondering two anarchists who believe they are mentally superior to everyone else they know, so that they can push the boundaries of society and end up killing a man. Believing that they committed the perfect crime, they are confronted by the fact that they committed many errors and that their stories do not make much sense to a discerning policeman. They immediately turn on one another and are arrested. THe second part of the film dwells on Orson Welles as their defense lawyer. What ensues is a lost cause, but he speaks impassionedly against doling out the death penalty. The movie is full of ethical quandaries that are very interesting to ponder and the acting in the movie is well worth watching.",4.0
"Sleepy courtroom drama about two intolerable assholes and a barely hinged Orson Wells, but it also stars an incredibly distracting and cute young Dean Stockwell as one of those 'absolute worst of the worst, example of rich white assholes' so....give it a go?
Also there is a lot of Gay Subtext in this. Like it's barely restrained and I really don't think I read too much to see the shades of it.",3.0
"Brilliant drama with a terrific cast, Stockwell and Dillman especially good as the cold blooded killers and Welles in one of his best performances outside his own films, his summing up sequence being a highlight. Well directed by the reliable Fleischer and beautifully photographed.",4.0
Just flipped this one on tv and it was really good I thought. Definitely recommend to any fans of classic movies.,3.5
This movie stars Orson Welles (who shows up 2/3rds of the way through the film) but Dean Stockwell steals the show,3.0
The theme of punishment and the role of society is fleshed out in a rather stolid but effective way. First rate performances give the film added reason to view. Do not have the flick.,3.5
Το λάθος του φιλμ είναι η υπερφίαλη ερμηνεία του ισοπεδωτικού Welles. imho,3.0
So so great. Please watch it with Hitchcock's Rope. Dean Stockwell really stands out.,4.0
"Excellent. Just excellent.
Orson Welles..need I say more?",5.0
"Remek forgatókönyv, mesteri rendezés, kiváló alakítások (és még csak nem is Wellesé a legjobb). (10/9 - od)",4.5
Standard but effective courtroom drama on Leopold & Loeb. Welles gets to go big for Darrow's summation.,3.0
I guess the story of neglected children by their wealthy parents will go on until the end of time.,4.5
"This film fictionalises the extraordinary case of Leopold and Leob, two rich Chicagoan students who plot and execute what they think is the “perfect crime”.  The two are played brilliantly by Dean Stockwell and Bradford Dillman who bring out the true evil of the students who have no conscience.  Orson Welles also gives a superb barn storming performance as the defence lawyer Wilk  (in the original case the great Clarence Darrow).",5.0
"Compulsion (1959), an early entry in Richard Fleischer’s filmography, tells the story of two well educated and wealthy young men who commit a crime and are ultimately put on trial. This film is an excellent example of white male privilege – these men, without a worry in the world, believe they can outsmart the police and the prosecutors. There is a pulpy sensibility in this film – the beautiful black and white CinemaScope photography gorgeously capture the suburban dwellings in which the two men reside. While we don’t witness the crime, just the aftermath, the opening sequence acts as a precursor, showing the men rob a fraternity house and repeatedly try to run over a drunk man, thus conveying their sadistic nature and giving the murder which is only expressed through dialogue by other characters a palpable realism. There is a homoerotic element between the two men with Artie Strauss (Bradford Dillman) playing the domineering and charismatic type, while his partner in crime Judd Steiner (Dean Stockwell) is more submissive and bookish. The film loses its edge once it becomes a courtroom drama and the focus shifts to Jonathan Wilk (Orson Welles) as the men’s lawyer. There are flashes of Welles’s virtuosity as an actor, but not enough to sustain the uninteresting courtroom scenes.",3.0
"Based on a cropped version on YouTube, this was a well-directed Fleischer picture. Stockwell turns on a dime, and Welles is also must-see. Is this one of those films that I'm going to re-watch? Not like Fleischer's the Narrow Margin.",3.5
"Compulsion is essentially a film in two parts, the first being a disconcerting noir, featuring Stockwell and Dillman's characters' crimes. The second is the court room drama. Welles' tour de force portrayal of Clarence Darrow, is replete with a 15-min. condemnation of capital punishment. Impressive as the soliloquy is, the film loses steam. Comparisons to Rope are inevitable; neither film is flawless.",3.0
Loses it once the perspective moves from the boys,3.0
"Two films smushed together in the best possible way. The movie baits you into hating two despicable antiheroes, then throws Orson Welles into the mix to scramble everything you thought you knew about them.",4.0
players played with the player,4.0
A very good book by Meyer Levin and adapted nicely. Orson was very good in the role of Wilk.,4.0
"A dramatization based off the Leopoldo and Loeb murder case in 1924 Chicago...two well educated student pals played by Dean Stockwell and Bradford Dillman commit murder, as an experiment kill a teen...probably inspired by the philosophy of  Nietzsche (German philosopher)
This is an good example of what happens when education gets in the way of rational thinking...good supporting from E.G. Marshall and Orson Welles who character was based on the attorney Clarence Darrow.",3.0
Courtroom drama of two rich kids who murder a guy for fun and then seem genuinely shocked when faced with consequences. That's what we call radical realism.,0.0
bla bla wish king wellles got 2 direct it,3.0
"Esse é um ""puta filme"". Baseado na mesma história de ""Rope"" de Hitchcock, alguns chegam a dizer ser uma sequência do mesmo! Bom, na verdade não é, mas é uma visão da história por outro ângulo, e a participação de Orson Welles abrilhantou o filme!
Boa história, recomendado aos fãs de filmes de tribunal!",4.0
"I found this, well, compulsively watchable. I enjoyed each of the three acts, even finding the courtroom segment compelling. Fleischer has a little fun with Hitchcock’s ROPE as we see one shot black out on the front of someone’s suit and the next pick up on the back as the character walks away from the camera.",4.5
"Deserved the acting awards for the three male actors that the Cannes festival bestowed. Orson Welles is amazing while delivering his lines--almost whispering and yet being heard. His performance makes Marlon Brando's famous roles look artificial and contrived.
I liked the visual play of the director with the spectacles several times in the film, each time in a different manner. Director Fleischer who impressed me with his film ""Barabbas"" continues to impress me here. Probably, in this film it was the final line of theism versus atheism.
Finally. this is an important example of a film that argues against the death penalty.",4.0
I almost liked it.,3.0
"I'll start off by saying I did not expect this random-ass 1959 film I decided to watch to be as good as it was, even after seeing that Orson Welles was in it. Also, this finishes my Leopold and Loeb trilogy: Rope, Compulsion, and Murder by Numbers. There's also supposedly a 4th film, Swoon, that maybe I'll get to someday.
So, a good chunk of this film wasn't that appealing to me. The two lead dudes were just such shitty people, and I don't know if we were supposed to be interested in them or empathize with them or anything, but fuck them and their ideas. All the scenes with just them, I just didn't care. Sure, they do help set up all of the later stuff a little bit, but other than that they were just boring. Then things get a little more interesting once the murder investigation starts, mostly because several other characters get involved and I can get invested in how the case is going to pan out. Finally, the film gets truly excellent once Orson Welles shows up and the trial happens. There is a 15 minute or so monologue by Welles at the end of this film that I think is one of the great monologues I've ever seen. Welles lifts this film up so much that I think I came away from it forgetting the first hour or so and focused fully on the last 20 minutes.",4.0
"Fantastic, fun, but made me feel awful. The entertainment dies out halfway through. Then it becomes a lecture about morality. It's all correct, but Orson Welles' twenty minute monologue against the death penalty was hard to endure. 
Can't decide it's tone. It treats the damning evidence of the glasses as if they're the most thrilling thing ever. Would've made far more sense if it had stayed somber. Both murderers, but especially Dean Stockwell were perfect. Strangely fun and sympathetic. Arty's too playful to hate, and Stockwell is too beautiful and passionate to hate. Eventually I understand I had to despise them. Their personalities just disappeared when they realized they were doomed. That's probably accurate to life though.",4.0
"La vimos con mi mamá a eso de las 9 de la mañana, desayunando mientras yo hacía cosas de la facu. Me enganché tanto que terminé haciendo nada.
Qué pedazo de película. Al otro día la vimos de vuelta y me enganché igual. Peliculón. Muy infravalorada, lamentable.",5.0
"It ""stars"" Orson Wells but he doesn't show up until an hour into it looking like Augustus Gloop. Everything preceding and succeeding that moment is circus music. It's.... fine.",2.5
"The murder committed in the 1920s by two young men, Leopold & Loeb, has been story fodder for years. There was, of course, Hitchcock's ROPE, the independent film SWOON, and a musical, THRILL ME, which recently played at the York Theater in New York.
This version stars Dean Stockwell and Bradford Dillman as the killers who believed that they were supermen as described by Nietzsche. Though their homosexuality can only be hinted at, it's pretty apparent.
Stockwell likes Dillman to order him to do things, and at the beginning, the Dillman character orders him to run someone over. He does it. They move on to kidnapping and murder next. They have no emotional attachment to their crime, no sense of morality, and no remorse.
As brilliant as they believed they were, they're caught pretty quickly. Clarence Darrow is brought in to defend them. They get a life sentence instead of death by hanging. Loeb was murdered by another inmate in 1936; Leopold died in 1971. The two remained very much attached to one another.
""Compulsion"" is a fictionalized version of this story. Though set in the '20s, it somehow has a modern feel to it - perhaps it was the dialogue, the demeanor of the young men, but I never bought for a single second that we were in the '20s.
The cast is uniformly excellent. Bradford Dillman is sharp, cocky, energetic, and totally unlikeable as ""Arthur Strauss,"" the brains of the operation, and Dean Stockwell is fantastic as the submissive genius Judd.
E.G. Marshall plays the district attorney, and Martin Milner gives a good performance as a reporter. Diane Varsi is Milner's love interest who takes pity on Judd. She is not very effective.
Orson Welles shows up as the Darrow character, renamed here as Wilk, toward the middle of the film. He gives a powerful performance and has a huge speech to the judge at the end.
Apparently, Welles only cooperated up to a point. Everything was fine until the IRS took his salary. He left before the looping for the film was finished. The director, Richard Fleischer, had to put the missing part of the speech together from other parts of the movie, using words and even syllables. Welles was probably as detached from ""Compulsion"" as the characters were to their crime, but he has the technical ability to be very convincing in his role.
""Compulsion"" is an unsavory story, but the acting is good and the film won awards at Cannes. It's worth watching.",3.5
"F
Calidad: 7.8
Gusto: 8.0",4.0
"Surprising this isn't as acclaimed as other films in the serial killer procedural. Less pulpy than many entries in the genre this film instead boasts a fascinating dive into the world of two ""sick boys"". Before turning into a pretty great trial sequence where we debate the ethics of murder,both illegal and state-sanctioned.
The acting and some of the production design are sensational and the direction is incredibly assured. Some of the editing choices and choice of score are questionable which makes me feel that the studio had no idea what film they had on their hands. This is a philosophical investigation into right and wrong rather than a by the numbers murder flick. Even with that the film is excellent on its own.",4.5
This movie is terrible oh my GOD HAHABABBAHAHABQAJHA,0.5
"Script is a bit pandering, though it salvages itself when it shifts into legal mode. Really only worth the watch for the performances of Welles and Stockwell since it's pretty off kilter tonally and Dillman's performance as Artie feels out of place. Left me wishing they had gotten Anthony Perkins for the Artie role... but I suppose not at the expense that would have on him being in Psycho.",3.0
正如其中文译名一样，《朱门孽种》是部奇葩电影。整部片纠缠着各种自相矛盾的价值观，尼采老弗康德、恋母、性甚至于同性SM，几乎所有哲学学派的招牌恨不得都给掺乎进来，最后居然落到了反死刑上，完全无法自圆其说。如果说在如此糟烂的剧本和台词下居然还能看见一点点人物的话，那都是仨演员的功劳。,0.5
swoon (1992) is better... and gayer...,3.0
it still makes me laugh nathan leopold got involved with a lawsuit over this,3.5
"Based on the sensational true crime story of Leopold and Loeb, two young men who schemed to commit the perfect murder, Compulsion drives up the tension throughout the film’s first two acts and reaches a crescendo in the final courtroom scene, framing the masterful Orson Welles in CinemaScope as he delivers an impassioned monologue on behalf of his young clients’ lives.",4.0
"Clunky writing throughout, but the young leads turn in great performances that keep the movie afloat for the first half. Then Orson Welles shows up and it's all over.",2.5
"I am speechless for all you need to hear is this amazingly striking speech by Orson Welles. A very interesting story, with suspens and beautiful words. I am always amazed to see the power of words, to think that you can change someone’s destiny just using words.
The best movie I saw since Le septième juré . Bravo !",5.0
What Rope could've been. Dean Stockwell is a real upgrade on Farley Granger.,0.0
Something shocking about seeing a young Dean Stockwell.,3.0
"Mind your glasses, folks.",0.0
Some great direction especially the scene with the glasses. Dean Stockwell is superb.,4.0
MURDER AND MURDERERS: WHEN ARTIE MET JUDD,4.0
"Law students Judd Steiner (Dean Stockwell) and Arthur Straus (Bradford Dillman) kill a young boy just to see what murder is like. The two think they're smart enough to get away with it but the local D.A. (E.G. Marshall) finally busts them for it and plans on seeking the death penalty but a successful and popular lawyer (Orson Welles) decides to take the case to try and save their lives.
COMPULSION is loosely based on the Leopold-Loeb murder case, which…",3.0
"Decent psychological/courtroom drama. Love the black and white photography. Good cast across the board, no real weak links. The film itself doesn’t really wow me, the script’s pretty heavy-handed. But I love that last minute between Welles and Stockwell.",3.0
"why: bradford dillman died this year
This story is incredibly well told. I like the actors and the subject is fascinating. Bradford Dillman's role was especially chilling. And based on a true story. Sad.",4.0
"I don’t have a very interesting summary or overall take away beyond this being a really unusual court room drama portraying the infamous Leapold and Loeb murder from one of America’s greatest unusual directors.
Here are my notes:
-Yet another case of liberal education rotting minds and murdering people. A vote for liberalism is a vote for murder.
-E.G. Marshall here again, trying to convict via glasses based evidence. 
-holy shit that’s Dean Stockwell
-I don’t think I’ve seen a movie dive this deep in to the idea of a hyper intellectual killing as a thought experiment.  More nuanced and psychological than I would have expected. Considering the era this came out of it’s a surprisingly subtle handling despite some melodramatic portrayals.
-holy shit where’s Orson Welles. 
-There he is. Fake nose again. Absolutely chewing the screen for all it’s worth. Does the dialogue get better because it’s him? Is it his delivery? Did he help rewrite his own dialogue?  There’s plenty that’s been said of his presence on screen. I think more than any other supporting role this cements his talent as a show stealer and stopper.",4.0
"Definitely anti capital punishment (as am I) but from a modern perspective I can’t help but be cynical about the manipulative nature of Welles’ speech as stirring as it is. I imagine the contemporary effect was different and meant to alter perspectives on capital punishment and would have been helped by essentially skirting over any visually violent aspects of the murder. Also the perpetrators are rich which definitely would trigger a lot of people now, justifiably. So yeah not sure how I feel about the film except Welles is excellent and Stockwell pretty chilling (although lol Nietzsche fanboy)",3.5
"The crimes that they committed are almost irrelevant because this is really about the death penalty. Take two arrogant pseudo-intellectuals that do a thrill kill, and make a case that they should not die. Even though Welles doesn't turn up until near the end it becomes his show. Many actors here went on to big TV roles.",3.0
People who support capital punishment are bloodthirsty psychopaths no better than the criminals they think deserve it? Yep.,4.5
"Really enjoyed this retelling of the Leopold and Loeb murder case starring Dean Stockwell and Orson Welles and some other folks. I think if it had stuck with the sort of exploitation vibe it starts off with through out the first two acts, maybe getting a little bit more into the murder and it’s planning than the fallout, it could’ve been really interesting. That said, it’s still entertaining and worth a watch.",4.0
"Compulsion is a movie that would probably play well in certain circles now, but I don't understand how most people in 2018 could go over the moon for Compulsion. Yes it has Orson Welles for about twenty minutes and the ""suspense"" plods along with a lot of superficially elegant dialogue. But the film loses much of its steam by meandering during the pretty predictable investigation plot line and spending too much time with our unlikable ""protagonists."" Also, the film's championing of these characters by arguing for mercy towards what amounts to a pair of reckless child killers sounds uncomfortably similar to Brock Turner and the subsequent controversies. I'm sure it played fine in the Post-McCarthy boom of American Privilege in the late 50s, but it just rings wrong now.",2.5
"Grande filme do Fleischer que se baseia no caso real de Leopold e Loeb também explorado em Festim Diabólico, Swoon e, em menor escala, Cálculo Mortal.
Dá para dividir o filme em 3 partes, a dos sociopatas ricos, mimados e de alto QI, como pensam e agem; a investigação do promotor que chega numa conclusão e a entrada do advogado de defesa da dupla. E essa terceira parte que define o filme, a defesa deles vai contra o que a maioria pensa (inclusive o público) e convence ao questionar não o crime, mas nossa própria humanidade. O que é a justiça? Como combater o mal?
A dupla principal e Orson Welles têm atuações elogiosas. A inteligência dos três fica crível pelo que falam e como se comportam.
Primeiro filme do Fleischer da trinca de filmes baseados em crimes reais que realizou (O Homem Que Odiava As Mulheres e O Estrangulador De Rillington Place). E fez com a maestria de sempre.",4.0
"A great drama with a startling genre shift ⅔ through. It begins as a psychological criminal thriller, like a predecessor to Rope or Murder By Numbers: two super smart kids nabbed fumbling their perfect crime.
Orson Welles arrives and it becomes a courtroom drama; Anatomy of a Murder or A Few Good Men. It’s thoroughly engaging and Welles really delivers. Good writing with thoughtful legal philosophy.",4.0
so it's a ten years later Rob Zombie re-imagining of Rope. the cinematography is great but that's all that it's got going for it. the entire movie rests on Welles' 15 minute monologue so it might as well just have been that one scene. this rates lower intellectually than his ad for peas. but Jeff Goldblum was good in this.,2.5
RM,0.0
Very enjoyable stylish thriller meets suspenseful courtroom drama. Welles was a powerhouse. Excellent acting all round.,4.0
"Orson Welles in a great performance! It was ""huge"" in every way...",3.5
Orson Welles has a 10 minute monologue (condensed from Clarence Darrow's 8 hour closing arguments) about the injustice of the death penalty. It's among the greatest 10 minutes in film history.,0.0
"Before there was Rope, there was - oh, wait.
Still a solid movie, though. Gayer than Rope, arguably.",3.0
"A really good thriller for the most part. It then gets utterly stolen by a mesmerising performance by Orson Welles.
""This crime is the most fiendish, cold-blooded, inexcusable case the world has ever known. That's what Mr. Horn has told this court. Your Honor, I've been practicing law a good deal longer than I ought to have, defending now for 45, 46 years, during all that time, I've never tried a case where the State's Attorney did not say that it was the most cold-blooded inexcusable case ever. Certainly there was no excuse for the killing of little Pauly Kessler. There was also no reason for it. It wasn't for spite, or hate, or for money. The great misfortune of this case is money. If your Honor should doom these boys to die, it'll be because their parents are rich. I don't need to mention that I'd fight as hard for the poor as for the rich.
If I'd come into this court alone, with two ordinary, obscure defendants who'd done what these boys have done, there hadn't been all this weirdness and notoriety, this sensational publicity, and I said, ""Your Honor I want to gather a plea of guilty and let you sentence them to life imprisonment,"" do you suppose the State's Attorneys would raise their voices in protest? There's never been a case in Chicago where on a plea of guilty a boy under 21 has been sentenced to death -- not one.
Yet for some reason, in the case of these immature boys of diseased minds, as plain as day, they say you can only get justice by shedding their last drop of blood. Isn't a lifetime behind prison bars enough for this mad act? And must this great public be regaled with a hanging? For the last three weeks, I've heard nothing but the cry of blood in this room. Heard nothing from the offices of the State's Attorneys but ugly hatred.
For God's sake, are we crazy!? If you hang these boys, it will mean that in this land of ours, a court of law could not help but bow down to public opinion. In as cruel a speech as he knew how to make, the State's Attorneys told this Court that we're pleading guilty because we're afraid to do anything else. Your Honor, that's true. So of course, I'm afraid to submit this case to a jury, where the responsibility must be divided by twelve. No, your Honor, if these boys must hang, you must do it. It must be your own deliberate, cool, premeditated act.
The State's Attorneys laughed at me for talking about childrens' fantasies, but what does he know about childhood? What do I know? Is there anyone of us who hasn't been guilty of some kind of delinquency in his youth? How many men are there here today, lawyers and congressmen, judges, and even States' Attorneys, who haven't been guilty of some kind of wild act in youth, and if the consequences didn't amount to much, and we didn't get caught, that was our good luck.
But this was something different. This was the mad act of two sick children who belong in a psychopathic hospital. Do I need to argue it? Is there any man with a decent regard for human life, and the slightest bit of heart, that doesn't understand it? We're told it was a cold-blooded killing, because they planned and schemed. Yes, but for months, to hear the officers of the State, who for months have planned and schemed and contrived to take these boys' lives. Talk about scheming. Your Honor, I've become obsessed with this deep feeling of hate and anger. I've been fighting it, battling with it until it has fairly driven me mad.
What about this matter of crime and punishment, anyway? Through the centuries, our laws have been modified, until now men look back with horror at the hangings and the killings of the past. It's been proven, that if the penalties are less barbarous, the crimes are less frequent. Do I need to argue with your Honor that cruelty only breeds cruelty? That every religious leader who's held up as an example has taught us that if there's any way to kill evil, it's not by killing men, and if there's any way of destroying hatred, and all that goes with it, it's not through evil and hatred and cruelty. It's through charity, love, understanding. This is a Christian community - so-called. Is there any doubt that these boys would be safe in the hands of the founder of the Christian religion?
I think anyone who knows me knows how sorry I am for little Pauly Kessler, knows that I'm not saying it simply to talk. Artie and Judd enticed him into a car and when he struggled, they hit him over the head and killed him. They did that. They poured acid on him to destroy his identity and put the naked body in a ditch. And if killing these boys would bring him back to life, I'd say let them go. And I think their parents would say so, too. Neither they nor I would want them released. They must be isolated from society. I'm asking this court to shut them into a prison for life. Any cry for more goes back to the hyena, goes back to the beasts of the jungle. There's no part of man.
This court is told to give them the same mercy that they gave their victim. Your Honor, if our state is not kinder, more human, more considerate, more intelligent than the mad act of these two sick boys, then I'm sorry that I've lived so long. I know that any mother might be the mother of little Pauly Kessler, who left home and went to school and never came back. But I know that any mother might be the mother of Artie Strauss, Judd Steiner. Maybe in some ways these parents are more responsible than their children. I guess the truth is that all parents can be criticized. And these might have done better, if they hadn't had so much money. I do not know.
The State's Attorney has pictured the putting of the poor little dead body in the ditch. But your Honor, I can only think now of taking these two boys, 18 and 19, penning them in a cell, checking off the days and hours and minutes, until they're wakened in the grey of the morning and led to the scaffold, their feet tied, black caps drawn over their heads, stood on a trap, the hangman pressing a spring. I can see them fall through space, I can see them stopped by the rope around their necks. It would be done, of course, in the name of justice.
Justice, who knows what it is? Do I know? Does your Honor know? Can your Honor tell me what I deserve? Can your Honor appraise your self and say what you deserve? Do you think you can cure the hatreds and maladjustments of the world by hanging them? Mr. Horn says that if we hang Artie and Judd, there'll be no more killing. The world has been one long slaughterhouse from the beginning until today, and the killing goes on and on and on. Why not read something, why not think, instead of blindly shouting for death. Kill them because everybody's talking about the case? Because their parents have money? Kill them? Will that stop other sick boys from killing? No.
It's taken the world a long, long time to get to even where it is today. Your Honor, if you hang these boys, you turn back to the past. I'm pleading for the future. Not merely for these boys, but for all boys, for all the young. I'm pleading, not for these two lives, but for life itself, for a time when we can learn to overcome hatred with love, when we can learn that all life is worth saving, and that mercy is the highest attribute of men. Yes, I'm pleading for the future. In this court of law, I'm pleading for love.""",4.0
"(Vou tirar obsessivamente da minha cabeça a versão do Hitchcock...)
É além de algo sobre culpa e moralidade, bem mais, egoísmo cínico e ingenuidade clara e objetiva de sua força sobre os outros, ingenuidade sobre o que é ""força"", sobre o que é ""vontade de potência"", mais ou menos: agindo da força mesquinha e da noção irrisória que se tem sobre essa força como tática de exercer privilégios, pregar pantominas; a resolução que o casal protagonista deixa pra trás: fortes exercem forças sobre iguais, se superam na complexidade dessa briga.
Aí vem pairando na minha cabeça: os dois iguais, Arthur e Judd, competem na mesma briga e é como se faltasse a um deles, o mesmo cinismo gélido quase permanente do outro, quer dizer, o que falta, falta a Judd, ele bambeia, se sente permeando em alguma dúvida, tem pouca ação intuitiva e um espírito sufocado de papel de submisso, quase no fundo um ""amor intoxicado"", um ""sentimento sufocado"" que é não só pela suposta natureza sexual frustrada disso, mesmo que pareça ser ela a maior, é uma auto-cobrança de imagem, de postura pontual, de inteligência íntegra impossível.",3.5
Orson welles knocks my socks off in this one. I can watch this film so many times. (Its been 5) I could go on for days about everything I love but I will not do so. See it 5 times for yourself.,4.5
"Pretty cool thriller based on real-life. Some really sharp lines throughout, and just when it looks like the narrative is running out of steam the introduction of Orson Welles' character switches up the tone nicely.
A complex situation is laid out in front of us, and his world-weariness and passion steals the show.",4.0
"Money is evil. Worse than murder. Btw, you humans simply do not have enough love.",4.0
I don't know about the real Leopold and Loeb but the two guys in this movie were like 100% doing it. The first scene in the car is almost spelling it out.,3.0
"When I was growing up I was told that there were no gay people in old movies. Anytime people told me there were, my parents told me in no uncertain terms that this was a lie and that it was just gay people trying to put a gay agenda onto history.
One of the things about growing up is realizing how hilariously and bizarrely wrong this is.
This is another movie in which characters are.... so gay. It's not exactly great representation. They're clearly supposed to be evil because they're gay, or maybe gay because they're evil? Possibly the one guy was pulled into depravity as a part of that. There's a real kink factor to all of it with ""orders"" and such. But like... it's really gay. Which is the most interesting part of the story, the rest of it is all pretty whatever.",3.5
What a long monologue at the end,3.5
"The first two acts mostly present a solid crime thriller, featuring a not-at-all sympathetic pair of college students—Artie Straus (Bradford Dillman) and Judd Steiner, played by a young Dean Stockwell. In the opening, the pair having just robbed a fraternity house, one of them nearly runs over an old drunk man just for the fun of it, twice, while the other, who has slightly more of a conscience, gets him to swerve and miss. It turns out to only be a temporary reprieve from violence, as we later find out that both have been involved in the murder of a child, simply to find out if they’re capable of committing a perfect crime, and the clues are leading back to them. Not only that, but Judd, at the behest of Artie, tries to rape Ruth, a friend of his and only stops after some amount of protesting. These guys are twisted and deserve every bit of justice coming to them.
But then comes the third act, where the movie sickeningly becomes all about the pair’s defense by famous lawyer Jonathan Wilk (Orson Welles), despite a guilty plea, and there is no doubt they are guilty. We’re forced to endure Ruth, the attempted rape victim, feeling sorry for them and asking for leniency. Then we get a long anti-death penalty monologue as Wilk’s closing statements where we’re told that despite these men committing the horrifying, premeditated murder of a child, a death sentence would not bring the child back, would bring the court down to Artie and Judd’s level and that the death penalty is unloving. This completely disparages the principle that they’ve forfeited their lives by taking a life and offers no justice for the family whose child was brutally killed. Instead, they get to pay to keep the killers alive through their tax dollars for the rest of their lives.",3.0
"I like courtroom dramas and this was pretty good. Not as good as 12 Angry Men or Anatomy of a Murder but what is?
The two defendants are intensely unlikable but EG Marshall and Orson Welles are both excellent as usual",3.0
Silly.,3.5
"Some nice shots, but our gay killers are too old for 18. Also Jeanie or whatever the White Knight chick is named, isn't very believable. He tried to rape you , and you pity him? 

Mmmmkay",3.0
