Comentario,Nota
Is that really what strip clubs are like in canada ?,5.0
Come for the drinks stay for the nuance,4.0
Watched this cramped in between two elderly Japanese women on a plane. That wasn’t my greatest idea. Solid film tho.,4.0
Mia Kirshner got some nice titties,4.0
"This is the second Atom Egoyan movie I've watched in my life, the first being ""The Sweet Hereafter"" which I watched a few years ago. I remember feeling the same way at the end of that movie as I do about this one. There's something frustrating with these movies that I can't quite figure out. Maybe they're too heavy handed? Too ""theatrical""? Too Canadian? Too 90's? It's like they're trying just a little too hard to be dark and edgy but Atom Egoyan is too polite to go all the way. All that being said I still enjoyed Exotica. Maybe Atom is just holding back on purpose and I'm not mature enough to understand? Maybe being frustrated after watching a movie isn't necessarily a bad thing? Fuck... I dunno. Anyways, Mia Kirshner's very hot in this (sorry) and I always love Don McKellar.",3.0
"Includes Purr Blur
cinemacats.com/exotica-1994/",0.0
"increible 
christina quien te dio derecho a ser tan hermosa contame",4.5
"Réminiscence nostalgique du temps où les drinks coûtaient 5,50$ (et les danses aux tables, 5$!!!, à Toronto, de surcroît), le film met le gaz au boutte sur l’expression « effeuiller » ou « dévoiler » morceau par morceau, avec stratégie et minutie. Exotica se fait attendre, et l’attente vaut le coup. Tout est dans la subtilité (sauf visiblement le décor super kitsch du club et le mix douteux entre la forêt tropicale et une écolière qui danse sur du Leonard Cohen) et dans l’intelligence du dialogue et de l’agencement temporel, offrant au spectateur des indices laissés jamais au hasard. 
Exotica ensorcelle en rendant attachants des personnages qui n’ont en apparence rien pour l’être, en évoquant avec virtuosité les effets dévastateurs des pires drames humains. La figure du miroir à sens unique, ouvrant le film et revenant de façon récurrente, est brillante, et crée une mise en abyme d’une force rarement égalée. 
Le film joue avec notre capacité à nous faire des scénarios, en nous amenant finalement ailleurs. La scène finale (difficile à décrire sans rien révéler) est déstabilisante. 
Je vais reprendre les propos d’un ami cinéphile, affirmant qu’il s’agit probablement du meilleur film canadien de tous les temps.",4.5
Jon Birondo a lil freak for loving this,4.5
"The way all the characters connect in this erotic web of a film is so tender and well-observed that it’s almost surprising that the setting is so sexy and vibrant. Every actor here kills it as they inhabit such well-crafted characters that almost all end up effecting the other’s life in some way be it massively or quietly. Mia Kirshner is especially fantastic as a schoolgirl-themed stripper that has to contend with one man who is possessively obsessed with her and another who’s helplessly, emotionally dependent. I don’t like it quite as much as “The Sweet Hereafter” but it’s definitely the second best Atom Egoyan film I’ve seen.",4.5
Still confused how this movie was so wonderful even though it wasn’t nearly as sexy as I expected.,4.5
good lord did a brooding teenager write this?,3.0
i'm nodding like i understand but i'm not so sure i do,2.0
"Ooh a STEAMY Criterion selection. Even better, a steamy, CANADIAN Criterion selection. Only the steaminess quickly gives way to creepiness, which then gives way to downright melancholy. A confused boner of a movie. Which just so happens to have Casey Jones and the guy who built the Titanic.",3.5
As somber as it is seductive. Damn.,4.0
"I thought this was going to be a standard erotic thriller, but it was much more. It had a story that jumped all over the place but it came together quit nicely. Elias “Casey Jones” Koteas is in this, as were a bunch of other people, but most importantly Mia Kirshner is a stripper in this. I would give her my life savings and then commit autoerotic asphyxiation in the club’s bathroom.",3.5
"The thing is, and I'm sure I'm just telling you something you already know but I feel it's worth mentioning which is why I bring it up - anyway, the thing is that in a world of temptation, obsession is the deadliest desire. Something to think about, is all.",0.0
"“I found her”
“Found who”
“Your daughter”

Chills, absolute full body chills, the films set up was great and everything was completely enticing but those last ten minutes are what really made it, it’s so tense, and painful to watch yet so addictive, the trauma is real and believable, and the character’s so broken. I’m mesmerized",5.0
"“nobody asked you if you wanted to be brought into the world, you just ended up getting here. so the question is, now that you’re here: who’s asking you to stay?” ",3.5
"If I’m ever as down bad as Francis is, get me some help because I would most definitely be suicidal",4.0
"they say you attract what you fear most
aaah no Mia Kirshner I'm so scared someone help🥴🥴🥴",4.5
"A little underwhelming, but I do have a strong urge for a rewatch.",3.5
baaaaah.,2.0
"The way these characters’ relationships are revealed to the audience is really cool, the script’s structure is masterful. The emotional content, however, not so much. This movie should’ve been called Please Just Go To Therapy Already.",3.0
"I was so into it that i could not go back to my own life, i need to find other work of the writer/director",4.0
Green,4.0
Everybody mourns together but unknowingly -- the film,3.0
Hit me like a ton of bricks. Astounding.,5.0
"Unavoidable deterioration of control. the more reliant the characters become on fantasy, the more their trauma perseveres. also just wtf. and that ending.. certainly leaves much to ponder...",3.5
"a movie about a father who grieves losing his daughter by going to a strip club to meet a dancer dressed as a schoolgirl sounds like a movie I'd stay away from and never like, but for some reason I did! I can't certainly say it isn't just a question of perception, but it's so interesting to me how, while Francis and his struggle are the main focus of the movie, all the attention shifts to Christine. her being controlled by men in her life, her being uncomfortable with having to dress up as a child, and her clearly having an unstable background. 
thanks to Mia Kirshner's great performance, Christine turns into the most interesting and captivating character on screen. all of this reads as a bunch of men trying to solve their problems by putting her at the center of their lives. somebody they perceive as a ""savior,""  somebody they want to complete them. when Francis touches her, he spends the rest of the movie trying to prove he was provoked to do it and setting up revenge schemes. in all the twists and turns, one thing stays the same: he touched her. he knew the rules, but he still did. it looks almost absurd how far a man can go to prove that he sometimes doesn't really have atonomy. 
I have no problem with the movie being the way that it is. it's beautitul, creepy, feels like a long nightmare, and makes you very uncomfortable. but I may have a problem if people are sympathizing with Francis when there's a clearer story of trauma in here. ",4.5
"""Great Movie"" - 14/362 🌟⭐️
💬🔀😵‍💫
After taking a day to process my thoughts, Exotica (1994) continues to linger in my mind, its intricacies demanding reflection. Describing the experience of this film is a challenge. it's a cinematic gem, showcasing a unique and captivating form of direction. Initially, viewers are thrust into a narrative where the characters' motivations remain elusive. Yet, as the story unfolds, a fuller understanding emerges, fundamentally altering perceptions. Characters whom I initially despised or misunderstood underwent a complete transformation by the film's conclusion, revealing the depth of their intentions. The seemingly straightforward relationships between characters belie their complexity, offering a poignant message about withholding judgment and allowing time for genuine understanding.

😱🤨🧐
Exotica (1994) may not appeal to everyone, particularly those averse to slower-paced narratives. The film's enigmatic nature, filled with cryptic flashbacks, may initially perplex viewers. However, this confusion serves a purpose, director Atom Egoyan masterfully crafts an atmosphere of uncertainty, inviting audiences to unravel the mysteries concealed within. Despite the initial bewilderment, I found myself utterly captivated by the unfolding intrigue. As the perplexing climax arrives, it's met with a flurry of emotions, eventually giving way to a profound sense of comprehension and melancholy. Exotica (1994) is the type of film that warrants revisiting, each viewing promises a richer experience, as the layers of its 104 mysterious minutes slowly unravel.",4.5
"the pressing weight of isolation only held up by delicate poles of ritual and unspoken assumption, work and play, the barest hints of what the real connection is/could be.
each scene is so bizarre out of context but in the world crafted by atom egoyan, philosophizing about your ex-girlfriend on live mic in the strip club surrounded by mock-nature while she's dancing for a parrot smuggler just makes sense!",4.0
"So unsettling, and Mia Kirshner is amazing. That scene where she is talking to Thomas while stripping, and she slowly becomes more real is just spectacular",4.5
"FIVE DOLLARS for bespoke psychosexual one on ones that last for hours?? my god, the loonie must have been incredibly powerful in 1994",3.0
"Hollywood has squandered so many great Canadian actors. Elias Koteas should've been the De Niro of his generation.
Likely would've thought this was one of the greatest films of all time if I'd first seen it when I was 16.",3.5
body heat tarzında başladı fakat sonrasında film daha başka bir şeyi anlatıyor oldu. izlenebilirlik açısından çok iyiydi fakat kalitesi ve olay örgüsü istediğim noktaya taşınmadı,3.0
a movie made just for me & my interests (birds & strippers). a little boring to start but picked up nice once the lightning & thunder hit. the sets & colours throughout made every moment enjoyable and weird. soundtrack slightly unhinged but ultimately perfect.,4.0
"I think it should have ended with one more night at the club, so you watch the perversity of their desires play out once you know them for what they are
pat told me to watch it cus queenie told him to watch it
I loved how it’s art house & detective and it’s beautifully paced",5.0
"I loved it but I'm still processing it, it was kind of ridiculous, stilted on a certain level and the way it all ties together kind of rushes upon you. I'm still thinking about it.
Some strange dialogue but great performances all around. And like I say maybe the strange dialogue, often together with the weird commodified rituals to deal with grief, with desire, are the point!
Very strange and very moving and the look of it, the colours, gorgeous, sensual and um well exotic.
Will be rewatching.",3.5
"While the cinematography and the overall atmosphere of the film are amazing, the disjointed narrative prevented me from fully engaging with the story. While some viewers here found the finale's revelation clarifying and satisfying, I personally predicted the ending within the first 20 minutes, leaving the remainder of the film feeling dull and unengaging.
spring forward into a trash fire 2024
19 - 4/6 - watch an erotic thriller.",2.5
"tells us that humans (men?) build patterns to return to that one ephemeral 'true' moment. if you are a woman your image (mirror, veil) will repeat itself as mask under a violence that feeds on itself and slips past you. the schoolgirl, the mother. even though egoyan crafts a film of profound distance and individualization, of projection and disconnect it ends on a note of tenderness. a touch inside the simulation.
mia kirshner u are everything. jenny's backstory for the Actually Good L-Word that only exists in my mind.
I'm like a bird",5.0
"está muy bien manuel wirzt
Vista en el CineTeatro Helios - 16/04/2024",4.0
"Sick world we’re living in when you can’t even trust the neighborhood strip club DJ. This guy doing a Saturday night at the Bada Bing!, “What gives a school girl that special innocence?”… Tony having Chris and Paulie dangle him off a bridge…
Tony on the couch “ehhh, it’s not something that’s done. ‘School girl.’ ‘Innocence’. kills the mood. people come to the bing to fuhget their problems, have a good time… not ponder aristophones 15 fucking questions.”
Melfi going “Tony you’re currently having an affair with a high school senior, you told me so yourself last week”
I’ll stop before I just start doing the cum town pepper ann bit",4.0
"Yooo I loved this a lot more than I thought like huhhhh?!?’v picked this film for a Canadian film-studies school essay and thought it would serve as a representation of English-Canadian made films very nicely. Kinda ended up just fucking with it and didn’t think about the paper. Am I fucked lads ladettes? Find out next time! Hahahahahababanabahahahahahahbahaababahabab
Nah foreal now. This was super bomb. I haven’t seen something in a hot minute that actually pulled me straight in and established another perspective in its world which is you! And me! Ahhh! Lmao idk. Film was extremely immersive in its stylistic and thematic creation, like you wouldn’t know (in a way) that this film was Canadian, which is like cool as a conceptual piece of art for-sure though can also be seen as like independent exploitation in its ignorance to its own nation. I don’t really have a take on Canadian nationalist films so fuck it it was just a dope ass movie. 
Elias Koteas remains a fucking legend just hope no one ever gives him a Jose Canseco baseball bat when fighting him. 
In fact mostly every performance is like strangely good , they fit the tone of the film really well. Actually an amazing psychological thriller type film the way things unfolded was actually pretty sick. 
9/10 honestly.",4.5
have to imagine there’s not much business in a strip club where the announcer goes on long meandering philosophical rants about desire but it sounds awesome,4.0
I don't know what ingredients Atom Egoyan put in this movie but holy fuck...,5.0
what if we were all members of a strip club but were also haunted by grief and desolation and the need for love and we were also interconnected through the death of a little girl,5.0
Immaculate 90s vibes. Quiet cinema with an unraveling story. The vibes are exactly what I want in a movie like this,5.0
"umm girl idk... first hour was great, the rest was just average.
the repetitiveness of each day the characters live through made the story feel very dream-like which i was highly enjoying at first, but then the progressions and resolutions felt lazy- maybe it had to do with the weird acting??
this movie tries to be many things: artsy, deep, erotic, emotional, inclusive, a thriller, a crime-thriller, an exploration on love, grief and obsession... but it just ends up feeling vain. if it would've focused on 1 or 2 of these aspects, it would've been cunt in combination with the music and visuals.",3.0
girly ATE with that Everybody Knows dance routine,5.0
Was surprised by how little I had remembered of this. I could recall the 4 central characters and the final scene but that was about it. I found the script to be much less effective than when I first watched this 3 years ago. Still quite enjoyed it. Some of the crane shots in the club are just about as dazzling as I had remembered. Watched with burned-in korean subtitles.,3.5
"Narrative structure was revealed nicely, the women not so much.",3.0
Favorite erotic thriller. ,5.0
leonard cohen and a dance routine ; a freudian script like a puzzle ; slightly underwhelming ending/'plot twist',4.0
"A troubled story of lost souls. This is a dark film about people finding each other.
I love the puzzle of the film, although it does make you feel a bit grimey at times. Nevertheless, I've fallen in love with Mia Kirshner & must check out what else she has done. She absolutely stands out in a superb cast.",4.0
"Again, a film i thought i had an idea of how it was going to be, only to be entranced to the screen by how rare of a film it feels. Also, that crisp 90’s cinematography goddamn, need to check out more Egoyan.",4.0
i need to rewatch cause what the fuck did i just watch,0.0
"You'd think a high-end strip club and trip hop would be a shortcut to a good time, but Exotica takes center stage to do a juggling act instead: a balance of grief, sex, loneliness, envy, voyeurism, melodrama and obliquity that I never knew I needed. When the smoke and mirrors dissipate, reality becomes clearer than ever.",4.5
"Leonard Cohen
Tropical
Strip
Club.

Truly one of a kind, this was great 😄",0.0
"É como um Short Cuts ou Magnólia (por ser não-linear e retratar vidas se contrapondo e se [re]encontrando), que acompanha um grupo de pessoas deprimidas e sem perspectivas. As principais diferenças são que os motivos para a apatia vão sendo aludidos através de insights poéticos do diretor Atom Egoyan e o número de personagens correlacionadas é menor. A estrutura usada aqui também é bem críptica, como se o filme fosse um grande enigma sem pressa alguma em se revelar, tocado com um certo grau de suspense e obscuridade. Nesse sentido, os sentimentos transparecem de maneira crua, para além da prerrogativa temática ou da fotografia em tons de azul, mas a coesão da abordagem e a estética soturna corroboram com um cenário melancólico.",4.0
"my first atom egoyan and i went in having no idea what to expect... just a stunning art house meditation on grief and manipulation that more people should absolutely see. the beginning was a bit slow imo but by the end i felt like i had the wind knocked out of me. i could talk about this movie forever.... poetically mundane as it is tragic....
“You know that feeling you get sometimes Tracy that you didn’t ask to be brought into the world, well then who did? All I’m saying is that nobody asked to be brought into the world, you just ended up getting here. So the question is, now that you’re here, who’s asking you to stay?”",5.0
"I'd probably fall pretty hard for a moody stripper who came out to Leonard Cohen songs, too.",3.5
"I picked this up during the last Criterion sale not knowing a single thing about it and actually enjoyed it quite a bit. The style, score, and look of the whole movie is great, and the acting is surprisingly good too. I felt like it would be a good movie to do a double feature with David Cronenburgs movie Crash. I guess the only thing it was lacking in a little bit for me was the plot. It’s pretty simple and you kind of just end up in the same place the movie starts. Definitely recommend seeing it at least once though.",3.5
"Underestimated how tired I was when I started this but got too into it to shut it off, so my memory is pretty hazy, but this is a great first impression with Egoyan's work. Dialogue can be overwritten, but that doesn't detract from what an impressive screenplay this is. The ellipses and information control are very absorbing and gives this a unique take on the network narrative structure. Visually very accomplished as well; hope Linda Del Rosario and the arts/set departments got a good paycheck and lots of work afterwards for designing that club.",0.0
"there is a mystic to this film that I’ve never felt before, there’s no boundaries, no holding back, every word the characters say, every movement and every scene feels so genuine, it has you on the edge of your seat, holding your breath, desperately needing to know more. It’s magnetic, It’s been at the forefront of my mind ever since I’ve first watched it and it won’t let me go until I’ve had enough. I can’t say that I fully understand how transcendent worlds can be achieved this effectively, but I’m obsessed with understanding what makes it work. There is a line between being authentic and pretentious, and the question of what makes art pretentious bothers me because there’s no identifiable reason why this works so well, it just does",5.0
"Calling all fans of Eyes Wide Shut. Like Eyes Wide Shut, this movie ostensibly about sex turns out to be not just sex-less but un-horny in an oppressive, spooky way. There are TWO striptease montages set to ""Everybody Knows"" by Leonard Cohen, so no, this is not a feelgood movie lol. Exotica is beguiling and hypnotic in a way that reminds me of fellow Canadian Cronenberg (absent any body-horror or violence). There's no horror in this movie, but it certainly feels like a horror movie when you're watching late at night. Looks and sounds outrageously good.
Exotica breaks so many rules of screenwriting, where the movie withholds information for as long as possible in a way that would -- in a lesser crew's hands -- be maddening. Instead, each of these scenes are interesting in their abstractness, and the small connective reveals we get through the movie are delivered for maximum emotional impact. A lot of ""ohhhh, THAT'S what that interaction before was about,"", which is a dangerous storytelling device. Very satisfying here and will reward a subsequent viewing.
Bruce Greenwood is outstanding. Love the sad beard, too.
Parts of that pet store look like the one from May December, or am I losing my mind?
This review clarifies it better than I could: letterboxd.com/scottnye/film/exotica/
Leaving this at 4/5 for now, but I suspect it'll slowly grow in my estimation over time, as it's already sticking with me.",4.0
I’m in love,5.0
idk I went in with a good feeling and then at the end I was just like …meh,2.5
Took a 10 minute nap somewhere in here,2.0
"- All I'm saying is nobody asked you if you wanted to be brought into the world. 
Who’s asking you to stay?",4.5
"Stunning cinematography and shot compositions, really good performances from all the actors and a really empathetic and mature perspective on the characters' behavior and psychology.
Will for sure need to rewatch this at some point in the future to be able to understand it better.
This is the first Atom Egoyan film I've watched, and his filmography seems very interesting!",4.0
"It took too long to realize how all of the separate stories would intersect for my liking and the pay off wasn’t necessarily worth the wait in my opinion.
The slow af pacing also gave me far too much time to dwell on Mia’s very limited acting range. Her character in this film might as well be named Jennifer Schecter.",2.5
"This film is shitty and pretentious. It ponders on very vague ideas about grief and obsession but barely explores any of these themes properly. The scenes are weirdly put together and the dialogues are painfully awkward and unnatural. The characters don't have any actual depth and they just rambles endlessly while pretending that they have something of importance to say. All the efforts to create dramatic tension just fail miserably, making me wonder if this movie is really a thriller because I didn't feel thrilled or compelled at all. I hate that I've wasted my free time for this atrocity of a film.
p/s: I also can't stand the protagonist because he is a fking creep portrayed as someone worthy of the audience's sympathy. Who tf go to the strip club and watch a dancer dressed in schoolgirl clothes to grieve his daughter's death? Simply icky and repulsive.",0.5
Starting as a hazy dark and deep journey into relationships and sexwork but slowly and surely revealing all it’s withhold informations and becomes a drama about family and trauma and it was god damn brilliant.,4.0
haven't been this enthralled by a motion picture in quite some time,5.0
I'm convinced Atom Egoyan was the earlier generation's James Gray.,2.5
"The natural, with lush ferns and sticky air, and the synthetic, with stark lighting and clusters of empty bottles, clash headily. Women are macaw incarnate, sizzling in a red dress or on sterile display, but always watched behind a one way mirror. ringmaster radiates from a troubled center in each plot, whether it’s an emcee, grief, sexual shame, or remorse from stealing. really special and beautiful.",0.0
"A special, strange movie. Really wonderful",0.0
"The fact that this film is set in Toronto is like 80% of the reason I watched it. I had a fine time!
Also the apartment in the film (whose features giving major Toronto vibes in a way I can’t describe) had this vintage green couch that I’m 95% sure I used to own.",3.5
Exotica good,4.0
"A film centering around a horny strip club DJ, who knocked up his smoking hot boss; but is still hung up on his ex who works there as a dancer, who's number one customer is forever hung up on the death of his daughter. The world within Exotica is so fabulous and bizarre.
I Haven't seen this in a few years. Thought I would show it to my wife.
It didn't work for her at all but it sure as shit did it's job on me again!",4.5
"I’m surprised that I had never heard of this film before as it feels like a movie that I expect people to talk about. Mia Kirshner is great as Christina and the supporting cast was solid as well. Narratively, the film didn’t blow me away, but it’s an interesting enough plot to keep my attention. 
I’m trying to get into Canadian cinema a bit more since Denis is the talk of the town at the moment and I think this was a great starting point for directors that I haven’t gotten into yet.",3.0
"Some secrets are deeper than sex and more painful than honesty
Sex for money sometimes conceals great sadness. It can be sought to treat wounds it cannot heal. I believe that may happen less in actual prostitution than in the parody of prostitution offered in ""gentleman's clubs."" Whatever is going on is less about sex than psychological need, sometimes on both sides. Atom Egoyan's ""Exotica"" is a deep, painful film about those closed worlds of stage-managed lust.It is also a tender film about a lonely and desperate man, and a woman who is kind to him. How desperate and how kind are only slowly revealed. In a technical sense, this is a ""hyperlink movie,"" in which characters are revealed to be connected in ways they may not know about. But Egoyan, who also wrote the film, surprises us in how slowly he reveals the links and even more slowly reveals what the characters know about them. When the film ends, you sit regarding the screen, putting together what you have just learned and using it to think again about what went before.
The critic Bryant Frazer wrote that after the film played in the 1994 New York Film Festival, a woman asked Egoyan what had happened at the end. Egoyan was ""visibly perturbed"" by the question, he said, but finally responded. Frazer writes, ""Here is what the last scene in the film meant, he explained, his four- or five-word declamation a stark and numbing negation of the gentle, almost languid spirit of the film, which invites the audience to its own discovery. The 'what happened' is simple enough to explain, but you can't really understand it unless you're fully caught up in the cinema when it unfolds in front of you.""Frazer is right: There is no mystery at the end, except the mysteries of human nature that Egoyan evokes. What you think about those will define the film's importance to you. For me, they make it a cry of sympathy for people suffering from loss and guilt, and also an affirmation about how others are wiling to understand them. A film can only get so far by simply stating its message; if the message is that easily defined, why bother with the film? ""Exotica"" does what many good films do and implies its troubled feelings. Nothing is solved at the end, except that we have learned to understand the characters.""Exotica"" takes place in a Toronto strip club, but not one of those hellholes of expense account executives and drunken bachelor parties. This club seems to fill the special needs of the men who go there, although we learn only about one. He is Francis (Bruce Greenwood), who every night buys the company of Christina (Mia Kirshner). She looks young, dresses in a school uniform, opens her shirt before him, and then they talk softly and intensely.Watching this is the club DJ, Eric (Elias Koteas), who stands on a perch above the action and contributes an insinuating commentary on the lives below. Also watching, from behind one-way mirrors, is the pregnant Zoe (Arsinée Khanjian), who inherited the club from her mother. The decor creates a tropical club heavy with palm fronds, the music slinks between the tables, the lighting is an oddly muted garishness, gloom cut with neon reds, greens and blues. Egoyan's camera glides around the room, pausing to regard Francis and Christina. Whatever they're talking about hardly seems to be sex and seems to absorb them equally. The DJ notices this.
Other characters are implicated. The opening shots of the film show customs officers scrutinizing an arrival on a flight from the Far East, through a one-way mirror. This is Thomas, whom we discover is smuggling rare macaw eggs. At the airport, a man suggests they share a ride to town and pays his share of the ride with two ballet tickets. Thomas gives one of the tickets to a good-looking gay man outside the theater, and they eventually spend the night together. The man was one of the customs officers. He confiscates the eggs, but wants to see Thomas again. Thomas' pet shop is audited under suspicion of illegal imports -- by Francis, who later wants him to help eavesdrop on Christina. You see how the subterranean connections link.I have made ""Exotica"" seem to be all complexities. Following the connections is straightforward. Deciding what they
mean
is the challenge. Egoyan has not unfolded the plot as simply as I summarized it, and he uses other suggestive characters. There is Tracey (Sarah Polley, then 15), the young girl Francis hires every night to baby-sit while he is visiting the club. But it's other than baby-sitting. At the club. he's a client of Christina, who dresses as a schoolgirl; does this suggest he has a sexual interest in Tracey? What does Tracey's father think of the arrangement?Enough of the plot. Let's draw back to admire Egoyan's method. If we do not at first understand all of the relationships between the characters, they do not all understand them themselves,
and in certain ways never figure them out.
That provides the film with hidden emotional currents as powerful as those that are visible. When you think through the film later, you realize how much some of the characters never know, and yet how important it has been to the outcome. Egoyan isn't weaving these strands simply to divert us with a labyrinth; he is suggesting the hidden ways in which we affect other lives with our choices and behavior even though unaware.
Beneath everything pulses the atmosphere of the club Exotica, its promise of sexuality masking deeper needs and obsessions. The grave voice of Leonard Cohen and the starkness of his songs, played by Eric the DJ, seem wrong for a strip club, but not for this one, where not desire but desperation is catered to. The advertising, selling a sexy thriller, is all wrong.Zoe, the club owner, is in some ways the spirit of the film. She is very pregnant, very happy about it, very convinced that her mother created the club in a special way for a special clientele with special needs. She knows more about some of the clients than they realize. She is worried about the tension between Eric and Christina. She meets with Francis after he is thrown out of the club. She wants to restore peace and order, and I won't tell you why that is so difficult for her.Atom Egoyan, born in 1960 in Egypt of Armenian parents, brought up in Canada, has consistently stepped outside the mainstream in style and subjects. He's fascinated by how people are kept separated by the realities of culture (ethnicity, gender, background) and walls of images, and how they try to get through or around them. One of the most uncompromising of major directors, he hasn't made a single film for solely commercial reasons.Egoyan is best known for ""The Sweet Hereafter,"" which won the grand jury prize at Cannes 1997; ""Felicia's Journey"" (1998), and ""Where the Truth Lies,"" that remarkable 2005 film with Kevin Bacon and Colin Firth as a team not unlike Dean Martin and Jerry Lewis, implicated in a murder. He often works with his wife, Arsinee Khanjian, who like Ingrid Bergman has the ability to project carnality and sweetness simultaneously. Egoyan brought his first feature, the $20,000 ""Next of Kin,"" to the Toronto Film Festival in 1984. He was only 24.There is a quality in all of his work that resists the superficial and facile. Even at the very start, he wasn't interested in simple storytelling. He is drawn to what Fitzgerald called the dark night of the soul. Secrets, shames, the hidden and the forbidden coil around his characters, but he is not quick to condemn them. He and Khanjian are warm, friendly and smile easily, and in the films, you sense love for the characters and the belief that to know more is to forgive more.
""Exotica"" is a Miramax Classics DVD. Most of Egoyan's films are reviewed at
rogerebert.com.",4.0
the best dj after Tom Waits in Jarmusch's films,0.0
"Beautifully haunting. I’m not sure it completely pieced together or made enough of a full circle for me. But damn, I watched this last night and I’m still thinking about it. I even dreamt about it.
Will be hard to forget this one.",4.0
"(A-)
i’ve never been to a strip club before, but i’m gonna assume that the dancers don’t strip to leonard cohen — tho i’d like to imagine that they do. that’s what we call “da movies” ladies and gentlemen!",4.0
"Once you start paying others to play a role in your life, you figure you can buy anyone to be just about anything.",0.0
"In college I had this professor who was obsessed with everything American Beauty. He never shut up about the mise en scene and the sybolism, etc. I always thought it was mid. 
Exotica is what he described. Everything is symbolic and a part of the slow unraveling of the entire story. Each character is distinctly human in an incredibly rare way. He keeps you on the hook the entire film and then leaves you satisfied at the end. 
Such a great movie",4.5
"Los flashbacks que se aparecen con intermitencia orquestan trágicamente la dinámica entre un aquí corrupto y un allá en el tiempo: es el relativo a la melancolía, al recuerdo de un paraíso perdido. La repetición ritualística que hace Francis usando (la cuestión de la mujer como una mera ""posesión"" es un gran tema de la película) a la niña y que, al final, revela ser no la de la presencia de su hija, sino de su babysitter (Christine), es una antinatural búsqueda por un irrecuperable estado de las cosas. Muchos años después, una selva dantesca ha sido emplazada sin nuestro consentimiento alrededor nuestro, y es desde este punto que Exótica es particularmente política: los pasillos desde que espían a las bailarinas, construidos -atenti- por un millonario, ¿qué son más que los emplazamientos de una sociedad, de un ""orden mundial""? Todo, velado por la mentira de ""es por tu seguridad"" (¿y qué es esto sino el mantra del mismo ""orden""?- Calasso ya nos advirtió: estamos en la época de la fe ciega en los procedimientos). Las características de este nuevo estado de las cosas es la potenciación de nuestra sombra; recordemos, al inicio, se anuncia que ""Kali"" bailará para nosotros por tan sólo 5 dólares: es el anuncio del Kali-Yuga, la última edad del hombre, en la que la medida de las cosas es el dinero (""geldkristall"").
Todas las simetrías entre los espacios y los personajes son una forma simbólica de ""encerrarnos"", una forma simbólica de hacernos saber lo que es estar asfixiado por la sempiterna presencia de los crueles emplazamientos de la sociedad moderna: el loro es tanto Harold (el padre de la niña), como Eric, como el loro del lugar en que trabaja Thomas, es decir, son todos ""poseedores"" y ""vigilantes""; el trueno suena sólo en dos ocasiones: una, cuando el chico con el que sale Thomas del teatro ""se le escapa"", es decir, se va sin avisar, y cuando Eric habla a Christine del miedo que tiene ""de que se le escape""; las selvas son tanto la del negocio de Thomas, la del stripclub, y la de la ciudad misma (esto afirmado por Francis mismo), lo que es un símbolo del perverso ""emplazamiento"" del que antes hablamos; los ""espejos mentirosos"" son tantos los del chico con que Thomas sale, que es su perdición, y los de Eric y Zoe, que también son la perdición (prestemos atención a cómo, a través de este espejo, el chico con que sale Thomas, termina haciendo algo ""por su propio bien"", y en realidad sólo termina perjudicándolo, lo que es un símbolo del proceder judicial mismo). Como último, lo que tenemos, es el abrazo entre Eric y Francis, ¿que qué otro semejante podemos tener, más fiel que el abrazo entre Príamo y Aquiles, hito fundador de la piedad? En ese abrazo se sintetiza la condición humana frente al mundo: padecemos juntos y de igual forma, por más que la ficción que se orquesta alrededor nuestro contingentemente, según se le cante, nos haga amigos o enemigos.
Hay muchos detalles más, pero sería demasiado exhaustivo sacarlos todos a relucir: en resumen, tanto en el análisis ""general"" (en el que también podemos meter la ""sensación"" general que nos da), como en el análisis ""específico"", la idea parecería ser que este mundo en el que vivimos es un pesar fabricado a consciencia (¿por el diablo? ¿por el hombre?) para padecerse, y, seguramente, no para ser comprendido.",5.0
Exotica… more like utter Crapica!,2.5
Everybody knows,5.0
"Fellas, is it gay to show a man your incubator?",4.5
"It's really good, so much complexity, and great set design not to mention the whole film looks beautiful. The actress who plays Christina is stunning. I enjoyed this a lot, and admire how everything comes together, there were some parts that are lost in the grand scope of the film, but they are rare.",4.5
"A very strange movie, but in a very good way.
Did had a hard time getting in it at first, but patience is rewarding.
Music is great, sound design is surreal (my god let me sink into this perpetual jungle)... Production design, costume design, actor's performances, editing... I mean everything was fascinating. I want to go to the Exotica one more time, but maybe in a few years, just to keep shattered images in my memory, just like the characters. For now, until next time.",4.0
