Comentario,Nota
The,0.0
This review may contain spoilers.,3.0
"While it is good at being a well directed remake of one of the greatest thrillers ever made it’s just sorta strange that this exists at all. M(1931) didn’t need an English remake, it already had an English dub which was pretty popular in the States?? Not to mention it starred one of the most iconic horror stars, Peter Lorre and he was still alive and making horror movies so I don’t see why they didn’t cast him again.",3.5
"It's been years since I've seen Fritz Lang's original M which might have helped me appreciate Joseph Losey's version on its own terms. This is very much a Los Angeles noir, one that builds on the noir fixtures of isolation, persecution and moral ambiguity to encompass a commentary on mob justice and the nature of guilt. There are also some great shots of postwar LA, including a great sequence at the Bradbury building. The final scene is pretty extraordinary, with…",0.0
"[2015 restoration, YouTube]
I had this saved, not noticing that it was the remake. I still haven’t seen the original. 
Good story. Solid photography. Something, maybe the pacing, just doesn’t quite keep up the thrill. I also saw a few of the beats pretty early.",3.5
Feels like one of those cases where the historical context is more interesting than the film itself. Lang is just a much better director than Losey in my opinion.,2.5
"During watching this remake I just was thinking how the original handled everything
better.
The Lang's Masterpiece had better cinematography, better acting, more rememberable frames and more dramatic story.
Just compare the scenes that killer looks at the M on his coat in both movies.",3.0
"OH SHIT, I WATCHED THE REMAKE??! I honestly had no clue, I only found out now due to the runtime difference.",2.0
Tenso,0.0
Não vi o original mas este tho👀👀,4.0
"Not as dramatic nor harrowing as the original, but as long as you don’t constantly compare it to the original, it’s a fine enough L.A. detective drama.
There are definitely worse remakes out there (i.e., The Karate Kid with one of Will Smith’s offspring, Psycho with fucking Vince Vaughn & Tim Burton’s Planet of the Apes).",3.0
ssaaqwerkk,3.5
"Unfounded Revenge

I want to at the very least preface with the fact that I adore the original ""M"" movie. The German expressionism, that film noire style, the scenes that make your mind wander, the list could go on. But I have been trying to track this movie down for some time, but I never really had much luck. YouTube may be one of mankind's greatest invention, hands down.
I found it there while doing my film challenge of ""Monster Madness"". While technically not a horror movie, it has a majority of the elements.
Besides, the original film is probably in my top 30 favorite films of all time. Maybe some day I will make that list, but I digress. Often times, it is very tough for me to watch remakes. Especially when I hold them in very high regard. One shouldn't always compare scene for scene, it can lead to poor expectations. It should be viewed as its own entity. The character who is dubbed ""The Baby Killer"" lacks the charm of a serial killer, he genuinely looks disturbed. In fact, he is down right manic in certain scenes. It paints a much better picture of how sick and deranged he really is. It comes off as a solid albeit lackluster when compared to the original. You see a lot more of the hysteria that surrounds a town trying to track an unknown entity. The biggest gripe that I have with this one is the flute. I know I keep comparing the two, but the killer in the 1931 version whistled ""In the Hall of the Mountain King"" before committing his crimes, which ultimately leads to his downfall.
Here we have a man who plays a flute intermittently. In comes right the fuck out of nowhere, and I was expecting some sort of exposition in some slight way. But nothing. It goes nowhere, and I would rather not spoil the ending but the pay off is satisfactory.
If it is still on YouTube, check it out. Not a superior remake, but a solid entry in its own right. Worth a watch for sure. The scenery oozes charm with those shots of California just existing in the background. I could stare at stuff like that all day man.",3.5
I didn’t Really like this movie because for one I didn’t understand it and for two they shouldn’t have did tha to tha man.,2.0
"Remake en film noir du chef-d’œuvre de Lang. David Wayne est inquiétant, notamment quand il manipule des lacets et des petites figures de pâte à modeler.",3.0
Remake is good but it is missing a lot of what the 1930's version had.,3.0
"Faz todo o sentido que Losey tenha recontextualizado a angústia do expressionismo alemão dentro do cenário norte-americano como uma expansão da ideia original de Lang. Não apenas a hipocrisia do ser humano enquanto regulador moral é colocada em conflito, mas também todo um aparato institucional que se mostra majoritariamente corrupto, a ponto de se destacar como um elemento ativo da narrativa. Através do jogo de interesses, em que um mal se sobrepõe ao outro, testemunhamos o avanço dessa caçada pelo…",5.0
why even remake it LMFAO,0.0
monologue at the end ate,4.0
"was a fun watch, meh idk.",3.5
"CTCS 393;
I’ve never seen the original, but WOW this film had me on the edge of my seat the entire time. I love the way they handle suspense and terror, just the right amount of standard “horror” aspects that are so overused nowadays like scared and gore. Had to stop myself from standing up and cheering when everyone started beating that guy up, wish that went on for a bit longer.",4.5
reviews/critical analyses hyped this up so much for it to sorta just fall flat - u can’t throw cynical metropolitanism and vertical surveillance at me and then give me this 🫢,3.5
"CTCS 393 #5
I’m very mad I didn’t watch the og M first because honestly I’m probably going to give it a 5",3.5
so good in the beginning and went downhill quickkkk,2.5
upsetting in a good way! great performances,4.0
logging this from memory but it was actually quite great,3.5
?????,3.0
Lots of German subtitles,3.0
An incredible remake that more than justifies itself in the face of the original as a boldly American reimagining.,0.0
"Surprisingly very good. Doesn't quite have the lingering power of the original German masterpiece directed by Fritz Lang and starring Peter Lorre. But it is quite thrilling on its own terms and very well acted. Very much liked a few of the changes made to the material, such as giving the child killer a flute reminiscent of the Pied Piper. Pretty chilling overall, even if like most English language remakes of great foreign language films, it didn't have to be made.
Sidenote: this was director Joseph Losey's last film he made in Hollywood before exiling himself to the UK after being blacklisted in the early 50s by the HUAC hearings.",4.0
"- Grading: 🎚️ B+
- Out Of 10: 7/🔟
- Out Of 5: ⭐⭐⭐½
- Thumbs Up Or Down: 👍🏽 Up
- Fresh Or Rotten: 🍅 Fresh
- 1951 Ranked",3.5
"Mostly just an echo of the original; it is a fairly faithful recreation, even down to some of the photography, which is rarely a good thing for a remake especially when the recreations aren’t quite as polished. Where it does innovate, aside from the changes mandated by time and place, there’s a feeling that they lifted it from some other noir film.
Though it is fun spotting the familiar faces.",2.0
"I’d read this Joseph Losey remake of the Fritz Lang classic was actually quite good, and it is. Losey, or possibly Ernie Laszlo, seem to have a real fascination here with differences in elevation, the movie starts on a funicular and includes shots ascending and descending stairways and elevators and ends in a parking garage with the murderer elevated on a ramp, and also repeated architectural patterns. 
It has been so long since I saw the original M that all I can remember are the major ideas, and they all seem more or less captured here. This M isn’t as stylized, at least not overtly. David Wayne is no Peter Lorre but his monologue is compelling. It captures the main ideas of M and brings them to the US and updates them 20 years. Which, I don’t know that needed to happen. 
It’s a good remake. Did anyone need to remake M? No. Is this essential viewing like the original M? Also, no. But it is still good.",4.0
idk that poster go hard af,0.0
"M
AKA Joseph Losey’s “M”
I guess it was only fitting to remake Fritz Lang’s M, a German Expressionism precursor to American Noir, into a full blown noir by a director who would spend the 1950s making films almost exclusively in the genre. 
This moves the serial killer classic from Germany to LA with what is now one of my favorite opening credit scenes of all time as you read the killer’s headlines and then ride up the original Angels Flight which reveals the night skyline. The rest of the story is roughly the same as the original, but it’s impossible to replace Peter Lorre’s singularly iconic main role. 
If you liked the original Lang masterpiece, you’ll find new stuff to like here especially the penultimate scene of the gang of career criminals searching for the killer in the most iconic of noir buildings, The Bradbury. While the original takes more time to develop the killer, this leaps right into things and never stops which makes for a fast thriller. Also, while Lang was obviously the better director, Losey used every modern trick possible to make his version something new, so there were many times I wished I could have chosen a scene by scene mashup of the two movies. 
If they could have somehow managed to convince Peter Lorre to revive his role for this remake, I dare say this would be considered one of the best movies of the 50s. Without his harrowing and convincing performance, this feels a bit overwritten for a sulking and often nebbish David Wayne. Other than that, Losey put together a “who’s who” of noir B actors and top notch crew members that rivals the best of the era. 
Watched on YouTube.
Added to my Best of Film Noir list:
boxd.it/kFnyS
Added to my Underseen Gems list: boxd.it/lwzh6",3.5
"After Klein, now moving on to Losey's adaptation of the classic, or Fritz Lang but DTLA. What could go wrong?
This kind of zigzags between frustratingly flat and exceedingly caricatured, and the original had Peter. Lorre! good use of the Bradbury bldg though. Assistant Director, Robert Aldrich, would have a nice little career for himself. So that's nice.",0.0
"O capitalismo, e a falta de visão do mundo capitalista, é o que está destruindo e matando o sonhos das nossas crianças.",5.0
J'ai pas vu celui de fritz lang mais celui là et c'est vraiment bien,4.0
"*½
È passato qualche anno dall’ultima (nonché unica, mea culpa) volta che ho visto M - Il mostro di Düsseldorf, per cui mi è difficile ricordare esattamente ogni singola scena per metterle a confronto con quelle di questo remake americano. L’unica che ho chiara in mente è la sequenza iniziale, e quella mi pare sia stata ripresa paro paro, con le stesse inquadrature; d’altronde, come non resistere alla tentazione di copiare qualcosa di così perfetto? Ecco, questo film mi sembra esattamente…",2.0
"enjoyable remake of the classic M
doesnt match up to the original, but was interesting enough version due to it being set in the US and the mafia's involvement in catching'm'
worth a watch",4.0
"TV/Video, genaues Datum unbekannt",0.0
Remake of one of the greatest films ever doesn’t really measure up but it’s a noble effort in its way. Lots of great character actors. It’s well shot and has  a documentary like feel that was unusual for the era.  One suspects this was also ‘too hot’ for television to get people in theaters.,3.5
"Streaming, Vimeo.",3.5
"Historia de una asesino de niñxs, las maneras poco ortodoxas que toma la policía para tratar de capturarlo y la toma de justicia por mano propia de parte de la organización mafiosa (solo para proteger intereses propios). Muchas aristas. El hecho de ser una remake de las buenas de un film de Lang. Quizás inspiración para nuestra posterior ""Si muero antes de despertar"" (pero desde otro punto de vista). La paranoia y la caza de brujas en el aire. Casi…",5.0
Better keep them kids inside.,3.5
"This movie took me on quite a ride. Unfortunately, like a roller coaster, it started off with it's highest highs but by the end merely coasted in to the station.
A little background: This is a remake of Fritz Lang's remarkable M (1931). Some question the need for a remake of such a standard, but I'm not one of them. M is rightly held up as a major landmark but usually on the grounds of its visual style and it's…",3.5
"Competent remake, if too straight. Interesting historical context, as well as Losey/Aldrich team. Worth seeing for the set pieces if nothing else.",0.0
La prueba de que las remakes americanas no siempre son mala idea. Esta es la primera que miro de Losey; considérenme intrigado.,3.5
I was skeptical when I heard they remade M in the 50’s but this is pretty fucking good.,5.0
"Excellent remake . Expected a rip-off. Faithful to the original in all the right ways, but with unique thematic ideas all its own.",5.0
dont talk abt the fact i watched this the same day as the original,0.0
"In the same level as Lang's original this one has some of the best scenes ever filmes in Hollywood, specially those with the mobsters. The last sequence is a masterpiece. Way ahead of its time.",4.5
"Nowadays we would consider a remake of Fritz Lang's 1931 classic to be a bit of pompous sacrilege, but it's unlikely that in 1951 USA that many people had even seen Lang's original, and few entertainment landscapes could be more different than late Weimar Germany and postwar America.
Still, if I were going to choose one director working in America (Orson Welles would have been in Europe by this time, I think) to remake the Lang film, it would be…",5.0
"M (1951)
Re-watching the original M (1931) inspired me to finally hunt down the remake (whose existence may surprise some), directed by Joseph Losey (The Servant [1963], These Are the Damned [1963]). Set in contemporary Los Angeles, it follows the plot (and reproduces many of the details and shots - the rolling ball, the balloon, the ""scarlet letter"" marking scene, etc.) of the original, while changing a number of details - a mentally troubled child killer, Martin W. Harrow (David…",2.0
I have to ask...who was asking for this but this is before remakes became a recurring trend.,1.5
"an unnecesrenake to a movie that was perfect without one.
66/100",3.0
hardcore bad vibes in this one. i'm actually shook. ofc it came from a commie,0.0
"Meh, it was alright as a Noir on its own, I suppose; But the problem is it's Called ""M."" and a remake of Lang's masterpiece, So, it can't escape the comparison to Lang's work.
And that's where it completely paled.
For one thing, it didn't have anything new or different to offer, let alone any improvements.
More importantly, it was Lang's insane ability to build tension to the point of explosion, and also his meticulous mise-en-scene, and innovative cinematography, that made the 1931 movie so special. Something which was completely lacking in this remake.
I have to admit, though, the ending, although a slightly different approach, manages to still remain powerful in the remake.",2.5
"As a small business owner, you may be looking for ways to grow your business. You may be wondering if digital marketing is a good option for you.
1. What is digital marketing, and why is it important for small businesses?
Digital marketing is the process of promoting a company or product through electronic channels such as the internet, social media, and email. It is an important tool for small businesses because it allows them to reach a larger audience at a lower cost than traditional marketing methods. Additionally, digital marketing allows businesses to track their results and measure the effectiveness of their campaigns.
2. How can small businesses use digital marketing to reach new customers?
Digital marketing can be a great way for small businesses to reach new customers. There are a number of different digital marketing strategies that can be used, and each one has its own benefits.
One of the best ways to use digital marketing to reach new customers is through email marketing. Email marketing allows businesses to reach a large number of potential customers quickly and easily. In addition, email marketing is a very cost effective way to reach new customers.
Another great way to use digital marketing to reach new customers is through social media. Social media allows businesses to connect with potential customers in a very interactive way. In addition, social media is a great way to build brand awareness.
Digital marketing can also be used to create a website that is specifically designed to attract new customers. A good website will be easy to use and will provide potential customers with all the information they need.
Digital marketing can be a great way for small businesses to reach new customers. By using a variety of different digital marketing strategies, businesses can connect with potential customers in a variety of ways.
3. What are some common digital marketing strategies that small businesses can use?
There are many digital marketing strategies that small businesses can use to reach their target markets. Some common strategies include search engine optimization (SEO), social media marketing, and Google Ads.
SEO is the process of improving the ranking of a website on search engines. Small businesses can improve their SEO ranking by creating high-quality content, optimizing their website for search engines, and building backlinks.

Social media marketing is the process of using social media platforms to promote a business
4. How can small businesses measure the success of their digital marketing campaigns?
Small businesses can measure the success of their digital marketing campaigns in a variety of ways. One way is to track website traffic. If traffic is increasing, then the campaign is likely successful. Small businesses can also measure how many people are clicking on their ads, and how many leads or sales are generated as a result of the campaign. Additionally, businesses can survey customers to get feedback on the campaign.
Digital marketing can be a great way to help your small business grow. It can help you reach a wider audience and grow your customer base. If you’re interested in using digital marketing to grow your business, be sure to consult with a professionals. One of the leading full service digital marketing Solutions with a team of experts excelled in Seo Company in Houston , ppc, branding, content creation, app development and web development.:- magnobizdigisolutions.com/",3.5
"It's a cheap knock-off compared to the original, but a copy of a Van Gogh is still a pretty picture.
A solid b-picture noir, with some interesting changes from the Lang version.",3.5
"Me gustaron mucho las actuaciones y como q la dirección y fotografía tmbn está muy padre, sí la veo siendo considerada película de culto pero aún no he visto la de 1931 entonces me esperaré jejeje",0.0
The setting was interesting the plot was a bit more digestible in english. M is one of those films you just can’t remake and it clearly owes a lot to the original,1.5
"20 anos depois do original, resolveram fazer um remake pro estadunidense não ler legenda.
Essa cultura, que hoje é muito mais forte, existe há anos no cinema hollywoodiano. Pegue um filme consagrado ou de sucesso de outro país e transforme numa cópia barata em inglês.",0.0
"As a Losey fan, I was expecting a bit more from this, but it is OK, if slightly overwrought.",3.5
"🪙🪙:
Lacks shadows, atmosphere and Lorre.",2.0
It's alright. like going to a restaurant and ordering your favorite dish and it being just not how you like it but still palatable,3.0
Solo la calificó para el perfil,3.0
"The U.S. remake of M gets an instant 4 stars because an ensemble including Howard da Silva, Martin Gabel, Raymond Burr, Norman Lloyd, Luther Adler, & Glenn Anders is 9 billion % my jam. It departs significantly in tone & story from Lang's original, but like it, grips you from the start & looks great. 
The final scene, while not at all bad, really sapped a lot of the tension that precedes it. It's long, stagey, & talky, yet somehow the very end seems abrupt. The PREVIOUS series of scenes, however, in LA's famed Bradbury Building, are terrific & should fascinate fans of ""Killer's Kiss"" (1955).
Someone please tell me if there's a movie out there where Jack Lambert plays Walter Burke's big brother. Damn what I wouldn't pay to see that.",4.0
"Fritz Lang’s original, about a city’s response to a serial child murderer, is one of the greatest films of all time; I assumed Joseph Losey’s 1951 American remake would be a pale imitation. I was wrong; it’s excellent. The script doesn’t stray far from the original, except to move it from 1930s Berlin to 1950s Los Angeles. Which means it changes the subtext from rising Nazism to rising McCarthyism. Since Losey was being investigated by HUAC and about to be blacklisted (as were a couple of the film’s actors), its scenes of mob justice and the harassment of innocents feel pointed. Although the film echoes some of the famous shots of the original, like the released balloon, it has a strong visual style; kudos to cinematographer Ernest Laszlo. David Wayne, as the killer, fortunately doesn’t try to mimic Peter Lorre’s iconic performance; instead, he plays him as a bundle of nerves who is always on edge. I like how Losey and Laszlo keep his face hidden, either filming him from behind or in shadows. Unfortunately, the attempt to psychoanalyze the killer feels pat and unconvincing; the nearby framed photo of his mother while he’s nervously strangling a doll seems a cliché now. But the location filming in L.A. adds a layer of authenticity, and the supporting cast, especially Martin Gable and Howard da Silva, is convincing. Nice touch: the mob lawyer is named Langley, a merging of Lang and Losey.",3.5
"Watching more Losey. Robert Aldrich assisted Losey on this. Waldo Salt contributed dialogue. The LAPD “don’t let your children get murdered” PSA is funny. Jim Backus! There’s a movie theater sequence, movie playing is The Red Shoes. Sumptuous 50s Los Angeles photography. Strong performances across the board. Look, though, this is a remake of one of the most important films ever, and maybe my favorite. So it’s fighting an uphill battle. The shoe collection reveal is very creepy.",0.0
"In this Americanization of the 1931 German thriller, both the police and the criminal underworld stalk a mysterious killer who preys on small children.",4.0
m,5.0
"It isn’t a masterpiece like the original, but still really good.",4.0
acho que foi muito corrido umas partes fundamentais,3.0
樓梯的執念 ...,4.0
"Há elementos que replicam o clássico de 1931 e que ficam muito bons, principalmente a perseguição pelo assassino, no último terço do filme. Porém, vejo muitos equívocos, inclusive nos diálogos, que tornam as atitudes dos personagens incoerentes ou forçadas. Losey tentou fazer da cena final um clímax incrível, como ocorre no original... mas falhou miseravelmente.",3.0
😑,1.5
"Die Leiden der Hauptperson, werden hier sehr stark von David Wayne verkörpert und geben einen etwas anderen Blick auf den Täter als Peter Lorre es tut. Dazu fand ich die stimmigen Aufnahmen aus Los Angeles sehr stark.
Leider bleiben alle anderen Aspekte weit hinter dem Original zurück. Besonders die Verknüpfung zwischen Gangstern und Polizei, gelingt hier nur viel schwächer.",3.0
"The Americans have taken the 1930’s German film and made small alterations that in my opinion change the entire message. I liked that they kept some poignant dramatic points of the original, for example, the turning of the handle as he is trying to pick the lock. I wish they’d kept the cigarette falling out of the detectives mouth with the shock of hearing that they were not robbing the building, but chasing the same killer as him. What a…",2.5
Vu en replay sur Arte.,3.0
Interesting visuals on that opening credits. Clever composition of the shots.,3.5
"Je n'ai pas -encore- vu le film de Fritz Lang, mais j'ai cru comprendre que ce remake signé Joseph Losey était une transposition très fidèle de l'histoire d'Allemagne en Californie.
Difficile donc de livrer une appréciation pertinente, mais le film est mis en scène de façon plutôt plaisante et dynamique, et la scène finale est déchirante.",3.0
"Only surviving 35mm copy in the world, W/ Will and Jackson",0.0
"Cancel culture the movie
Die letzten 10-15min sind so unfassbar gut",3.5
"Runs through every major plot beat of the original film with an expedient efficiency that's almost admirable. Still benefits from the structural innovation of the 1931 version, but cannot remotely keep up with the astounding artistry and craft that Fritz Lang and Peter Lorre brought to it. Not awful, but completely pointless unless you absolutely MUST see M in under 85 minutes, or have a compulsion to watch every film featuring the Bradbury building.",2.5
"Eu gosto de como o Losey dá mais atenção as instituições americanas, do que o original do Lang que focava nos indivíduos. De certa forma o noir ajuda a potencializar essa escolha, o contexto de McCartismo e de alta moralidade da sociedade americana que sempre foi expressa muito bem no gênero, sobra aqui. E tudo com a direção clássica do Losey que trata o plano como mais um esquina urbana e cheia de olhares.",3.5
A sad shadow of the film it’s trying to be.,2.0
"A well done remake but in all fairness to actor in lead role, he’s no Peter Lorre.",3.5
"N faço ideia de porque é que vi primeiro a versão do Losey do que a do Lang, mas tass",0.0
"Behind Lang and Lorre by far, still on an acceptable level.",3.0
"Beautiful to look at.
Ends up being overFreuded.
The simplicity of the original was one of it's distinctive characteristics",3.0
????????????????,4.5
You know you're one fucked up person when both the overworld and underworld wants you dead,3.0
"Some compelling things in this remake, the story translates well enough to the LA setting. Unfortunately, the lead is no Peter Lorre.",3.5
Very satisfying to watch a child killer chased down on the block that now houses tourist trap grand central market! Thinking about authentic italian stall pasta while he begs for the sweet release of death at a brutal kangaroo court.,3.0
ghost written by quentin tarantino’s foot fetish,3.5
It’s pretty good…have a feeling the OG is 100% better tho,3.0
"Aunque admiro a Losey, la película de Lang es de una genialidad y elegancia insuperable. Tendré que aplicar el cliché de ""La original es mejor"".",2.0
"Joseph Losey intenta un remake de ""M"" de Fritz Lang situándolo en la Gran Bretaña de los gángsters. El film no puede acercarse al original y, en cambio, opta por lanzarse hacia las rutas del art-film, una visión personal, fría, analítica, sin la pasión y el misterio de aquella. Interesante, aunque sigue siendo un proyecto innecesario y descontextualizado.",3.0
"Losey doesn't embarrass himself with reboot of Lang set in some seedy parts of LA, but can't compare to original.",3.0
"pgf #1107 --- Criticker: 50/100
pgf-skådisar:
+1
Roy Engel (7), William Schallert (8)",3.0
"Refilmagem do original alemão de Fritz Lange de 1931. Na cidade, alguém está assassinando crianças. A polícia realiza buscas intensas atrapalhando as atividades do mundo do crime, e os chefões resolvem ajudar a achar o criminoso, o mais rápido possível.",4.0
"Love what Losey and Laszlo did with the look of this film. Some fantastic shots and camera work. Losey already working out some of the really interesting framing techniques that I love in his later British films. Laszlo’s high-contrast photography is great, and a very different approach to shooting a Noirish LA to Sunset Boulevard, released just a year earlier. 
The stuff in the beginning depicting the moral panic of the community and the petty bureaucracy of the police was…",3.0
"A noir remake of the Fritz Lang classic that seems like a response to the Hollywood blacklist (director Joseph Losey was eventually blacklisted, as were multiple members of the cast). Losey gets a lot of mileage out of his Los Angeles locations, using them as a sunny ironic counterpoint to the dark subject matter (All of the child murderer's actions take place in the clear light of day, in highly populated places). The film's on-the-ground portrayal of Los Angeles also adds to its depiction of a community run mad with paranoid hysteria, culminating in the bleak finale sequence where a mob surrounds the murderer and kill an innocent bystander in the process.",3.5
A fair do-over which adds nothing - yet entirely owes everything - to the original.,3.0
"Los Angeles's Skid Row, Broadway and other downtown locales are wonderfully showcased.",3.5
Remake of Lang's 1931 classic. Not a bad film but not a masterpiece.,3.0
"Lịch sử tăng trưởng nhãn hàng đồng hồ Omega
Omega không chỉ là một trong những nhãn hiệu đồng hồ vượt bậc nhất thế giới. Mà còn là 1 trong các nhãn hàng với ý nghĩa lịch sử nhất trong toàn cầu đồng hồ. Omega được biết tới là nhãn hàng đồng hồ trước nhất lên mặt trăng. Và là mẫu đồng hồ chính thức của chương trình khám phá mặt trăng. tuy nhiên, nó cũng là dòng đồng hồ…",5.0
Joseph Losey is very faithful to Fritz Lang's original but I don't think the film suffers for it.,3.5
danny m’a forcée a venir le voir mais heureusement ca va ct assez bien mm si ça m’a un peu ennuyée sinon l’esthétique du film : trop bg,3.0
"""DON'T let your children accept presents from strangers, a bag of popcorn or a candy bar is not worth your child's life.""
Don't remake legendary cinema, unless you're Joseph Losey. M (1951) is a different, if not a more brutal beast to Fritz Lang's original masterpiece; Losey trades Berlin for Los Angelas, Peter Lorre for David Wayne, the cinematography of Fritz Arno Wagner for Ernest Laszlo and the background rise of Nazism for McCarthyism. This has all the elements for…",4.0
If only YouTube didn't remove the original...,3.5
"Surprisingly, It's Legit. --- Finally found this remake of Fritz Lang's German Masterpiece. Would have avoided it like the plague, because some movies just Should Not be remade... but I'd been told it was actually really good, and worth watching, by a few different peeps over the years. And they were right.
Directed by Joseph Losey, at the top of his game, clearly in the key of classic film-noir. Same story though, a plot-point perfect recreation, in Los Angeles instead…",4.0
"It's not the original, but still pretty good ...",3.5
"Não desmerece o clássico do Lang. Esse aqui conversa mais com o cinema noir. Mais curtinho, mais direto, com belos enquadramentos e um preto e branco bem luminoso. É dos poucos filmes que muitos não abominam quando se trata de remake, grande parte do público elogia, e com razão. Que me perdoem, mas eu prefiro rever esse aqui do que o outro, conversa mais comigo.",4.0
"I think I prefer this version better only because the cinematography is memorable and stunning. I like how they filmed it in black and white to give it a mysterious touch. This is a must watch however, I suggest you watch the original before you watch the remake.",4.5
Really sleazy noir remake of the German film. Not a bad film just not necessarily enjoyable.,2.5
The ending makes it worth the rest.,3.5
"I did not expect this to be...kind of good? I don’t think Wayne is as good as Lorre was. I also don’t think 50’s LA is quite as good of a setting, but it does mean some cool locations.
Also, I want 100% more Raymond Burr and whatever throat infection he had that made him sound like that. He should have been the boss.",3.5
"A well-done remake of the 1931 German thriller by the same name: M. David Wayne, who is usually a good guy and pal, does well as the killer of children.
Loads of character and B film actors: Jim Backus (Thurston Howell III, as the mayor); Howard Da Silva and Steve Brodie as the cops; Raymond Burr, when he was still playing bad guys; Norman Lloyd... and more.
Cinematography is well done, with some great LA street scenes",4.0
"A very interesting and unusual film that is part theatrical and at times it seems part documentary. Definitely not your average 50s era crime/mystery fare and the actual killer is portrayed in an unnerving way. While the film at times seems like it may veer off in another direction, it always comes back to its course and towards a strong ending. If you're a fan of the 50s murder mysteries, then this should be on your watch list.",4.0
"Very tense, haunting. Great cinematography and use of Bradbury building. The third act loses its way pretty badly, but the chase is very tight.",3.5
"It's very fine. The only reason you should watch this one instead of the original, is if you don't want to read the subtitles. If that doesn't bother you, find the 1931 version.",3.0
"Make me a case, counselor, I'll need that glass. Make me a case.
i have not seen the original but wow wow wow. this one had me on the edge of my seat. it’s a bit gritty, gory at times with minimalist efforts. a real great remake but i cannot entirely judge. there are two scenes that will chill you right down to the bone. no spoilers but you’ll know when you see them. 
I’ve always seen david wayne as…",3.5
A noble effort.. but David Wayne is SO SO SO SO miscast compared to the legendary star-making portrayal of the murderer in the original by Peter Lorre. Fail.,1.0
"Pretty good suspense-drama noir, it's both chilling and well-performed!",4.5
Good remake of the Fritz Lang classic. David Wayne is both terrifying and pathetic as the insane child killer.,3.0
"A most under-rated film when it came out in 1951, ""M"" is a visual American noir that, as the poster says, grips the viewer with sights that showcase the directioral skills of a top notch film maker. LA in 1950 had the look and ""M"" gives it to you in fine fashion. Excellent acting from all, this flick is just a notch below a masterpiece, even if it was panned in the 1950s. I would like to see a modern third remake of the story with Tom Hanks as the child murderer. Viewed on TCM and do not have the movie in my collection.",4.5
"Texto meu sobre:
medium.com/@brunosena346/m-e-os-malditos-74f76f01eb33",5.0
M=murder,2.5
"To ""M"" του Φριτς Λανγκ σε αμερικανικό ριμέικ από τον Τζόζεφ Λόουζι γυρισμένο σε νουάρ ύφος, με την ίδια ακριβώς υπόθεση και κάποιες ελάχιστες διαφοροποιήσεις. Δεν είναι καθόλου κακό, η φωτογραφία του Έρνεστ Λάζλο είναι απίθανη, έχει όμως να αναμετρηθεί με ένα καθαρόαιμο, ασύγκριτο κινηματογραφικό αριστούργημα και εύλογα χάνει. Διαδραματίζεται στο ΛΑ περιέχοντας γυρίσματα σε κτίρια και σημεία που αποτελούν ορόσημα για την πόλη, παρόλαυτα ο νονός που βάφτισε την ταινία τότε στη χώρα μας ποιος ξέρει τι είδε και της έδωσε τον τίτλο ""Ο Δράκος του Λονδίνου"" (!). Εύκολα ο πιο άσχετος που έχει δοθεί ποτέ, ξεπερνώντας ακόμα και τους Ατσίδες με τα Μπλε, που ως γνωστόν φορούσαν μαύρα, αλλά φαίνεται δεν ξέραμε ως μεταφραστές πως το blues που συνόδευε το brothers δεν ήταν απαραίτητα ο πληθυντικός του blue. Που στον πούτσο είδε το Λονδίνο εδώ βέβαια, αποτελεί μέγα μυστήριο.",3.5
"Started the movie thinking it was the original; but quickly realised my mistake (duh) and wanted to turn it off when something happened on screen that peaked my interest: 2 men waking arm in arm on screen in an 50s movie and decided to stay.
And after the initial struggle with the way police was portrayed I got slowly in the movie and actually found it an ok watch.
The use of the hide out building and the area was particularly well done. The acting was a bit over the top by some and underwhelming by others.
Now hopefully I can watch the German original to compare quickly.
Came back after seeing the original to take a star of my review, forget about this and watch the Fritz Lang version",2.0
"Joseph Losey's take on Fritz Lang's 'M' works well for most parts. Although not as threatening in atmosphere, this 1951 American version is still interesting and stands on its own. A child killer seems impossible to catch, so the criminal part of Los Angeles takes over with interesting results. David Wayne will never be a Peter Lorre, but does an efficient job as the child killer. Nice to see a good role for Steve Brodie (Out of the Past, Crossfire) and everyone's favourite noir bad guy Raymond Burr is on hand as a heavy to add to the building tension. Good use of LA external locations. All in all a solid re-make that makes me want to re-watch the original, which I will do now. Great print.",3.0
"There’s a lot to like about this hollywood REMAKE of the fritz lang classic of the same name.  The performances are all excellent, the landscapes of old LA are picturesque, and the climax in the bradbury building is a showstopper. worthy remake of its orignal",4.0
"A worthy remake of a German classic by Fritz Lang. The location is Los Angeles instead of pre-WWII Germany.
There are notable differences towards the end. In the Lang version, there are two trials, a kangaroo court trial followed by a real one. In the Losey version, there is only a kangaroo court trial with a murder added during the trial.
Losey and the very talented cast and crew (many including Losey were blacklisted during the Joseph McCarthy anti-communist witch…",4.0
"Joseph Losey usando o clássico do Fritz Lang para falar da perseguição ocorrida pelo Macarthismo. E não diretamente, o que é ótimo. Novamente em tela os personagens renegados do seu filme anterior como Latinos e outras minorias periféricas dos EUA.
Morri de rir com ele refazendo a cena da delegacia em que um dos personagens diz que a menina estava de capa vermelho mas agora é refutado se ele está dizendo a cor vermelha por ser comunista.",3.5
Losey was fully the right person to remake this. So good.,4.0
