Comentario,Nota
"Every night, you switch on that film machine…",5.0
never trust a focus-puller!!!,0.0
"the new uhd by studiocanal was an instant buy for me. it arrived yesterday, and yesterday i put it into the player. the quality is out of this world. it has always been a stunningly beautiful film, but the amount of detail and texture has never really been there before. what a picture! i really loved it again after all these years. the performances are great and the whole third act is quite tragic. absolute powerhouse of a movie!",5.0
"""You don't get that in Sight and Sound.""
How does he make his films look like that?! Powell, I mean, not Lewis",0.0
graham from sex lies and videotape if he had more freudian tendencies. i think graham would hate freud though and find his views neurotic.,3.0
how to stop wanting anything to do with the film industry or men or the police force or film cameras in 2 hours or less,4.0
Miss when people could make a GREAT film under 2 hours,5.0
"I think, much like my For a Few Dollars More take, this will be a movie that will continue to gather steam and impact as I watch more of the movies that spawned from it. There's arguably no Scorsese or De Palma, at least in terms of the vulgarity and craft, without this film. It's fascinating to watch those voyeuristic seeds planted by Hitchcock turn nastier and more explicit than he was allowed to go for the first time.
Also, safe to say this is one of the most beautifully lit films ever. Those reds! Those shadows! The projection! Jesus!",4.0
"if mark and norman bates had met, you know they'd have called each other babygirl",5.0
"Atmosphärisch, spannend, schockierend. Wir haben hier ein über 6 Jahrzehnte altes Meisterwerk vorliegen, was scheinbar in Vergessenheit geraten ist. Die Kameraführung - fantastisch, die Atmosphäre und das Schauspiel - klasse, Charaktere und Soundtrack - super umgesetzt. Für mich persönlich hätte er noch ein paar Minütchen kürzer sein können, aber insgesamt war er mega, sehr überzeugend und auch die Idee hinter der Story ist mega! Außerdem sieht er mit seinen fast 65 Jahren fantastisch aus! Eine 4,5/5 gibt's von mir.
www.instagram.com/p/C2QHubPMURC/?igsh=dGl3MXRvZnd0MW9t",4.5
"This is the first vlog family ever recorded, we’ve know since the 60s that it would mess children up REAL bad",3.5
Autistic and German… a deadly combination,0.0
Congelando las imágenes del miedo. Que peliculazaaaa del terror sesentero. Pienso que los 60 fueron la mejor época para el cine de terror,4.0
Apparently this movie might have ruined Michael Powells career and for that I say shame!,4.0
"Goddamn did Michael Powell know how to shoot a movie. Just immaculately constructed and absolutely stunning. 
Helen in the running for the most inexplicably bad taste in men of all time. Gotta respect a GOAT.",4.0
Boring,3.0
This review may contain spoilers.,4.5
never trust a blond man,4.5
"Powell sacrificed his career, so that cinema could live.",4.0
"all the hallmarks of britain's rich culture of theatre are on display here--elegantly acted, brilliantly written characters (even the smallest roles have a deep history), and beautifully shot with scenes built to match. this movie also wants to be a critic, but of what exactly? ironically, only the blind mother sees tom for his peeping. the most compelling thing about the film however is how all the men in the audience couldn't help but LOL over scenes intended not for humour but to demonstrate the objectification of women in male chauvinist culture. lmfao",4.5
"Psychologically it’s pretty ridiculous - although ridiculous in a fun, pulpy kind of way. But it’s a masterclass in direction.
Böhm channels his inner Peter Lorre in this darkly funny film. It reminds me of a German Expressionist film, a la M, except all of the shadows have been replaced with colored lights.",4.0
"""I think he learned a lot from me. I'd wake up sometimes, screaming. He'd be there taking notes and pictures. And I'm sure some good came of it...for someone.""",4.5
"""You won't see that in Sight & Sound!""",4.0
I didn't know they made this good of movies back then! Michael Powell I was unfamiliar with your game,4.5
Got my fundus photographed today and this was the right movie of the day. Weird accent though,4.0
bleak,4.5
a cautionary tale of a librarian falling for a film guy,4.0
"He’s not really a peeping Tom, he’s just a serial killer",4.0
"Yes the meta commentary on Hollywood or filmmaking, philosophical thoughts on perception and the practice of viewing (also relating to Laura Mulveys ""gaze"") works - but a good idea doesn't make a good film.
It was an incredible drag to me and its messages were repeated over and over again, EVEN blandly talked about in dialogues - which might be because people in the 60s weren't at all ready for Peeping Tom's aims.
Still, to me it was a little dull and way too long.",3.5
"Peeping Tom feels shockingly modern for a British film from 1960, and not only because of the lurid sexual content. It deconstructs the fetish of cinema in a way that would lead most to assume it was created a film theorist. The camera gazes on the female victim as the sharp leg of the tripod becomes a phallic weapon. As the protagonist films murders, he seems to undergo an orgasmic pleasure, rendering cinema into a sexualized experience.
The film feels…",4.0
girl shut up and watch the movie!,3.0
"I wanted to like it more than I did. Feels like a movie one should like, but alas. The emotional story didn’t make any sense or feel true.
It was flirting with feeling camp? But not enough for me to like it? Maybe on a second viewing. 
Stunning, funny, small moments, gorgeous color, and fantastic coats.",2.5
"First viewing. This might be the best movie about movies ever… Making subtext text and then somehow subtext again. And above all else it is just so incredibly weird. The performances, the plot, the somewhat abrupt yet elaborate ending. Happy to have finally caught this one.",4.5
i freaked when this had the 'person looking at a person looking at a person' shot from YOU. remake this with rami malek!,4.5
"A+ lighting
for being what some consider the first slasher film, i thought it took a pretty modern approach to the slasher character which was v intriguing.
also appreciated the subtle meta-commentary on being a consumer/viewer of art (specifically film in general) and the voyeuristic nature of that act.
my main criticism is that they should of named it something else besides Peeping Tom, i just can’t take those words seriously… they’re way too silly! peeping lol tom lol. dudes name wasn’t even tom",4.0
Dedicated to his craft,4.0
"Brilliant exploration of a deranged mind, definitely ahead of its time. Extremely well shot, lots of chilling moments. Very interesting dynamic between the main character and his love interest.
Tame by today's standards, but I can see why it was so controversial in the sixties.",4.5
"Aye, eye, I… ultimate vlogger. Sooo blonde sooo misunderstood. 
Gaze was so serious in this movie and so everywhere. The eye as instrument, tool, weapon, etc. Mark was a lot like someone I used to know, but in a cool way.",0.0
"rarely does there come along a horror film, especially from this era, so convincing and well executed.",5.0
One of the only psychological thrillers that qualifies as true art,4.5
"“the silly bitch fainted at the wrong scene!” calling all my loved ones silly bitches from now on. 
love the filming style, colors, and plot. felt like the acting and overall execution could’ve been better. helen can choke she was so annoying like why are you sooo desperate to get answers from this serial killer when you should be running!!!!",3.0
"JUSTICE FOR VIV!!!!! that little dance number was amazing sweetie xx also absolutely loved helen’s blind mom reading mark DOWN. get her jade!
only thing about older horror/thriller movies is that sometimes i feel like the ideas are there, but the execution isn’t where it needs to be",3.0
"Treat of a film. This clearly pushed far too many boundaries in 1960, which is a shame because it meant we lost out on more Powell features. There's not much of a plot, but the film creeps along so uncomfortably, supported by a beautifully haunting display of colours. Great stuff.",4.0
"Michael Powell and co. take their decades of expertise in Technicolor spectacle and turn their eye towards that most generative of filmmaking topics—filmmaking itself. Nothing undoes someone more than to fall under a gaze, nothing grips a character more than the mania of looking into a camera. And it turns out that as a proto-slasher, Peeping Tom may be second among its contemporaries only to Psycho in terms of enduring influence on horror and thriller films.",4.0
"The camera and the very act of voyeurism replacing the eye with an evil eye, with a fascination built of lust and longing and petrification, a need to capture and re-play and edit, to control and observe and enact divine providence upon the world. One of the first and greatest films about cinema as voyeurism, the audience as dispassioned observers leeching pleasure from the lives of the figures who exist and suffer up there on the screen. Mark is complacent with observing and recording every action to the extent he can no longer live unseen - he must live and die before the gaze of another, he is so incapable of grappling with the real world it must be framed to be palatable. So much of latter-20th century film stems from here ideologically, visually - most of the horror genre, alongside folks like De Palma, Scorsese and (regrettably) Wright. It may have killed Powell's career, but his burning effigy lit so many fires before burning out himself.",5.0
não tenho nem palavras pra descrever tamanha obra de arte,5.0
"This is an absolute cinematic masterpiece of psychological horror.
Though all the actors are good (in a sort of 1960s melodramatic way) the star is of course is Karlheinz Böhm who plays the main protagonist. He is *deeply* creepy, the result of abuse from his father and in a sense though this is a horror its really a film about how this man desperately wants to escape his addiction (presumably a response to that trauma) but can’t as it’s just too powerful, and to open up to somebody would be to simultaneously admit guilt.. and also would mean he can’t finish his documentary.
The direction and especially the score are brilliant. Apparently when it was released the film was panned and censored but now quite rightly it can be seen as a precursor to the horror that would come after.
What is more disturbing in a way is that Böhm himself seems to have had an overpowering father—a conductor who was a Nazi sympathizer (though never officially a member of the party)—and may himself have passed on trauma by abusing his own child in the 1950s. It’s all quite horrible but maybe Böhm used that inner turmoil to create his character. And what a character: charming, childlike, ill-at-ease and wrestling with his urge to document the fear of his victims. He also has absolutely *dreamy* eyes that the camera seems to love.
Highly recommend this if you want to see some powerful British horror.
“Are you crazy?”
“Yes. Do you think they’ll notice?”",4.5
"87/100
Ending - 4.5/5

Directing - 5/5
Writing - 5/5
Cinematography - 5/5
Acting - 5/5
Photography - 5/5
Design - 5/5
Visual Effects - 5/5
Editing - 5/5
Pacing - 5/5
Sound - 5/5
Helen! I'm afraid. And I'm glad... I'm afraid.",4.5
"On the two sides of the debate, between Peeping Tom and Psycho, I conform to the mainstream preferring Hitchcock’s take on a blade wielding serial killer with parental issues, but it is extremely odd that people acted like this was too depraved (worth destroying Powell’s career over) and Psycho was acceptable at the time.
They were released in the same year: both excellent and equally vicious.",4.0
"Must’ve been a real bummer to go this hard in the paint inventing the slasher AND beating out Persona by six years (and Psycho by 6 months), only to get the heaux mad enough at your basedness to effectively end your career. Sad!",0.0
"If the doors of perception were cleansed everything would appear to man as it is, infinite.

4K Restoration at the Cleveland Cinematheque",5.0
One of the better fictional serial killers. He did all those horrors in the name of creating quality cinema!! I understand where he's coming from.,3.5
Beautiful 4k restoration capturing a white boy stimming for an hour and a half 😍,4.5
"having a cutie over and then watching a fucked-up movie together but she's somehow still into you – super relatable
pretty dumb but my god the directing!! the liquid cuts! the lighting! the dance number! 
afterwards, a guy behind me said ""it felt autobiographical... I mean, not literally""",4.0
"Kind of like if Michael Powell made a slasher film. 
I think the reason people flipped out about this and hated it so much is because unlike most other films that depict violence against women (like Psycho) this one makes the link between the violence and the sexuality explicit.",4.5
“es sólo una cámara”,4.0
"One of my first repetitive nightmares was of a woman who would attack people at night. She would lean very close to you and out of her eye would come a robot tentacle that would grab your face. I always assumed this was from some movie I watched way too young, but I’ve never been able to find it.
This movie is fantastic to look at but bizarre, almost stilted in its writing. It’s interesting how this movie can be so grotesque and lurid (is this just because it’s bright? or because it’s relatively honest about the sex work in it?) while showing so little blood and so little nudity. A weird one, Powell was clearly going through something.",4.0
"Of all the films in which a man enters a newsagent intent on purchasing obscene material and leaves with copies of The Times and The Telegraph, PEEPING TOM is my favorite.",5.0
"I have only seen two Michael Powell films: The Red Shoes and Peeping Tom. Both were on the big screen. Both are two of my favorite theater going experiences in years.
These two Michael Powell films need to be seen on the big screen. They are so operatic, so visually amusing, and so emotional that you need that big screen and the crowds big energy to really feel the full force of Powell's masterclass in film making.
Lastly, holy shit. This was made in 1960. This film is dark and gnarly unlike any other in it's time period.
Peeping Tom > Psycho",5.0
"The first scene traverses from eye to mouth, from one consumptive organ to another, and ends, frozen upon that orifice, by cinematic cut in place of a bloody slash. The title sequence immediately recapitulates the violence, this time in the black and white perspective of Mark's camera, his victim frozen in perpetual fear, reliving her nightmare every time the reel spins round again. Less concerned with whether a viewer — a cinematic voyeur in the audience — is complicit than in asking why voyeurism, in all forms, is such a compellingly morbid fascination.
Tortured and abused by his father — a psychologist studying the nature of fear (whose German accent implies a Mengelian-figure and a harrowing Nazi childhood) — Mark Lewis is a fit and fashionable young man obsessed with the power of cameras. Peeping Tom is prescient in many ways, but one intriguing thread to pull on is its anticipation of the way small cameras would remake cinema in the New Hollywood era, ushering genres, including slashers made with comparatively minuscule budgets and buckets of blood, to silver screens across the world. Mark's formal innovation is the transformation of his camera's tripod into a bayonet and mirror so that he can stab, reflect, and film with a single phallic instrument. Forcing his victims to reckon with their own faces as they die shocks their visage into a death mask of perfect fear, simultaneous screen and subject.",0.0
"Few too many laughers in the crowd for this one tonight, but that 4K restoration looks fantastic",4.5
I can fix him,4.5
directors are perverts. fabulous,4.0
"I particularly liked the dialogue along the lines of:
'you're a madman!'
'do you think they will notice?'",3.5
"Saw this at the BFI with a cinephile crowd and that Sight and Sound joke got maybe the biggest laugh I’ve heard in a cinema since “I am Kenough.” Walked and stalked so a whole genre of horror could run. Perverse, provocative and still darkly, inexorably watchable. 🎥 👁️",4.5
"Michael Powell's proto-slasher really kicks everything off with the ""he was such a quiet young man"" motif. On the surface, it's an updated Jack The Ripper story but Powell takes one step further by utilizing the camera as the ever-gazing voyeuristic eye. The viewer now becomes complacent in the salacious murders. Mark may be holding the weapon but we are the provocateurs in search of sex and death.",4.0
"""Peeping Tom’s modernity was so progressive it shocked British critics into a reactionary daze. Thematically and visually, it was a precursor for the next 60 years of thrillers.""
Read Harri’s review on Loud and Clear Reviews!",4.5
"i feel so lucky i got to see my two all-time favorite movies on the big screen within a week of each other (caligari and now this). like all i have to see is bride of chucky and it'll be perfect!
seriously though, i have so much love in my heart for this movie. it gets compared to psycho, but personally, i think it's better! the way they develop mark's character throughout is fascinating, having him immediately established as a…",5.0
I swear there was a Mark or two in my college screenwriting class,4.0
You are screaming when the selfie stick of death approaches? Me? I’m checking my hair and pouting to look coy in perpetuity once the rigor mortis kicks in.,3.5
"Whatever I photograph I always lose.
Is this it? Is this the start of pervert cinema? Goregously colored with striking shadows and direction. A simplistic story much like Psycho which came out the same year, crazy to think about. Incredibly written it's hard to pick a line as my review quote. For as long as man has had film there's been a deep desire to photograph that which is beautiful.",4.5
The birth of slasher horror. Incredibly creepy.,4.0
"A movie that truly understands that all filmmakers are weird little perverts. 
And that you shouldn’t trust your landlord. 
Think I first saw this as a teenager on BBC’s Moviedrome and remember being blown away by how weird it was, my 2nd watch was this afternoon on the big screen as part of the GFT’s Powell and Pressburger season. It’s still a deeply weird, nasty and fucked up movie. I had a knot in my stomach through most of it, as the Technicolor director of high class movies like The Red Shoes and Life And Death Of Colonel Blimp shows you grubby, seedy London and a damaged err…psycho (this was released in the same year as Hitch’s masterpiece, and both set the stage for so many films that followed, it certainly feels like a big influence on one of my favourites, Manhunter). But having watched a bunch of P and P films in this last month as part of this season, they’ve always been very idiosyncratic.
And Powell is obviously a true artist, because something that comes out as odd as this isn’t just-a-gig. 

My only criticism is I’m pretty sure the main character says he lived in London all his life, which seems…unlikely. 
Anyway, some real fucked up shit. It’s great 
<sickos t-shirt meme j.peg>",4.5
"attention all sarah lawrence friends:
i saw michael cramer at the theater and he has a mustache now",0.0
great way to end Try Not to Cum November,0.0
"Définitivement en avance sur son temps, ""Peeling Tom"" est un excellent film qui avait à l'époque choqué négativement la critique mais qui aujourd'hui a gagné son statut de film culte.
Il s'agit pour moi d'une 1ère découverte de la filmographie de Michael Powell, et la qualité dingue de ce film me donne envie d'éplucher tout le reste.
Nous suivons Mark Lewis, jeune assistant caméra dans un studio et photographe à ses heures perdues. Mark adore filmer. Il ne sort pas…",4.0
This review may contain spoilers.,4.0
"Loved this, but I think what will stay with me most is how they pronounced memo, MEME-o. That’s some good stuff.",0.0
"Really struggled with the pacing of this one. For a film that is well received and is often considered a blueprint of the slasher genre I guess I was just hoping for more. It’s not very shocking and is pretty light on the horror. For me personally, Psycho is far superior and more influential, which of course came out the same year. 
Carl Boehm delivers a creepy, but sympathetic performance as Mark Lewis. If this film has one thing going for it it’s that it’s interesting watching a character knowing he has a problem and wants to control his urges.",2.5
Poppycock this wasn’t Hitchcock,4.5
babe if your dad put lizards in your bed i would totally excuse your habit for homicide don’t worry,0.0
"“What paper are you from?”
“The Observer”",5.0
"Entirely lives up to its genre-defining reputation...the sequence with the stand-in about halfway through might be one of the tenses horror sequences of all time, and it's preceded by that famous proto-Halloween opening for good measure. Bohm is incredible here. Entirely, perfectly, still until he can't be, and the final reveal of ~Tom's~ true method is still terrifying 60+ years on.
Show me your cinema",5.0
When your da psychologically tortures you so much that you develop a German accent,4.0
"QFT was showing trailers for this one as it's part of a wider re-release so I was particularly excited for it. It had all the color of A Matter of Life and Death with a clearly darker story. I also invited friends to it which during the movie I thought was a mistake because of how creepy it is, but they all liked it too so yay!
Anyway, our screening was introduced by none other than my film professor Dr. Marshall. He also started explaining the main character's psyche and his whole backstory which to me was very much spoilers, but then you get all of this info about 15 minutes into the film. This extended sequence where he shows Helen his father's old tapes was a lot worse because i knew what it was trying to say about Mark but even without knowing it, it does feel very expositiony in a bad way. It had a major lack of subtlety so dulling these tapes out at later times would have avoided this. However, I kept watching, I liked how little the film was actually focussing on this aspect of Mark. Powell is going for what seems to be a meta commentary on how artists push others for their work and how they put themselves into it. He literally rushes the main character's development because what he wants you to focus on is Mark's dedication to art. The two are linked, but the latter seems to never be explored beyond the first part whereas the story is about him trying to separate his art from his life for a second. I don't see stories structured like that often so it was very refreshing, just got off to a wonky start.
More thematic stuff I loved is Helen's mother being the only one who can't see Mark's documentary. Then in general, the shots in this movie capture everything in such visually unique ways that it's easy to get engrossed in what mark is doing. And the colors? *kissing sound* Whole thing looks incredible. This movie must be watched again. Really liked it.",4.5
This is what sexuality was like in Britian before Mick Jagger came along,4.5
"Its deliberately weird, Incredibly funny and has such interesting characters in a way that I haven't seen nor would expect to from this era.
It's no wonder Michael Powell got 1960s cancelled.
Also fun Easter egg, when he switches on the tape deck at the end, the subtitles say ""symphony of wailing"" 😆.",4.0
"It's not Psycho, but between the meta/film stuff, the silent film style piano soundtracking, and the genuinely aspirational filmmaking this is a pretty cool early precursor to slasher movies. No scares but lotta creeps.",3.5
Hes so cute he would never kill women and make them watch their expressions as they die,4.5
"Letterboxd Season Challenge, Week 12, Career Killers
It’s a shame this was a career killer for the director. Seems ahead of its time. 
Well shot. A little slow in the middle but certainly an interesting story. 
It’s always in the conversation about slasher movies. It’s not. However, there’s definitely some inspiration there, especially POV shots.",4.0
…his name wasn’t even Tom…,3.0
"Heterosexual girlies love to be in front of the camera, lesbians love to be behind it!
(will not elaborate)",4.0
1960’s Soho is such a vibe - where else can you get your end away for ‘ 2 quid’ and chances are there’s a porno shoot above every convenience shop?,4.5
he has a sadness in his eyes you only see in French cinema,4.0
"Peeping Tom is the namesake for a certain relatively accessible Mike Patton music project. (I enjoy their cover of ""Across 110th Street"" a little too much, even though it's kind of cultural appropriation.) My interest in Peeping Tom is solely because I decided to watch and review all of the films whose titles bands appropriated for their names (other than bands whose names I've only seen in lists of bands that appropriated their names from film titles) and it's currently free on Tubi.
On its surface, Peeping Tom is a plodding slasher flick about an aspiring filmmaker who moonlights as a moderately successful serial killer. He developed his modus operandi from his biologist father who filmed him, as a child, reacting to traumatic situations. He kills so that he can film authentic fear because his father repeatedly filmed him in authentically traumatic situations, we're told. The obvious flaw in this story is that his father never killed him, let alone serially, while studying his fearful reaction to trauma, so why didn't he just frighten people and then film them, like his father did to him, instead of killing them?
Whatever I photograph I always lose.
If one can look past the forced, ham-fisted serial killer tale, though, the film reveals that it's really a (clumsy) expression of filmmakers' struggle to cause actors to emote (particularly fear), to capture that emotion on film, to show that emotional expression to viewers, to inspire that emotion among viewers. It's the paradox of manufacturing authenticity; fictional realism; vicarious experience. Filmmakers capture a fleeting moment on film (or bytes or whatever these days) and then they lose the moment in time, like tears in much better films about impermanence. Peeping Tom also is filmmakers exploring the dimensions of their own colons.
There are plenty of splashes of color throughout the film, but it feels rather haphazard. It's colorful for its own sake rather than having an intuitive reason for certain colors used meaningfully. Likewise, there are some interesting lighting choices throughout, but they're largely lighting because the filmmakers can. The leads, Karlheinz Boehm and Anna Massey, are cast well and their performances are adequate, but nothing here motivates me to go out of my way to watch anything else with any of the cast members.
To be fair, I noticed at least one conversation among at least two women about something other than a man—a doting daughter and her mother (whom the film takes a long time to establish is blind and not just a drunkard) discuss the availability of the latter's dinner. In general, though, women are largely victimized by men, either sexually or violently. So one bonus point for passing the Bechdel test.
Overall: this may appeal more to fans of self-indulgent filmmakers making self-indulgent films about other self-indulgent filmmakers, or fans of slashers that require a suspension of disbelief that strains plausibility, but I was not particularly impressed. C.",3.0
"Peeping Tom is the ultimate competitor to Alfred Hitchcock’s Psycho. Once I finished the movie, I was skeptical with how I felt about it. But after casual conversation with my cousin, a couple back-and-forth text messages with my friends, and laying back in relaxation, I realized I couldn’t relax. I was thinking about why this movie made me speechless. 
I think that’s what this movie is about. That’s all I can really say.
4/5",4.0
"hmm. a remake would be nice, and make it more about the killings? gore? interesting plot but I got bored.",1.0
"One of the biggest movie injustices ever that there was a time where Peeping Tom was reviled - ""warm up"" scene one of the best things I've ever watched",5.0
"1000 log yeeeeeeee
Powell negli nel 1960 a dare uno sfondo e una profondità psicologica non indifferente ad un personaggio in una maniera che neanche odiernamente si riesce a dare.
La storia di Mark e sul come lui sia cresciuto è interessante da un punto di vista sociologico e traumatico, in quanto tutto torna, tutto quello che ha subito in infanzia ha una ripercussione realistica sul carattere e comportamento che adotta una volta cresciuto.
molte volte, quando Mark parla, in realtà sentiamo parlare il bambino che è in lui e che non si è riuscito a riprendere dagli abusi psicologici e dalle ossessioni del padre, tanto chè ancora succube di esse continua il suo lavoro però allo scopo della ricerca della paura, cosa che tanto gli è cara e vicina.
Helene, a cui Mark piace sin dalla prima volta che è salita da lui, cerca di avvicinarsi all'uomo, che però ne risente psicologicamente, visto che non ha mai conosciuto cosa sia l'amore materno e in generale cerca in loro solamente la paura, e tende ad allontanarla perchè si sente legato emotivamente a lei, e se la tiene vicina fino alla sua morte, coronamento dei suoi sforzi nella ricerca del vero terrore.
Il tema del voyeurismo, inoltre, è trattato nella maniera corretta: mentre al giorno d'oggi viene visto come una cosa solamente legata al sesso se non demonizzato in quanto non convenzionale, qui si trovano delle cause, si fanno vedere i motivi che hanno spinto Mark a diventare quello che è, un misto tra un voyeurista e un killer.",4.5
"Michael Powell (1960): guess you guys aren’t ready for that yet. But your kids are gonna love it
Screened at HOME Theatre Manchester  ",0.0
watched at rio cinema,4.0
This was so ridiculous and I loved it,4.0
*coufhing and shaking quietly like a sick animal*,5.0
"31 Days of Halloween 2023 Watch #28
Would have double featured well with A Bucket of Blood.",3.0
"It really annoyed me the main character was called Mark and not Tom, but peeping Mark is a significantly shitter name",3.5
"this is why we never trust adult blond men 
“more milk?”",0.0
"Personal Enjoyment : 4/5
Overall Quality : 5/5

This film was so ahead of its time. It was shot with unusual and beautiful takes that signify the voyeuristic tendencies of the main character. They created a really interesting balance of sympathy and fear, as you watched Mark be charming and uncomfortable while also being murderous and tragically broken. 
Also the psychological depth in the movie came in very unexpected, with a foundation in childhood trauma, vulnerability and diminished mental capacity his character only grew in complexity. 
With bonus for it accidentally being really damn funny, with elaborate dance numbers, awkward moments and recording screams doing a lot of legwork in the movie.
A severely underrated flick on par with Hitchcocks Psycho released in the same year.",5.0
"I don’t know nuthing ‘bout no ‘Peeping Tom’, but that fella at the window sure seems nice!",3.5
"Creepy as fuck but shot through with a wry, even empathetic, sense of humour.",4.5
"perfect Halloween pick, fucking phenomenal movie !!",5.0
"Strikes an incredible balance between the morose and comedic and manages to capture some truly memorable moments.
Feels like it will grow in my estimation upon rewatch.
The reveal of what they saw will stick with me.",4.0
"Left the cinema feeling profoundly unsettled. Has a voyeuristic vibe thats gets under the skin.
The camera as a volatile weapon, an assault of image.",4.5
He’s literally such a creep,2.5
Ctm es incluso mejor de lo que recordaba,5.0
"It honestly felt like watching nothing happen. Sure, MURDERS happened… repetitive murders… I wish they delved deeper into Mark’s past. That was truly the only interesting bit of the film.",1.5
Honestly the silent rizz he has is wild like to the point she doesn’t even care he kills people absolutely wild 10/10 I LOVE DRIVE,5.0
Good fun. Mean at times. Gnarly. Crazy to think about Psycho and this coming out within months of each other. A good time to go to the cinema and watch sad little creeps with parental issues and a bad grasp of intimacy.,4.0
"Male Gaze: The Movie
Much has been said about the similarities to Hitchcock’s Psycho and whether one influenced the other or if they were simply drawing from the same Freudian well. Nevertheless, while I personally defer to Hitchcock’s noir stylings this is a very similar movie.
The concept of “man finds sexual gratification in the terror of women” is not a revolutionary one, I don’t know if I have ever seen it illustrated so clearly, both in a way that is blatant yet devilishly clever.
There is also a lesson here, I think, about the filmmaker who is far too enamored with his own work. The various levels of psychology here is brilliant.
It did take a little while to grab me, hence the four stars instead of five, but once it did, it didn’t let go. If you can dig into this one, I think you will be surprise at what you may find.",4.0
Delicious,4.5
"An incredible film with never a wasted moment and such immaculate craft. Great to see a horror/thriller with this type and level of filmmaking.
Feels like such an obvious blueprint for De Palma that I’m surprised it’s not mentioned as much as Hitchcock is when discussing his influences.",5.0
"The Hitchcock-esque narrative of Peeping Tom synthesizes the sinister setting with the menacing scheme and the outcome is an intimidating body of work that should be seen as a one-of-a-kind crime film which embodies both upswings of mental issues from youthfulness and the hideous side of art at their purest form. However, perhaps the most practical factor of Peeping Tom is the absence of the father throughout the film while his shadow is wandering all over it.",5.0
Powell and stress burger 😬,4.0
"“Do you know what the most frightening thing in the world is?”
Completely holds up as one of the most brilliant rumination's on voyeurism; both on camera, and behind it. Powell challenges himself and the viewer, while confronting the medium in it’s own right. Hard to imagine a lot of art and their artists existing without the likes of Peeping Tom.",5.0
"Hadn’t seen this for 15 years or so. It’s even more visually arresting than I remember, and the new 4K restoration is exquisite. Alongside Psycho it was the first movie of its kind, and you can feel its influence in everything from Taxi Driver to any number of slashers. I took film courses that always made us watch it, and was a fan long before this, growing up obsessed with this type of cinematic outlier. It as a singular masterwork, which tragically destroyed Powell’s career, till it was dramatically reappraised by Scorsese et aL.",5.0
First Powell & wowww. You hear a lot about Peeping Tom and its influence on the horror genre and it is 100% true. This movie is the prototype for all our favorite little freaks in Horror.,4.0
"Letterboxd user Martin Scorsese apparently said once that Peeping Tom, and Fellini's 8 1/2, contain all that can be said about directing. Well I watched it and of course it was fucking great, wasn’t it. 
I’m not mad about The Red Shoes, but I fully appreciate Michael Powell’s direction, in particular his outstanding use of colour. And in this he really makes everything pop, in stark contrast to Psycho which would arrive the same year with a similar premise. Also,…",4.5
"cinema owes so much to Michael Powell. he was so ahead of time, he literally showed 60 years ago how it feels now when 'influencers' in the street record you with their phones without your consent.",3.5
"Hooptober X: 2023
Film #29
Criteria: Decade 1960s
“Well, he won’t be doing the crossword tonight.”
I think Maniac took some inspiration from Peeping Tom for some of the shots. 
Solid film all around; a lot of cool camerawork for the time period, the film didn’t show too much and left much of the violence up to the viewer’s imagination.",3.5
I have to imagine this is what it’s like on a David Fincher set,3.0
Helen had a crazy case of icanfixhim-itis,3.5
worlds first victim of growing up on a family vlog channel,4.5
The perfect film.,5.0
Hitchcock-y proto-slasher with some really funny lines and good characters,3.5
